"요일별보고서(2025.06.01.~2025.06.30.),swm46625:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,11,0.32,4.3,560,"6,160",0,0
"월요일",01시~02시,9,0.38,4.3,590,"5,313",0,0
"월요일",02시~03시,4,0.41,5.5,457,"1,826",0,0
"월요일",03시~04시,1,0.14,4.6,528,528,0,0
"월요일",04시~05시,2,0.48,4.2,242,484,0,0
"월요일",05시~06시,3,0.3,5,576,"1,727",0,0
"월요일",06시~07시,3,0.27,5.6,583,"1,749",0,0
"월요일",07시~08시,3,0.4,3.8,455,"1,364",0,0
"월요일",08시~09시,8,0.36,3.9,473,"3,784",0,0
"월요일",09시~10시,11,0.53,3.5,448,"4,928",1,"52,000"
"월요일",10시~11시,11,0.49,3.5,554,"6,094",3,"87,800"
"월요일",11시~12시,14,0.56,3.5,447,"6,259",0,0
"월요일",12시~13시,14,0.51,3.7,450,"6,303",0,0
"월요일",13시~14시,8,0.29,3.5,490,"3,916",1,"70,300"
"월요일",14시~15시,6,0.19,3.4,431,"2,585",1,"70,200"
"월요일",15시~16시,19,0.42,3.1,439,"8,349",0,0
"월요일",16시~17시,17,0.35,3.3,401,"6,820",2,"109,400"
"월요일",17시~18시,15,0.25,4.2,499,"7,491",0,0
"월요일",18시~19시,16,0.28,4.1,580,"9,273",1,"90,000"
"월요일",19시~20시,7,0.15,4.7,413,"2,893",0,0
"월요일",20시~21시,16,0.25,5.6,573,"9,163",0,0
"월요일",21시~22시,15,0.3,4.9,612,"9,185",1,"36,000"
"월요일",22시~23시,17,0.36,5.8,484,"8,228",0,0
"월요일",23시~00시,14,0.23,5.8,348,"4,873",1,"34,400"
"화요일",00시~01시,12,0.38,4,393,"4,719",0,0
"화요일",01시~02시,3,0.2,4.5,532,"1,595",0,0
"화요일",02시~03시,5,0.56,4,587,"2,937",0,0
"화요일",03시~04시,0,0,4.1,0,0,0,0
"화요일",04시~05시,1,0.13,4.7,638,638,0,0
"화요일",05시~06시,1,0.16,4.1,803,803,0,0
"화요일",06시~07시,2,0.69,2.6,759,"1,518",0,0
"화요일",07시~08시,2,0.12,4,539,"1,078",0,0
"화요일",08시~09시,8,0.4,4.5,683,"5,467",0,0
"화요일",09시~10시,9,0.45,4.1,510,"4,587",0,0
"화요일",10시~11시,9,0.47,3.6,422,"3,795",0,0
"화요일",11시~12시,12,0.51,3.1,465,"5,577",0,0
"화요일",12시~13시,9,0.31,5,396,"3,564",0,0
"화요일",13시~14시,17,0.43,4.8,527,"8,954",2,"71,800"
"화요일",14시~15시,9,0.27,4.6,425,"3,828",0,0
"화요일",15시~16시,13,0.29,5.3,583,"7,579",1,"36,000"
"화요일",16시~17시,11,0.32,4.1,634,"6,974",0,0
"화요일",17시~18시,8,0.17,5.8,606,"4,851",0,0
"화요일",18시~19시,7,0.15,7,519,"3,630",2,"86,800"
"화요일",19시~20시,8,0.17,6.3,366,"2,926",0,0
"화요일",20시~21시,15,0.38,6.6,469,"7,040",0,0
"화요일",21시~22시,8,0.14,6,546,"4,367",0,0
"화요일",22시~23시,10,0.23,5.2,565,"5,654",1,"18,000"
"화요일",23시~00시,4,0.12,5.5,396,"1,584",0,0
"수요일",00시~01시,4,0.15,3.9,567,"2,266",0,0
"수요일",01시~02시,6,0.26,4.7,605,"3,630",0,0
"수요일",02시~03시,4,0.59,4.6,635,"2,541",0,0
"수요일",03시~04시,3,0.44,4.4,539,"1,617",0,0
"수요일",04시~05시,0,0,3.6,0,0,0,0
"수요일",05시~06시,2,0.4,3,721,"1,441",0,0
"수요일",06시~07시,1,0.18,3.4,781,781,0,0
"수요일",07시~08시,4,0.54,3.2,336,"1,342",0,0
"수요일",08시~09시,4,0.29,5.1,311,"1,243",0,0
"수요일",09시~10시,10,0.31,4.9,546,"5,456",0,0
"수요일",10시~11시,18,0.64,6.8,422,"7,601",0,0
"수요일",11시~12시,5,0.17,5.2,396,"1,980",0,0
"수요일",12시~13시,9,0.22,4.8,662,"5,962",0,0
"수요일",13시~14시,9,0.2,4.9,526,"4,730",0,0
"수요일",14시~15시,21,0.49,4.6,462,"9,702",0,0
"수요일",15시~16시,5,0.12,4.2,642,"3,212",0,0
"수요일",16시~17시,12,0.19,5,606,"7,271",0,0
"수요일",17시~18시,6,0.12,5.4,744,"4,466",0,0
"수요일",18시~19시,16,0.34,5.5,503,"8,041",0,0
"수요일",19시~20시,12,0.44,4.5,654,"7,843",0,0
"수요일",20시~21시,3,0.12,5.3,645,"1,936",0,0
"수요일",21시~22시,8,0.18,5.7,435,"3,476",0,0
"수요일",22시~23시,16,0.27,6.5,496,"7,942",0,0
"수요일",23시~00시,5,0.25,5.7,414,"2,068",2,"75,600"
"목요일",00시~01시,8,0.34,5,671,"5,368",0,0
"목요일",01시~02시,3,0.38,4.8,554,"1,661",0,0
"목요일",02시~03시,2,0.29,6,567,"1,133",0,0
"목요일",03시~04시,1,0.28,4.6,671,671,0,0
"목요일",04시~05시,1,0.38,4.6,748,748,0,0
"목요일",05시~06시,1,0.13,5,506,506,0,0
"목요일",06시~07시,3,0.26,4.9,367,"1,100",0,0
"목요일",07시~08시,3,0.28,4.1,719,"2,156",0,0
"목요일",08시~09시,6,0.32,5.5,677,"4,059",0,0
"목요일",09시~10시,6,0.25,4,464,"2,783",0,0
"목요일",10시~11시,13,0.58,4,523,"6,798",0,0
"목요일",11시~12시,8,0.29,4.4,472,"3,773",0,0
"목요일",12시~13시,11,0.33,3.9,473,"5,203",0,0
"목요일",13시~14시,9,0.27,3.3,588,"5,291",0,0
"목요일",14시~15시,12,0.28,3.9,527,"6,325",1,"56,700"
"목요일",15시~16시,9,0.21,4.1,649,"5,841",0,0
"목요일",16시~17시,8,0.19,4.4,473,"3,784",0,0
"목요일",17시~18시,11,0.21,3.8,418,"4,598",1,"36,000"
"목요일",18시~19시,8,0.17,5.1,539,"4,312",0,0
"목요일",19시~20시,14,0.28,5.8,648,"9,075",0,0
"목요일",20시~21시,9,0.15,5.5,601,"5,412",0,0
"목요일",21시~22시,14,0.28,5.5,548,"7,667",0,0
"목요일",22시~23시,5,0.09,6.7,493,"2,464",2,"56,400"
"목요일",23시~00시,7,0.17,6,583,"4,081",0,0
"금요일",00시~01시,9,0.45,4.8,661,"5,951",1,"18,900"
"금요일",01시~02시,3,0.28,4.5,576,"1,727",0,0
"금요일",02시~03시,1,0.29,4.1,539,539,0,0
"금요일",03시~04시,1,0.37,2.8,693,693,0,0
"금요일",04시~05시,2,0.76,5.3,567,"1,133",0,0
"금요일",05시~06시,2,0.39,3.7,721,"1,441",0,0
"금요일",06시~07시,4,0.57,7.3,721,"2,882",0,0
"금요일",07시~08시,0,0,2.3,0,0,0,0
"금요일",08시~09시,7,0.64,6.2,528,"3,696",0,0
"금요일",09시~10시,9,0.84,2.9,489,"4,400",0,0
"금요일",10시~11시,13,0.79,4.4,497,"6,457",0,0
"금요일",11시~12시,9,0.26,5.7,389,"3,498",0,0
"금요일",12시~13시,13,0.29,5,398,"5,170",0,0
"금요일",13시~14시,3,0.09,4,521,"1,562",0,0
"금요일",14시~15시,7,0.15,3.9,445,"3,113",0,0
"금요일",15시~16시,12,0.23,4.2,545,"6,545",0,0
"금요일",16시~17시,14,0.31,3.9,412,"5,764",1,"36,200"
