"요일별보고서(2025.06.01.~2025.06.30.),mog8459:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,153,0.57,4.3,"1,206","184,470",7,"706,620"
"월요일",01시~02시,93,0.66,4.4,"1,135","105,523",8,"706,030"
"월요일",02시~03시,58,0.68,4.2,"1,392","80,707",1,"318,000"
"월요일",03시~04시,29,0.48,4.5,"1,027","29,788",0,0
"월요일",04시~05시,38,0.62,4.5,"1,024","38,907",1,"58,000"
"월요일",05시~06시,44,0.41,5,900,"39,600",0,0
"월요일",06시~07시,69,0.3,5.1,975,"67,276",0,0
"월요일",07시~08시,92,0.3,4.7,"1,113","102,421",4,"270,800"
"월요일",08시~09시,138,0.31,3.9,"1,080","148,973",4,"283,700"
"월요일",09시~10시,138,0.25,3.4,"1,025","141,438",4,"598,600"
"월요일",10시~11시,130,0.23,3.5,993,"129,085",7,"506,200"
"월요일",11시~12시,106,0.23,3.5,945,"100,221",11,"998,400"
"월요일",12시~13시,129,0.26,3.7,"1,016","131,032",5,"409,900"
"월요일",13시~14시,141,0.24,3.5,"1,100","155,078",11,"967,800"
"월요일",14시~15시,126,0.28,3.6,"1,105","139,172",7,"640,650"
"월요일",15시~16시,150,0.27,3.6,"1,221","183,095",9,"972,100"
"월요일",16시~17시,147,0.35,4,976,"143,495",7,"377,500"
"월요일",17시~18시,119,0.3,3.9,852,"101,376",8,"770,600"
"월요일",18시~19시,101,0.29,4.3,"1,100","111,100",5,"407,730"
"월요일",19시~20시,105,0.36,4.4,959,"100,683",6,"526,130"
"월요일",20시~21시,103,0.36,4.4,"1,148","118,261",6,"546,500"
"월요일",21시~22시,123,0.41,4.4,"1,172","144,100",3,"242,000"
"월요일",22시~23시,162,0.51,4.5,960,"155,518",4,"251,800"
"월요일",23시~00시,180,0.62,4.3,"1,063","191,268",9,"1,096,310"
"화요일",00시~01시,107,0.52,4.4,"1,034","110,660",1,"47,900"
"화요일",01시~02시,59,0.55,4.5,994,"58,630",2,"135,210"
"화요일",02시~03시,35,0.53,4.3,"1,253","43,857",2,"214,210"
"화요일",03시~04시,26,0.51,4.4,922,"23,980",1,"110,000"
"화요일",04시~05시,14,0.29,4.7,683,"9,559",0,0
"화요일",05시~06시,30,0.33,4.9,"1,216","36,476",2,"389,460"
"화요일",06시~07시,57,0.34,5.1,995,"56,716",1,"74,690"
"화요일",07시~08시,73,0.32,4.6,961,"70,180",3,"284,200"
"화요일",08시~09시,99,0.29,4.2,"1,052","104,192",1,"154,000"
"화요일",09시~10시,112,0.28,3.6,"1,022","114,499",6,"449,530"
"화요일",10시~11시,101,0.24,3.5,990,"99,979",1,"83,000"
"화요일",11시~12시,122,0.3,3.4,"1,060","129,305",5,"378,200"
"화요일",12시~13시,92,0.26,3.8,"1,148","105,600",3,"302,800"
"화요일",13시~14시,99,0.24,3.5,979,"96,888",5,"1,163,010"
"화요일",14시~15시,142,0.37,3.6,946,"134,387",3,"262,150"
"화요일",15시~16시,117,0.27,3.5,"1,010","118,228",6,"432,060"
"화요일",16시~17시,110,0.3,3.6,920,"101,244",4,"495,800"
"화요일",17시~18시,115,0.33,3.6,"1,104","126,995",13,"913,600"
"화요일",18시~19시,82,0.3,4.2,"1,009","82,775",2,"250,500"
"화요일",19시~20시,86,0.33,4.3,"1,136","97,680",5,"431,800"
"화요일",20시~21시,108,0.39,4.4,"1,051","113,509",3,"364,600"
"화요일",21시~22시,122,0.42,4.3,"1,073","130,911",3,"238,840"
"화요일",22시~23시,117,0.39,4.3,914,"106,898",4,"487,700"
"화요일",23시~00시,126,0.45,4.2,"1,195","150,546",6,"695,000"
"수요일",00시~01시,118,0.54,4.4,"1,071","126,412",6,"454,350"
"수요일",01시~02시,61,0.41,4.8,940,"57,332",4,"427,000"
"수요일",02시~03시,45,0.5,4.5,"1,068","48,081",1,"33,000"
"수요일",03시~04시,35,0.51,4.6,885,"30,965",0,0
"수요일",04시~05시,33,0.49,4.8,955,"31,504",2,"135,800"
"수요일",05시~06시,39,0.33,4.8,"1,177","45,914",2,"122,100"
"수요일",06시~07시,58,0.27,4.9,"1,011","58,630",0,0
"수요일",07시~08시,73,0.27,4.5,"1,014","74,041",2,"196,000"
"수요일",08시~09시,108,0.31,3.8,"1,026","110,781",3,"336,000"
"수요일",09시~10시,98,0.22,3.2,937,"91,861",6,"511,930"
"수요일",10시~11시,86,0.18,3.1,"1,176","101,145",7,"888,500"
"수요일",11시~12시,91,0.2,3.2,"1,058","96,305",7,"531,380"
"수요일",12시~13시,91,0.24,3.5,"1,094","99,528",4,"429,410"
"수요일",13시~14시,91,0.19,3.2,"1,045","95,051",4,"456,200"
"수요일",14시~15시,107,0.29,3.5,"1,052","112,563",5,"823,500"
"수요일",15시~16시,109,0.28,3.3,"1,092","118,987",5,"494,400"
"수요일",16시~17시,96,0.3,3.6,"1,025","98,384",3,"265,800"
"수요일",17시~18시,89,0.28,3.7,"1,119","99,627",1,"83,000"
"수요일",18시~19시,78,0.32,4,"1,159","90,376",1,"104,000"
"수요일",19시~20시,89,0.38,4.3,"1,198","106,656",5,"527,000"
"수요일",20시~21시,88,0.38,4.4,"1,121","98,604",2,"131,000"
"수요일",21시~22시,115,0.43,4.6,"1,044","120,065",6,"347,660"
"수요일",22시~23시,115,0.43,4.5,"1,088","125,136",8,"495,100"
"수요일",23시~00시,119,0.54,4.3,"1,041","123,882",7,"523,600"
"목요일",00시~01시,89,0.46,4.4,"1,139","101,332",2,"185,000"
"목요일",01시~02시,61,0.59,4.3,"1,195","72,897",2,"205,200"
"목요일",02시~03시,29,0.45,4.3,"1,338","38,797",1,"59,400"
"목요일",03시~04시,19,0.42,4.3,852,"16,192",0,0
"목요일",04시~05시,17,0.36,4.6,990,"16,830",2,"284,520"
"목요일",05시~06시,25,0.29,4.9,"1,054","26,345",0,0
"목요일",06시~07시,62,0.37,5,974,"60,401",0,0
"목요일",07시~08시,79,0.31,4.7,"1,038","81,972",3,"254,000"
"목요일",08시~09시,105,0.31,3.8,"1,003","105,358",2,"187,000"
"목요일",09시~10시,87,0.2,3.3,"1,077","93,709",8,"571,400"
"목요일",10시~11시,97,0.21,3.3,"1,105","107,173",6,"491,610"
"목요일",11시~12시,100,0.24,3.5,978,"97,812",6,"439,000"
"목요일",12시~13시,67,0.2,3.9,"1,091","73,084",2,"484,700"
"목요일",13시~14시,117,0.28,3.6,"1,081","126,456",6,"605,400"
"목요일",14시~15시,92,0.25,3.8,"1,064","97,911",5,"320,410"
"목요일",15시~16시,92,0.27,4,"1,025","94,270",2,"123,900"
"목요일",16시~17시,83,0.26,3.8,"1,329","110,341",1,"61,200"
"목요일",17시~18시,82,0.24,3.7,"1,205","98,813",3,"270,000"
"목요일",18시~19시,69,0.29,4.1,880,"60,742",4,"251,000"
"목요일",19시~20시,71,0.32,4.6,993,"70,532",0,0
"목요일",20시~21시,69,0.32,4.3,"1,039","71,709",5,"574,890"
"목요일",21시~22시,104,0.45,4.4,"1,225","127,391",3,"285,000"
"목요일",22시~23시,139,0.53,4.6,"1,107","153,835",3,"276,200"
"목요일",23시~00시,125,0.56,4.4,"1,043","130,427",3,"241,250"
"금요일",00시~01시,115,0.57,4.4,937,"107,712",0,0
"금요일",01시~02시,62,0.55,4.4,"1,068","66,220",0,0
"금요일",02시~03시,50,0.73,4.4,965,"48,235",2,"188,920"
"금요일",03시~04시,30,0.58,4.3,871,"26,125",0,0
"금요일",04시~05시,29,0.54,4.6,899,"26,081",0,0
"금요일",05시~06시,18,0.2,5.1,"1,200","21,593",0,0
"금요일",06시~07시,34,0.22,5,711,"24,178",0,0
"금요일",07시~08시,49,0.23,4.7,"1,078","52,822",2,"181,000"
"금요일",08시~09시,105,0.36,4,959,"100,694",5,"525,000"
"금요일",09시~10시,96,0.26,3.5,925,"88,836",3,"398,500"
"금요일",10시~11시,95,0.24,3.4,"1,102","104,731",3,"242,920"
"금요일",11시~12시,112,0.28,3.5,"1,060","118,756",3,"742,200"
"금요일",12시~13시,77,0.23,3.7,"1,152","88,682",2,"346,000"
"금요일",13시~14시,103,0.25,3.4,"1,224","126,115",3,"224,000"
"금요일",14시~15시,88,0.22,3.4,"1,149","101,112",2,"185,060"
"금요일",15시~16시,103,0.3,3.7,"1,112","114,499",0,0
"금요일",16시~17시,88,0.34,4.2,"1,048","92,235",1,"69,000"
"금요일",17시~18시,97,0.34,4,"1,137","110,242",1,"55,000"
"금요일",18시~19시,56,0.23,4.3,898,"50,314",2,"91,400"
"금요일",19시~20시,69,0.31,4.4,"1,048","72,325",3,"262,410"
"금요일",20시~21시,80,0.41,4.3,"1,173","93,863",2,"134,080"
"금요일",21시~22시,92,0.42,4.3,"1,109","102,047",1,"80,100"
"금요일",22시~23시,92,0.43,4.4,"1,087","99,968",1,"59,400"
"금요일",23시~00시,127,0.63,4.3,"1,093","138,842",5,"412,000"
"토요일",00시~01시,88,0.47,4.5,"1,041","91,619",3,"176,800"
"토요일",01시~02시,56,0.49,4.5,"1,204","67,441",1,"260,430"
"토요일",02시~03시,47,0.68,4.4,"1,058","49,720",1,"58,000"
"토요일",03시~04시,27,0.54,4.3,"1,134","30,624",0,0
"토요일",04시~05시,29,0.6,4.8,"1,117","32,395",0,0
"토요일",05시~06시,28,0.4,4.9,932,"26,092",0,0
"토요일",06시~07시,24,0.22,5.4,939,"22,539",0,0
"토요일",07시~08시,57,0.37,4.9,"1,093","62,315",1,"260,000"
"토요일",08시~09시,82,0.39,4.7,978,"80,201",1,"33,000"
"토요일",09시~10시,67,0.31,4.4,983,"65,868",3,"326,500"
"토요일",10시~11시,101,0.44,4.1,"1,034","104,456",7,"619,760"
"토요일",11시~12시,86,0.36,4.1,"1,044","89,749",7,"569,500"
"토요일",12시~13시,77,0.36,4,"1,052","81,004",3,"216,210"
"토요일",13시~14시,81,0.38,4.2,"1,087","88,044",5,"608,800"
"토요일",14시~15시,80,0.35,4.1,"1,167","93,346",2,"272,000"
"토요일",15시~16시,73,0.3,4.2,982,"71,698",1,"84,150"
"토요일",16시~17시,94,0.39,4.2,907,"85,283",3,"189,820"
"토요일",17시~18시,82,0.35,4.2,"1,138","93,280",1,"49,300"
"토요일",18시~19시,65,0.38,4.5,"1,050","68,277",1,"80,100"
"토요일",19시~20시,68,0.35,4.1,924,"62,865",1,"105,730"
"토요일",20시~21시,80,0.36,4.4,"1,157","92,576",0,0
"토요일",21시~22시,103,0.42,4.4,"1,089","112,178",3,"206,610"
"토요일",22시~23시,103,0.43,4.4,"1,307","134,640",7,"737,800"
"토요일",23시~00시,117,0.47,4.2,"1,131","132,286",3,"255,000"
"일요일",00시~01시,177,0.66,4.3,"1,020","180,554",4,"245,670"
"일요일",01시~02시,94,0.62,4.6,"1,178","110,693",3,"217,300"
"일요일",02시~03시,76,0.82,4.1,"1,032","78,463",6,"550,730"
"일요일",03시~04시,49,0.81,4.1,"1,176","57,618",2,"1,685,800"
"일요일",04시~05시,23,0.41,4.3,"1,166","26,829",1,"75,000"
"일요일",05시~06시,40,0.56,4.7,911,"36,443",0,0
"일요일",06시~07시,40,0.38,4.9,922,"36,872",2,"175,100"
"일요일",07시~08시,67,0.41,4.9,991,"66,396",5,"652,420"
"일요일",08시~09시,89,0.41,5,"1,086","96,635",1,"52,200"
"일요일",09시~10시,117,0.47,4.5,"1,147","134,222",1,"48,000"
"일요일",10시~11시,121,0.44,4.5,982,"118,822",6,"564,290"
"일요일",11시~12시,92,0.37,4.3,"1,198","110,198",3,"314,900"
"일요일",12시~13시,99,0.41,4.3,"1,067","105,655",4,"229,410"
"일요일",13시~14시,88,0.37,4.2,"1,139","100,232",3,"335,700"
"일요일",14시~15시,90,0.34,4.2,"1,170","105,336",5,"357,790"
"일요일",15시~16시,106,0.36,4.3,"1,089","115,401",4,"242,150"
"일요일",16시~17시,112,0.39,4.1,"1,248","139,788",3,"303,810"
"일요일",17시~18시,116,0.4,4.2,"1,033","119,801",1,"42,500"
"일요일",18시~19시,89,0.35,4.4,"1,013","90,156",1,"221,000"
"일요일",19시~20시,89,0.32,4.2,"1,223","108,823",9,"1,052,180"
"일요일",20시~21시,148,0.45,4.4,"1,241","183,689",8,"1,005,930"
"일요일",21시~22시,145,0.4,4.4,"1,112","161,194",7,"456,000"
"일요일",22시~23시,173,0.47,4.3,"1,110","192,016",9,"1,147,350"
"일요일",23시~00시,159,0.47,4.1,"1,018","161,788",2,"167,060"
