"요일별보고서(2025.06.01.~2025.06.30.),kjss2106:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,2.3,0,0,0,0
"월요일",01시~02시,4,0.57,2.8,638,"2,552",0,0
"월요일",02시~03시,1,0.21,2.7,473,473,0,0
"월요일",03시~04시,2,0.56,2.7,633,"1,265",0,0
"월요일",04시~05시,0,0,3.1,0,0,0,0
"월요일",05시~06시,1,0.24,2.6,"1,034","1,034",0,0
"월요일",06시~07시,1,0.18,2.3,473,473,0,0
"월요일",07시~08시,8,0.81,2.3,"1,079","8,635",0,0
"월요일",08시~09시,1,0.19,3.2,"1,474","1,474",0,0
"월요일",09시~10시,0,0,3.3,0,0,0,0
"월요일",10시~11시,8,0.87,3.6,708,"5,665",0,0
"월요일",11시~12시,7,0.78,3.6,253,"1,771",0,0
"월요일",12시~13시,4,0.57,3.1,913,"3,652",0,0
"월요일",13시~14시,7,0.75,3.4,960,"6,721",0,0
"월요일",14시~15시,5,0.49,3.5,310,"1,551",0,0
"월요일",15시~16시,12,1.2,3.5,"1,282","15,389",1,10
"월요일",16시~17시,11,0.97,3.4,639,"7,029",0,0
"월요일",17시~18시,8,0.77,3.7,821,"6,567",0,0
"월요일",18시~19시,8,0.59,3.9,583,"4,664",0,0
"월요일",19시~20시,7,0.58,2.9,673,"4,708",0,0
"월요일",20시~21시,9,0.65,2.8,801,"7,205",0,0
"월요일",21시~22시,8,0.55,2.7,"1,816","14,531",0,0
"월요일",22시~23시,4,0.27,2.7,"1,777","7,106",0,0
"월요일",23시~00시,4,0.36,2.5,424,"1,694",0,0
"화요일",00시~01시,1,0.17,2.5,968,968,0,0
"화요일",01시~02시,1,0.19,2.9,231,231,0,0
"화요일",02시~03시,1,0.28,2.6,649,649,0,0
"화요일",03시~04시,1,0.41,2.7,418,418,0,0
"화요일",04시~05시,1,0.41,2.9,473,473,0,0
"화요일",05시~06시,1,0.26,2.8,473,473,0,0
"화요일",06시~07시,5,1.11,2.4,"1,683","8,415",0,0
"화요일",07시~08시,4,0.53,2.6,396,"1,584",0,0
"화요일",08시~09시,5,1.06,3.3,"1,839","9,196",0,0
"화요일",09시~10시,6,1.19,3.4,446,"2,673",0,0
"화요일",10시~11시,6,0.94,3.2,345,"2,068",0,0
"화요일",11시~12시,6,0.94,3.4,350,"2,101",0,0
"화요일",12시~13시,3,0.56,3.2,"1,089","3,267",0,0
"화요일",13시~14시,7,1.34,3.1,319,"2,233",0,0
"화요일",14시~15시,5,0.77,3.1,264,"1,320",0,0
"화요일",15시~16시,5,0.74,3.5,854,"4,268",0,0
"화요일",16시~17시,9,1.22,3.1,"1,332","11,990",0,0
"화요일",17시~18시,3,0.47,3.1,645,"1,936",0,0
"화요일",18시~19시,5,0.55,3.1,"1,278","6,391",0,0
"화요일",19시~20시,5,0.56,3.1,563,"2,816",0,0
"화요일",20시~21시,3,0.29,2.7,"1,650","4,950",0,0
"화요일",21시~22시,1,0.1,2.7,605,605,0,0
"화요일",22시~23시,8,0.69,2.6,598,"4,785",0,0
"화요일",23시~00시,4,0.42,2.3,666,"2,662",0,0
"수요일",00시~01시,1,0.2,2.6,473,473,0,0
"수요일",01시~02시,4,0.73,2.7,"1,348","5,390",0,0
"수요일",02시~03시,2,0.52,2.6,"2,860","5,720",0,0
"수요일",03시~04시,2,0.67,3.1,776,"1,551",0,0
"수요일",04시~05시,1,0.39,2.9,"2,178","2,178",0,0
"수요일",05시~06시,1,0.32,2.7,935,935,0,0
"수요일",06시~07시,0,0,2.3,0,0,0,0
"수요일",07시~08시,0,0,2.8,0,0,0,0
"수요일",08시~09시,4,0.75,3.3,589,"2,354",0,0
"수요일",09시~10시,8,1.31,3.3,"1,763","14,102",0,0
"수요일",10시~11시,8,1.15,3.7,"1,255","10,043",0,0
"수요일",11시~12시,7,0.98,3.3,"1,296","9,075",0,0
"수요일",12시~13시,8,1.53,3,"1,148","9,185",0,0
"수요일",13시~14시,5,0.89,3.1,889,"4,444",0,0
"수요일",14시~15시,3,0.44,3.2,440,"1,320",0,0
"수요일",15시~16시,3,0.41,3.3,"1,364","4,092",0,0
"수요일",16시~17시,5,0.62,3.3,708,"3,542",0,0
"수요일",17시~18시,6,0.82,3.4,556,"3,333",0,0
"수요일",18시~19시,7,0.7,2.9,919,"6,435",0,0
"수요일",19시~20시,4,0.42,2.8,"1,554","6,215",0,0
"수요일",20시~21시,4,0.35,2.6,451,"1,804",0,0
"수요일",21시~22시,4,0.31,2.8,869,"3,476",0,0
"수요일",22시~23시,6,0.48,2.7,"1,701","10,208",0,0
"수요일",23시~00시,4,0.39,2.6,"1,150","4,598",0,0
"목요일",00시~01시,1,0.16,2.5,473,473,0,0
"목요일",01시~02시,1,0.17,2.7,242,242,0,0
"목요일",02시~03시,2,0.52,2.6,"1,293","2,585",0,0
"목요일",03시~04시,0,0,3.3,0,0,0,0
"목요일",04시~05시,1,0.28,3.1,"1,518","1,518",0,0
"목요일",05시~06시,1,0.24,2.2,"2,508","2,508",0,0
"목요일",06시~07시,1,0.16,2.2,825,825,0,0
"목요일",07시~08시,6,0.74,2.5,"1,041","6,248",0,0
"목요일",08시~09시,4,0.74,3.2,"1,150","4,598",0,0
"목요일",09시~10시,6,0.78,3.4,550,"3,300",0,0
"목요일",10시~11시,3,0.39,3.1,909,"2,728",0,0
"목요일",11시~12시,7,0.89,3.5,702,"4,917",0,0
"목요일",12시~13시,3,0.59,3,103,308,0,0
"목요일",13시~14시,9,1.35,2.9,867,"7,799",1,10
"목요일",14시~15시,4,0.56,3.1,176,704,0,0
"목요일",15시~16시,4,0.55,3.4,"1,625","6,501",0,0
"목요일",16시~17시,4,0.49,3.6,822,"3,289",0,0
"목요일",17시~18시,3,0.4,3.2,209,627,0,0
"목요일",18시~19시,5,0.55,2.7,"1,142","5,709",0,0
"목요일",19시~20시,1,0.11,2.8,649,649,0,0
"목요일",20시~21시,4,0.34,2.8,580,"2,321",0,0
"목요일",21시~22시,7,0.57,3,"2,170","15,191",0,0
"목요일",22시~23시,1,0.09,2.4,902,902,0,0
"목요일",23시~00시,8,0.73,2.2,"1,106","8,844",0,0
"금요일",00시~01시,2,0.37,2.7,"1,612","3,223",0,0
"금요일",01시~02시,1,0.19,2.6,"1,529","1,529",0,0
