"요일별보고서(2025.06.01.~2025.06.30.),dongseokclub:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,18,0.19,3.3,"2,384","42,911",1,"177,000"
"월요일",01시~02시,10,0.19,3.2,"2,208","22,077",0,0
"월요일",02시~03시,7,0.2,3,"1,697","11,880",2,"324,000"
"월요일",03시~04시,6,0.23,3,"1,965","11,792",0,0
"월요일",04시~05시,1,0.05,3.1,"3,091","3,091",0,0
"월요일",05시~06시,3,0.13,3.5,"1,030","3,091",0,0
"월요일",06시~07시,6,0.15,3.7,"1,971","11,825",0,0
"월요일",07시~08시,15,0.24,2.8,"2,869","43,032",0,0
"월요일",08시~09시,17,0.11,2.5,"2,612","44,396",2,"338,000"
"월요일",09시~10시,20,0.08,2.4,"2,372","47,432",0,0
"월요일",10시~11시,12,0.08,2.6,"2,786","33,429",1,"162,000"
"월요일",11시~12시,22,0.15,2.7,"2,034","44,737",0,0
"월요일",12시~13시,17,0.11,2.7,"1,809","30,745",3,"711,000"
"월요일",13시~14시,10,0.05,2.6,"1,980","19,800",0,0
"월요일",14시~15시,18,0.11,2.8,"1,756","31,614",2,"354,000"
"월요일",15시~16시,10,0.05,2.6,"2,013","20,130",0,0
"월요일",16시~17시,12,0.09,2.9,"1,697","20,361",0,0
"월요일",17시~18시,11,0.09,3,"1,676","18,436",0,0
"월요일",18시~19시,8,0.11,3.2,"2,361","18,887",0,0
"월요일",19시~20시,9,0.11,3,"2,614","23,529",0,0
"월요일",20시~21시,19,0.21,3.1,"2,087","39,644",0,0
"월요일",21시~22시,27,0.27,3.1,"2,148","58,003",0,0
"월요일",22시~23시,16,0.16,3.1,"2,260","36,157",2,"357,000"
"월요일",23시~00시,18,0.2,2.9,"2,492","44,847",3,"678,000"
"화요일",00시~01시,10,0.13,3,"1,960","19,602",0,0
"화요일",01시~02시,6,0.12,3,"1,965","11,792",0,0
"화요일",02시~03시,2,0.06,2.9,"2,041","4,081",0,0
"화요일",03시~04시,2,0.08,2.7,"1,276","2,552",0,0
"화요일",04시~05시,6,0.28,2.8,"2,193","13,156",1,"449,100"
"화요일",05시~06시,4,0.18,2.9,"2,838","11,352",0,0
"화요일",06시~07시,5,0.16,3,"2,449","12,243",0,0
"화요일",07시~08시,6,0.11,2.9,"2,295","13,772",0,0
"화요일",08시~09시,11,0.09,2.6,"2,448","26,928",1,"177,000"
"화요일",09시~10시,9,0.05,2.4,"1,937","17,435",0,0
"화요일",10시~11시,16,0.07,2.4,"1,823","29,172",2,"339,000"
"화요일",11시~12시,14,0.07,2.4,"2,526","35,365",0,0
"화요일",12시~13시,9,0.06,2.5,"2,569","23,122",0,0
"화요일",13시~14시,10,0.05,2.4,"1,800","17,996",1,"177,000"
"화요일",14시~15시,7,0.04,2.5,"2,033","14,234",0,0
"화요일",15시~16시,12,0.05,2.4,"2,322","27,863",0,0
"화요일",16시~17시,16,0.09,2.7,"2,456","39,292",0,0
"화요일",17시~18시,12,0.12,3,"2,385","28,622",0,0
"화요일",18시~19시,11,0.15,3.3,"1,925","21,175",2,"342,000"
"화요일",19시~20시,14,0.18,3.3,"2,668","37,345",2,"339,000"
"화요일",20시~21시,12,0.14,3.3,"2,284","27,412",0,0
"화요일",21시~22시,17,0.18,3.4,"2,362","40,161",0,0
"화요일",22시~23시,11,0.12,3.2,"2,489","27,379",1,"177,000"
"화요일",23시~00시,15,0.18,2.9,"2,606","39,083",0,0
"수요일",00시~01시,9,0.11,3,"2,532","22,792",0,0
"수요일",01시~02시,8,0.15,3,"2,156","17,248",0,0
"수요일",02시~03시,4,0.11,2.8,"1,735","6,941",0,0
"수요일",03시~04시,3,0.12,2.7,"1,628","4,884",0,0
"수요일",04시~05시,2,0.1,2.7,"3,080","6,160",0,0
"수요일",05시~06시,4,0.18,2.9,"2,329","9,317",0,0
"수요일",06시~07시,8,0.22,2.9,"2,710","21,681",2,"324,000"
"수요일",07시~08시,12,0.19,3,"2,139","25,663",0,0
"수요일",08시~09시,7,0.05,2.6,"2,332","16,324",0,0
"수요일",09시~10시,13,0.05,2.3,"2,209","28,721",1,"162,000"
"수요일",10시~11시,8,0.04,2.2,"2,153","17,226",1,"177,000"
"수요일",11시~12시,17,0.07,2.3,"2,397","40,744",2,"350,000"
"수요일",12시~13시,12,0.07,2.4,"2,137","25,641",1,"486,000"
"수요일",13시~14시,14,0.05,2.4,"2,286","32,010",0,0
"수요일",14시~15시,15,0.07,2.5,"1,923","28,842",0,0
"수요일",15시~16시,14,0.15,2.9,"2,428","33,990",0,0
"수요일",16시~17시,12,0.24,3.4,"2,251","27,016",0,0
"수요일",17시~18시,9,0.26,3.3,"2,260","20,339",0,0
"수요일",18시~19시,5,0.16,3.2,"2,820","14,102",0,0
"수요일",19시~20시,15,0.31,3.4,"2,127","31,911",1,"177,000"
"수요일",20시~21시,4,0.1,3.7,"2,736","10,945",0,0
"수요일",21시~22시,12,0.2,3.8,"2,325","27,896",0,0
"수요일",22시~23시,13,0.2,3.8,"2,764","35,926",0,0
"수요일",23시~00시,11,0.17,3.5,"2,490","27,390",0,0
"목요일",00시~01시,8,0.12,3.2,"2,096","16,764",0,0
"목요일",01시~02시,6,0.13,2.9,"2,812","16,874",0,0
"목요일",02시~03시,2,0.07,2.9,"2,492","4,983",0,0
"목요일",03시~04시,3,0.14,2.8,"2,240","6,721",0,0
"목요일",04시~05시,3,0.19,2.7,"1,287","3,861",0,0
"목요일",05시~06시,1,0.06,2.8,"2,629","2,629",1,"180,000"
"목요일",06시~07시,3,0.11,3,"2,090","6,270",0,0
"목요일",07시~08시,14,0.26,2.8,"2,147","30,052",1,"173,000"
"목요일",08시~09시,3,0.03,2.5,"2,849","8,547",0,0
"목요일",09시~10시,8,0.04,2.4,"2,096","16,764",1,"496,000"
"목요일",10시~11시,13,0.05,2.4,"3,031","39,402",1,"177,000"
"목요일",11시~12시,11,0.05,2.4,"1,756","19,316",2,"354,000"
"목요일",12시~13시,17,0.13,2.6,"2,171","36,905",0,0
"목요일",13시~14시,18,0.1,2.5,"2,495","44,913",0,0
"목요일",14시~15시,13,0.07,2.5,"2,078","27,016",1,"177,000"
"목요일",15시~16시,13,0.09,2.6,"2,684","34,892",1,"177,000"
"목요일",16시~17시,15,0.12,2.6,"2,133","31,999",2,"339,000"
"목요일",17시~18시,13,0.12,2.8,"2,453","31,889",0,0
"목요일",18시~19시,6,0.09,3.3,"1,755","10,527",0,0
"목요일",19시~20시,6,0.09,3.5,"2,180","13,079",0,0
"목요일",20시~21시,12,0.16,3.3,"3,183","38,192",0,0
"목요일",21시~22시,15,0.2,3.1,"2,977","44,660",0,0
"목요일",22시~23시,14,0.21,3,"2,060","28,842",2,"339,000"
"목요일",23시~00시,11,0.18,2.8,"3,144","34,584",1,"177,000"
"금요일",00시~01시,17,0.23,2.8,"3,093","52,580",0,0
"금요일",01시~02시,8,0.17,2.7,"2,944","23,551",0,0
"금요일",02시~03시,5,0.15,2.7,"2,039","10,197",0,0
"금요일",03시~04시,3,0.12,2.6,"2,508","7,524",1,"177,000"
"금요일",04시~05시,2,0.11,2.4,"2,547","5,093",0,0
"금요일",05시~06시,2,0.1,2.6,"2,244","4,488",0,0
"금요일",06시~07시,3,0.1,2.7,"1,610","4,829",0,0
"금요일",07시~08시,9,0.17,2.7,"3,014","27,126",2,"339,000"
"금요일",08시~09시,17,0.15,2.5,"2,522","42,867",2,"354,000"
"금요일",09시~10시,14,0.08,2.4,"3,173","44,418",2,"360,000"
"금요일",10시~11시,17,0.09,2.4,"2,197","37,345",0,0
"금요일",11시~12시,10,0.07,2.4,"1,799","17,985",0,0
"금요일",12시~13시,8,0.08,2.6,"1,588","12,705",0,0
"금요일",13시~14시,11,0.09,2.5,"1,798","19,778",0,0
"금요일",14시~15시,18,0.14,2.6,"2,355","42,383",1,"540,000"
"금요일",15시~16시,11,0.11,2.6,"2,626","28,886",0,0
"금요일",16시~17시,14,0.27,3,"3,053","42,735",1,"177,000"
"금요일",17시~18시,12,0.23,3,"1,961","23,529",0,0
"금요일",18시~19시,7,0.15,2.9,"2,365","16,555",0,0
"금요일",19시~20시,13,0.28,3,"2,905","37,763",0,0
"금요일",20시~21시,23,0.45,2.9,"2,754","63,338",0,0
"금요일",21시~22시,18,0.31,3,"1,940","34,914",2,"354,000"
"금요일",22시~23시,16,0.28,3,"2,382","38,115",1,"180,000"
"금요일",23시~00시,12,0.22,2.8,"1,696","20,350",0,0
"토요일",00시~01시,12,0.24,2.9,"1,879","22,550",0,0
"토요일",01시~02시,2,0.06,3,"2,629","5,258",0,0
"토요일",02시~03시,5,0.21,2.8,"2,286","11,429",0,0
"토요일",03시~04시,2,0.12,2.7,"1,705","3,410",0,0
"토요일",04시~05시,3,0.22,2.5,"3,927","11,781",0,0
"토요일",05시~06시,0,0,2.7,0,0,0,0
"토요일",06시~07시,5,0.33,2.9,"2,207","11,033",1,"537,000"
"토요일",07시~08시,11,0.52,3,"2,365","26,015",2,"339,000"
"토요일",08시~09시,11,0.28,2.8,"2,343","25,773",0,0
"토요일",09시~10시,16,0.3,2.7,"2,362","37,796",5,"900,000"
"토요일",10시~11시,14,0.21,2.8,"2,061","28,853",1,"486,000"
"토요일",11시~12시,12,0.19,2.8,"3,283","39,391",1,"162,000"
"토요일",12시~13시,8,0.14,2.7,"2,654","21,230",0,0
"토요일",13시~14시,7,0.13,2.7,"2,371","16,599",1,"162,000"
"토요일",14시~15시,14,0.26,2.7,"2,390","33,462",2,"319,590"
"토요일",15시~16시,14,0.3,2.5,"2,281","31,933",0,0
"토요일",16시~17시,19,0.31,2.8,"3,291","62,524",0,0
"토요일",17시~18시,16,0.22,2.7,"2,745","43,912",0,0
"토요일",18시~19시,13,0.23,2.9,"2,196","28,545",1,"177,000"
"토요일",19시~20시,16,0.24,2.7,"2,357","37,708",2,"354,000"
"토요일",20시~21시,13,0.18,2.7,"2,945","38,280",1,"180,000"
"토요일",21시~22시,18,0.23,2.7,"2,932","52,778",0,0
"토요일",22시~23시,18,0.23,2.7,"2,124","38,236",0,0
"토요일",23시~00시,19,0.25,2.7,"2,659","50,512",0,0
"일요일",00시~01시,26,0.3,3.2,"1,416","36,817",1,"180,000"
"일요일",01시~02시,5,0.1,3.2,"2,479","12,397",0,0
"일요일",02시~03시,4,0.11,3.1,"3,963","15,851",0,0
"일요일",03시~04시,4,0.16,3.1,"1,716","6,864",0,0
"일요일",04시~05시,3,0.15,3.1,"2,677","8,030",0,0
"일요일",05시~06시,5,0.24,3.3,"2,541","12,705",0,0
"일요일",06시~07시,7,0.24,3.7,"2,123","14,861",0,0
"일요일",07시~08시,7,0.17,3.8,"2,818","19,723",0,0
"일요일",08시~09시,10,0.18,3.8,"2,789","27,885",0,0
"일요일",09시~10시,11,0.15,3.6,"2,133","23,463",0,0
"일요일",10시~11시,14,0.18,3.5,"2,725","38,148",2,"354,000"
"일요일",11시~12시,14,0.25,3.9,"2,092","29,293",0,0
"일요일",12시~13시,11,0.17,3.7,"1,730","19,030",0,0
"일요일",13시~14시,16,0.18,3.4,"2,014","32,230",0,0
"일요일",14시~15시,21,0.2,3.2,"2,295","48,202",0,0
"일요일",15시~16시,27,0.24,3.3,"1,971","53,207",5,"882,000"
"일요일",16시~17시,9,0.08,3.3,"2,881","25,927",0,0
"일요일",17시~18시,19,0.16,3.3,"2,349","44,627",0,0
"일요일",18시~19시,19,0.21,3.1,"2,764","52,525",2,"357,000"
"일요일",19시~20시,18,0.17,3,"2,122","38,203",0,0
"일요일",20시~21시,25,0.21,3,"2,141","53,537",4,"711,000"
"일요일",21시~22시,28,0.21,3,"2,049","57,365",3,"842,000"
"일요일",22시~23시,31,0.23,3,"2,403","74,492",4,"699,000"
"일요일",23시~00시,28,0.22,3,"2,270","63,547",0,0
