"요일별보고서(2025.06.01.~2025.06.30.),juahnnlee:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,33,1.63,4.1,433,"14,289",1,"1,800"
"월요일",01시~02시,28,2.24,4.6,414,"11,594",1,"2,500"
"월요일",02시~03시,15,1.86,3.8,277,"4,158",1,"3,000"
"월요일",03시~04시,5,0.93,3.8,596,"2,981",0,0
"월요일",04시~05시,5,1.24,3.6,700,"3,498",1,"5,400"
"월요일",05시~06시,13,2.35,4.2,590,"7,667",0,0
"월요일",06시~07시,12,1.28,4.2,579,"6,952",1,"8,200"
"월요일",07시~08시,18,1.19,4.1,349,"6,281",0,0
"월요일",08시~09시,35,1.78,4.3,403,"14,113",3,"37,400"
"월요일",09시~10시,33,1.5,3.9,535,"17,655",3,"234,700"
"월요일",10시~11시,40,1.61,3.7,409,"16,357",6,"81,900"
"월요일",11시~12시,47,1.79,3.6,389,"18,282",4,"70,210"
"월요일",12시~13시,34,1.26,3.9,324,"11,011",5,"32,480"
"월요일",13시~14시,54,1.78,3.7,372,"20,097",4,"25,300"
"월요일",14시~15시,44,1.53,3.5,330,"14,509",4,"88,100"
"월요일",15시~16시,39,1.34,3.8,498,"19,404",4,"84,990"
"월요일",16시~17시,46,1.5,3.7,357,"16,423",3,"34,900"
"월요일",17시~18시,38,1.38,3.9,331,"12,584",2,"31,430"
"월요일",18시~19시,30,1.25,3.5,377,"11,319",5,"101,400"
"월요일",19시~20시,34,1.62,3.8,464,"15,774",5,"97,420"
"월요일",20시~21시,30,1.37,3.5,368,"11,033",5,"56,140"
"월요일",21시~22시,35,1.51,3.9,391,"13,673",0,0
"월요일",22시~23시,40,1.69,4.4,367,"14,663",4,"110,900"
"월요일",23시~00시,35,1.71,4,422,"14,762",5,"69,700"
"화요일",00시~01시,17,1.35,4,327,"5,555",1,"12,610"
"화요일",01시~02시,11,1.25,4.3,597,"6,567",1,"3,600"
"화요일",02시~03시,9,1.66,3.8,631,"5,676",0,0
"화요일",03시~04시,12,3.2,3.4,352,"4,224",0,0
"화요일",04시~05시,3,1,4,249,748,0,0
"화요일",05시~06시,9,2.13,4.5,445,"4,004",0,0
"화요일",06시~07시,6,0.81,3.9,552,"3,311",2,"10,000"
"화요일",07시~08시,22,2.22,4.2,396,"8,701",3,"67,600"
"화요일",08시~09시,22,1.43,4,425,"9,350",3,"19,100"
"화요일",09시~10시,32,1.68,3.8,389,"12,452",3,"27,320"
"화요일",10시~11시,30,1.42,3.8,508,"15,246",2,"22,930"
"화요일",11시~12시,43,2.03,3.5,419,"18,018",1,"69,000"
"화요일",12시~13시,25,1.34,3.6,439,"10,967",3,"66,470"
"화요일",13시~14시,45,2.14,3.7,336,"15,125",7,"103,900"
"화요일",14시~15시,31,1.51,3.6,456,"14,135",4,"100,540"
"화요일",15시~16시,32,1.49,4,513,"16,412",3,"35,710"
"화요일",16시~17시,32,1.27,4.1,396,"12,683",1,"15,000"
"화요일",17시~18시,31,1.4,4.2,399,"12,375",8,"58,600"
"화요일",18시~19시,36,1.88,3.9,366,"13,189",2,"22,400"
"화요일",19시~20시,30,1.67,3.5,347,"10,417",3,"73,600"
"화요일",20시~21시,17,0.86,4.1,388,"6,589",2,"10,900"
"화요일",21시~22시,51,2.08,4.1,436,"22,253",3,"24,700"
"화요일",22시~23시,27,1.27,4.1,372,"10,054",0,0
"화요일",23시~00시,32,1.69,4,393,"12,562",0,0
"수요일",00시~01시,34,2.46,4,371,"12,628",1,"1,800"
"수요일",01시~02시,18,1.99,4.5,362,"6,523",0,0
"수요일",02시~03시,10,1.6,4.4,586,"5,863",0,0
"수요일",03시~04시,10,2.6,3.6,444,"4,444",0,0
"수요일",04시~05시,3,0.94,4.4,513,"1,540",1,"5,000"
"수요일",05시~06시,3,0.65,3.9,462,"1,386",0,0
"수요일",06시~07시,12,1.64,4.5,362,"4,345",0,0
"수요일",07시~08시,17,1.35,3.7,367,"6,237",2,"20,090"
"수요일",08시~09시,35,2.04,4.3,361,"12,650",1,"5,000"
"수요일",09시~10시,26,1.4,4.1,315,"8,195",1,"29,640"
"수요일",10시~11시,28,1.39,4.6,435,"12,177",3,"28,060"
"수요일",11시~12시,39,1.79,3.8,484,"18,876",7,"144,010"
"수요일",12시~13시,40,2.13,3.7,403,"16,104",2,"14,200"
"수요일",13시~14시,26,1.21,4.1,325,"8,448",0,0
"수요일",14시~15시,33,1.64,4,349,"11,528",1,"5,400"
"수요일",15시~16시,33,1.49,4,375,"12,375",0,0
"수요일",16시~17시,39,1.75,4,384,"14,960",2,"36,600"
"수요일",17시~18시,30,1.42,3.9,414,"12,419",2,"5,600"
"수요일",18시~19시,27,1.44,3.8,336,"9,075",4,"41,260"
"수요일",19시~20시,33,1.84,3.6,418,"13,794",4,"101,300"
"수요일",20시~21시,25,1.34,4,366,"9,141",2,"24,800"
"수요일",21시~22시,36,1.91,3.8,430,"15,477",4,"39,630"
"수요일",22시~23시,34,1.56,4,449,"15,279",1,"12,510"
"수요일",23시~00시,32,1.84,3.9,424,"13,563",4,"32,500"
"목요일",00시~01시,18,1.37,4,409,"7,370",1,"3,700"
"목요일",01시~02시,15,1.71,4.4,524,"7,865",0,0
"목요일",02시~03시,6,1.06,4.9,475,"2,849",0,0
"목요일",03시~04시,4,1,4.2,583,"2,332",0,0
"목요일",04시~05시,5,1.58,3.5,422,"2,112",0,0
"목요일",05시~06시,4,0.99,3.5,831,"3,322",1,"8,200"
"목요일",06시~07시,7,1.1,4,426,"2,981",0,0
"목요일",07시~08시,15,1.27,4.5,393,"5,896",0,0
"목요일",08시~09시,22,1.39,4.2,522,"11,484",4,"84,070"
"목요일",09시~10시,22,1.34,4.1,387,"8,514",2,"56,200"
