"요일별보고서(2025.06.01.~2025.06.30.),nctape:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,8,1.5,3.4,547,"4,378",0,0
"월요일",01시~02시,1,0.35,3.8,902,902,0,0
"월요일",02시~03시,2,0.94,4.5,748,"1,496",1,"4,500"
"월요일",03시~04시,1,0.67,4.2,484,484,0,0
"월요일",04시~05시,2,1.89,5.4,325,649,0,0
"월요일",05시~06시,1,0.58,4.6,913,913,0,0
"월요일",06시~07시,5,2.32,4.1,499,"2,497",0,0
"월요일",07시~08시,4,1.09,4.5,448,"1,793",0,0
"월요일",08시~09시,4,0.74,4.5,690,"2,761",1,"17,000"
"월요일",09시~10시,7,1.13,4.5,311,"2,178",0,0
"월요일",10시~11시,8,1.24,5,395,"3,157",0,0
"월요일",11시~12시,11,1.6,4.7,481,"5,291",1,"18,000"
"월요일",12시~13시,12,2.01,4.7,716,"8,591",0,0
"월요일",13시~14시,12,1.6,5,375,"4,499",1,"28,000"
"월요일",14시~15시,14,1.79,4.7,486,"6,798",1,"4,000"
"월요일",15시~16시,15,1.74,4.4,539,"8,085",3,"36,800"
"월요일",16시~17시,13,1.56,4.5,473,"6,149",1,"27,000"
"월요일",17시~18시,9,1.19,5.3,395,"3,553",0,0
"월요일",18시~19시,6,0.92,4.6,466,"2,794",0,0
"월요일",19시~20시,8,1.35,4.2,532,"4,257",0,0
"월요일",20시~21시,9,1.46,4.5,479,"4,312",1,"32,400"
"월요일",21시~22시,11,1.42,4.3,489,"5,379",1,"4,500"
"월요일",22시~23시,16,2.36,4.8,501,"8,019",0,0
"월요일",23시~00시,6,1.12,4,737,"4,422",0,0
"화요일",00시~01시,3,1,4.2,352,"1,056",0,0
"화요일",01시~02시,2,1.3,3.4,583,"1,166",0,0
"화요일",02시~03시,1,0.98,4,759,759,0,0
"화요일",03시~04시,2,2.28,4.7,281,561,0,0
"화요일",04시~05시,1,1.21,7.2,99,99,0,0
"화요일",05시~06시,4,3.51,5,712,"2,849",0,0
"화요일",06시~07시,4,2.69,5,624,"2,497",1,"18,000"
"화요일",07시~08시,3,1.12,4.8,653,"1,958",0,0
"화요일",08시~09시,1,0.29,4.7,594,594,0,0
"화요일",09시~10시,4,1.01,5.2,677,"2,706",0,0
"화요일",10시~11시,8,1.6,5.2,525,"4,202",3,"17,600"
"화요일",11시~12시,5,1.26,4.7,541,"2,706",0,0
"화요일",12시~13시,11,2.69,4.6,469,"5,159",1,"18,000"
"화요일",13시~14시,8,1.57,4.7,426,"3,410",1,"30,000"
"화요일",14시~15시,9,2.01,4.7,423,"3,806",1,"12,800"
"화요일",15시~16시,5,1.03,4.4,475,"2,376",1,"4,500"
"화요일",16시~17시,6,1.11,5,352,"2,112",0,0
"화요일",17시~18시,13,2.57,4.8,480,"6,237",2,"36,600"
"화요일",18시~19시,3,0.67,4.2,418,"1,254",1,"12,000"
"화요일",19시~20시,5,1.18,4.3,645,"3,223",0,0
"화요일",20시~21시,6,1.24,4.9,383,"2,299",1,"4,500"
"화요일",21시~22시,7,1.47,5.3,409,"2,860",0,0
"화요일",22시~23시,6,1.39,4.6,491,"2,948",0,0
"화요일",23시~00시,13,2.82,4.5,563,"7,315",0,0
"수요일",00시~01시,5,1.96,4,297,"1,485",0,0
"수요일",01시~02시,3,1.46,4.7,517,"1,551",0,0
"수요일",02시~03시,3,3.04,5.1,744,"2,233",0,0
"수요일",03시~04시,0,0,4.3,0,0,0,0
"수요일",04시~05시,0,0,4.6,0,0,0,0
"수요일",05시~06시,0,0,5.5,0,0,0,0
"수요일",06시~07시,2,1.22,4.9,484,968,0,0
"수요일",07시~08시,2,1,5.1,611,"1,221",1,"5,000"
"수요일",08시~09시,5,1.5,4.5,603,"3,014",0,0
"수요일",09시~10시,9,2.14,4.8,452,"4,070",0,0
"수요일",10시~11시,4,1,4.8,171,682,1,"38,000"
"수요일",11시~12시,10,2.19,4.5,618,"6,182",0,0
"수요일",12시~13시,1,0.26,5.7,143,143,0,0
"수요일",13시~14시,7,1.67,4.7,357,"2,497",0,0
"수요일",14시~15시,10,1.72,4.4,273,"2,728",2,"92,000"
"수요일",15시~16시,6,0.98,4.2,301,"1,804",0,0
"수요일",16시~17시,8,1.63,4.9,242,"1,936",1,"11,700"
"수요일",17시~18시,3,0.56,5,125,374,0,0
"수요일",18시~19시,6,1.25,4.4,512,"3,069",0,0
"수요일",19시~20시,4,0.99,4,828,"3,311",0,0
"수요일",20시~21시,6,1.3,4.9,512,"3,069",0,0
"수요일",21시~22시,6,1.13,4.4,352,"2,112",0,0
"수요일",22시~23시,6,1.24,5,554,"3,322",1,"12,000"
"수요일",23시~00시,7,1.7,4.9,547,"3,828",0,0
"목요일",00시~01시,3,0.88,5.1,642,"1,925",0,0
"목요일",01시~02시,7,3.77,4.1,482,"3,377",1,"4,500"
"목요일",02시~03시,0,0,4.7,0,0,0,0
"목요일",03시~04시,1,1.14,4.6,869,869,0,0
"목요일",04시~05시,0,0,7.4,0,0,0,0
"목요일",05시~06시,3,2.13,4.7,744,"2,233",0,0
"목요일",06시~07시,3,1.43,4.3,235,704,0,0
"목요일",07시~08시,3,1.29,4.4,865,"2,596",1,"28,500"
"목요일",08시~09시,9,2.53,4.2,528,"4,752",0,0
"목요일",09시~10시,6,1.51,4.4,380,"2,277",1,"9,000"
"목요일",10시~11시,7,1.46,5.1,363,"2,541",0,0
"목요일",11시~12시,8,1.68,4.4,446,"3,564",0,0
"목요일",12시~13시,4,0.97,4.5,272,"1,089",0,0
"목요일",13시~14시,7,1.39,5,685,"4,796",1,"16,000"
"목요일",14시~15시,8,1.48,4.3,263,"2,101",0,0
"목요일",15시~16시,1,0.19,4.6,913,913,2,"103,000"
"목요일",16시~17시,6,1.17,4.6,392,"2,354",1,"15,000"
"목요일",17시~18시,8,1.62,4.1,473,"3,784",1,"8,000"
"목요일",18시~19시,12,2.92,4.4,473,"5,676",0,0
"목요일",19시~20시,4,1.09,4.6,528,"2,112",0,0
"목요일",20시~21시,10,2.47,4.4,430,"4,301",1,"12,360"
"목요일",21시~22시,7,1.57,4.4,734,"5,137",1,"18,000"
"목요일",22시~23시,13,2.82,4.1,461,"5,995",1,0
"목요일",23시~00시,3,0.77,4.5,411,"1,232",0,0
"금요일",00시~01시,4,1.45,4.6,602,"2,409",0,0
"금요일",01시~02시,3,1.54,4.3,469,"1,408",0,0
"금요일",02시~03시,4,2.92,3.9,693,"2,772",0,0
"금요일",03시~04시,0,0,3.9,0,0,0,0
"금요일",04시~05시,3,2.84,4.4,678,"2,035",0,0
"금요일",05시~06시,3,2.66,4.6,429,"1,287",0,0
"금요일",06시~07시,2,1.19,4,583,"1,166",0,0
"금요일",07시~08시,5,2.52,5,321,"1,606",0,0
"금요일",08시~09시,12,3,4.9,385,"4,620",0,0
"금요일",09시~10시,8,1.89,4.9,249,"1,991",0,0
"금요일",10시~11시,7,1.73,4.8,223,"1,562",3,"66,800"
"금요일",11시~12시,8,1.89,4.5,419,"3,355",1,"29,000"
"금요일",12시~13시,2,0.55,4.6,655,"1,309",0,0
"금요일",13시~14시,3,0.67,5.1,308,924,0,0
"금요일",14시~15시,7,1.34,3.9,277,"1,936",0,0
"금요일",15시~16시,4,0.87,4.5,336,"1,342",0,0
"금요일",16시~17시,3,0.59,4.8,271,814,0,0
"금요일",17시~18시,8,1.58,4,316,"2,530",0,0
"금요일",18시~19시,13,2.99,3.8,457,"5,940",0,0
"금요일",19시~20시,5,1.26,4.2,330,"1,650",0,0
"금요일",20시~21시,5,1.06,4.1,680,"3,399",1,"18,000"
"금요일",21시~22시,10,2.11,4.7,530,"5,302",0,0
"금요일",22시~23시,7,1.84,4.7,534,"3,740",1,"18,000"
"금요일",23시~00시,4,0.96,4.4,338,"1,353",0,0
"토요일",00시~01시,2,0.68,5,457,913,0,0
"토요일",01시~02시,4,2.07,4,704,"2,816",0,0
"토요일",02시~03시,3,2.02,5.5,356,"1,067",0,0
"토요일",03시~04시,3,2.66,3.8,345,"1,034",0,0
"토요일",04시~05시,3,3.62,4.6,396,"1,188",0,0
"토요일",05시~06시,3,2.37,4.5,807,"2,420",0,0
"토요일",06시~07시,1,0.69,4.6,704,704,0,0
"토요일",07시~08시,3,2,4.4,535,"1,606",0,0
"토요일",08시~09시,4,1.25,4.1,512,"2,046",1,"18,000"
"토요일",09시~10시,9,2.32,4,561,"5,049",0,0
"토요일",10시~11시,4,1,4.7,448,"1,793",0,0
"토요일",11시~12시,8,1.91,4,490,"3,916",0,0
"토요일",12시~13시,11,2.33,4.2,374,"4,114",1,"22,500"
"토요일",13시~14시,9,2.16,4.1,423,"3,806",1,"18,000"
"토요일",14시~15시,5,1.23,4.1,574,"2,871",0,0
"토요일",15시~16시,4,0.56,3,578,"2,310",0,0
"토요일",16시~17시,9,1.03,3.2,364,"3,278",0,0
"토요일",17시~18시,7,1.06,3.1,539,"3,773",0,0
"토요일",18시~19시,5,0.87,3.5,477,"2,387",0,0
"토요일",19시~20시,6,1,3.7,491,"2,948",0,0
"토요일",20시~21시,6,0.89,3.3,620,"3,718",1,"6,900"
"토요일",21시~22시,5,0.8,3.9,420,"2,101",0,0
