"요일별보고서(2025.06.01.~2025.06.30.),kkqm65a:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,10,0.43,1.8,350,"3,502.4",0,0
"월요일",01시~02시,6,0.45,1.9,166,994.95,0,0
"월요일",02시~03시,7,0.86,1.8,245,"1,711.6",0,0
"월요일",03시~04시,3,0.5,2,343,"1,027.95",0,0
"월요일",04시~05시,3,0.52,1.9,259,777.7,0,0
"월요일",05시~06시,7,0.8,1.7,103,721.6,0,0
"월요일",06시~07시,10,0.71,1.7,168,"1,678.6",0,0
"월요일",07시~08시,11,0.46,1.8,438,"4,818",0,0
"월요일",08시~09시,22,0.54,1.8,374,"8,237.35",0,0
"월요일",09시~10시,28,0.56,2,321,"8,978.75",0,0
"월요일",10시~11시,44,0.79,2,412,"18,117.55",0,0
"월요일",11시~12시,38,0.61,2.1,235,"8,936.4",0,0
"월요일",12시~13시,30,0.55,2.1,345,"10,351.55",0,0
"월요일",13시~14시,22,0.46,2.1,294,"6,475.7",0,0
"월요일",14시~15시,20,0.41,2,332,"6,642.9",0,0
"월요일",15시~16시,11,0.22,2.1,372,"4,088.7",0,0
"월요일",16시~17시,38,0.78,2.4,242,"9,206.45",0,0
"월요일",17시~18시,38,0.75,2.4,304,"11,564.85",0,0
"월요일",18시~19시,30,0.63,2.3,312,"9,363.2",0,0
"월요일",19시~20시,34,0.79,2.4,307,"10,429.1",0,0
"월요일",20시~21시,28,0.58,2.1,358,"10,013.3",0,0
"월요일",21시~22시,24,0.36,1.9,378,"9,070.05",0,0
"월요일",22시~23시,25,0.4,1.9,316,"7,903.5",0,0
"월요일",23시~00시,25,0.48,1.8,397,"9,924.2",0,0
"화요일",00시~01시,17,0.66,2,327,"5,559.95",0,0
"화요일",01시~02시,7,0.52,1.9,595,"4,166.25",0,0
"화요일",02시~03시,7,0.86,1.8,522,"3,654.75",0,0
"화요일",03시~04시,4,0.65,1.8,325,"1,301.3",0,0
"화요일",04시~05시,4,0.73,1.8,689,"2,756.05",0,0
"화요일",05시~06시,7,0.7,1.8,273,"1,914",0,0
"화요일",06시~07시,17,0.96,1.9,322,"5,479.1",0,0
"화요일",07시~08시,11,0.41,1.9,382,"4,198.7",0,0
"화요일",08시~09시,22,0.61,1.9,453,"9,968.75",0,0
"화요일",09시~10시,27,0.74,2,352,"9,505.1",0,0
"화요일",10시~11시,44,1.13,2.2,448,"19,700.45",0,0
"화요일",11시~12시,41,1.14,2.3,266,"10,886.7",0,0
"화요일",12시~13시,26,0.86,2.3,300,"7,791.3",0,0
"화요일",13시~14시,19,0.83,2.4,259,"4,914.8",0,0
"화요일",14시~15시,8,0.33,2.4,102,816.75,0,0
"화요일",15시~16시,19,0.7,2.4,256,"4,870.8",0,0
"화요일",16시~17시,16,0.61,2.2,340,"5,434",0,0
"화요일",17시~18시,23,0.81,2.2,213,"4,895.55",0,0
