"요일별보고서(2025.06.01.~2025.06.30.),kimohyun2:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,8,2.08,6.6,426,"3,410",0,0
"월요일",01시~02시,3,1.24,7.6,315,946,0,0
"월요일",02시~03시,2,0.93,8,237,473,0,0
"월요일",03시~04시,0,0,8.5,0,0,0,0
"월요일",04시~05시,1,0.58,9.9,550,550,0,0
"월요일",05시~06시,6,2.93,9.3,396,"2,376",0,0
"월요일",06시~07시,1,0.43,9.1,451,451,0,0
"월요일",07시~08시,4,1,7.1,223,891,0,0
"월요일",08시~09시,2,0.35,6.8,83,165,0,0
"월요일",09시~10시,13,1.46,6.4,443,"5,753",0,0
"월요일",10시~11시,7,0.66,5.7,888,"6,215",0,0
"월요일",11시~12시,7,0.69,5.5,761,"5,324",0,0
"월요일",12시~13시,3,0.58,4.5,513,"1,540",0,0
"월요일",13시~14시,3,0.62,4.5,"1,639","4,917",0,0
"월요일",14시~15시,1,0.41,5,"2,156","2,156",0,0
"월요일",15시~16시,2,0.79,3.5,369,737,0,0
"월요일",16시~17시,4,1.38,5.3,220,880,0,0
"월요일",17시~18시,3,1.38,4.5,125,374,0,0
"월요일",18시~19시,0,0,1.9,0,0,0,0
"월요일",19시~20시,0,0,1.7,0,0,0,0
"월요일",20시~21시,0,0,2.1,0,0,0,0
"월요일",21시~22시,0,0,1.8,0,0,0,0
"월요일",22시~23시,0,0,1.8,0,0,0,0
"월요일",23시~00시,0,0,1.3,0,0,0,0
"화요일",00시~01시,5,1.38,5.9,242,"1,210",0,0
"화요일",01시~02시,4,1.42,5.9,231,924,0,0
"화요일",02시~03시,2,0.89,8.2,561,"1,122",0,0
"화요일",03시~04시,0,0,9.9,0,0,0,0
"화요일",04시~05시,3,1.66,10.5,748,"2,244",0,0
"화요일",05시~06시,2,0.92,10.5,385,770,0,0
"화요일",06시~07시,1,0.4,8.4,77,77,0,0
"화요일",07시~08시,2,0.47,6.5,385,770,0,0
"화요일",08시~09시,5,1.02,6.1,381,"1,903",0,0
"화요일",09시~10시,8,1.29,5.4,771,"6,171",1,1
"화요일",10시~11시,6,0.96,4.8,695,"4,169",0,0
"화요일",11시~12시,5,0.89,4.1,768,"3,839",0,0
"화요일",12시~13시,2,0.29,5.5,556,"1,111",0,0
"화요일",13시~14시,1,0.3,4,88,88,0,0
"화요일",14시~15시,2,0.59,3.6,"1,502","3,003",0,0
"화요일",15시~16시,1,5.27,2,231,231,0,0
"화요일",16시~17시,0,0,1.7,0,0,0,0
"화요일",17시~18시,0,0,1.9,0,0,0,0
"화요일",18시~19시,0,0,1.7,0,0,0,0
"화요일",19시~20시,0,0,2.8,0,0,0,0
"화요일",20시~21시,0,0,2,0,0,0,0
"화요일",21시~22시,0,0,1,0,0,0,0
"화요일",22시~23시,0,0,1.2,0,0,0,0
"화요일",23시~00시,0,0,1.3,0,0,0,0
"수요일",00시~01시,2,0.37,7.3,352,704,0,0
