"요일별보고서(2025.06.01.~2025.06.30.),knn1008:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,2,0.47,1.9,77,154,0,0
"월요일",01시~02시,22,0.08,2.9,190,"4,180",0,0
"월요일",02시~03시,14,0.05,3,200,"2,805",0,0
"월요일",03시~04시,11,0.04,3.6,211,"2,321",0,0
"월요일",04시~05시,12,0.05,3.2,204,"2,442",0,0
"월요일",05시~06시,27,0.13,4.1,185,"4,994",0,0
"월요일",06시~07시,22,0.09,5.8,193,"4,246",0,0
"월요일",07시~08시,33,0.12,4.5,182,"6,006",0,0
"월요일",08시~09시,35,0.13,6.4,162,"5,687",0,0
"월요일",09시~10시,35,0.25,9.2,153,"5,357",0,0
"월요일",10시~11시,24,0.18,10.1,182,"4,367",0,0
"월요일",11시~12시,14,0.22,9.9,152,"2,134",0,0
"월요일",12시~13시,2,1.22,3,88,176,1,"2,990,000"
"월요일",13시~14시,4,2.02,3.4,201,803,0,0
"월요일",14시~15시,4,2.44,2.7,85,341,1,"1,000,000"
"월요일",15시~16시,1,0.67,3.8,77,77,0,0
"월요일",16시~17시,0,0,3.9,0,0,0,0
"월요일",17시~18시,3,2.07,2.7,73,220,0,0
"월요일",18시~19시,6,3.88,2.8,191,"1,144",0,0
"월요일",19시~20시,5,3.94,2.5,81,407,0,0
"월요일",20시~21시,1,0.69,2.9,77,77,0,0
"월요일",21시~22시,3,1.68,2.7,125,374,0,0
"월요일",22시~23시,4,2.44,3.1,154,616,0,0
"월요일",23시~00시,1,0.65,3,88,88,0,0
"화요일",00시~01시,2,1.5,2.5,105,209,0,0
"화요일",01시~02시,5,0.03,2.9,178,891,0,0
"화요일",02시~03시,6,0.03,2.8,189,"1,133",0,0
"화요일",03시~04시,14,0.08,3,206,"2,882",0,0
"화요일",04시~05시,8,0.07,4.1,169,"1,353",0,0
"화요일",05시~06시,8,0.07,7,155,"1,243",0,0
"화요일",06시~07시,21,0.13,5.9,184,"3,872",0,0
"화요일",07시~08시,17,0.09,7.6,197,"3,344",0,0
"화요일",08시~09시,24,0.1,7.4,177,"4,246",0,0
"화요일",09시~10시,27,0.13,8.5,197,"5,313",0,0
"화요일",10시~11시,28,0.09,9.7,156,"4,367",0,0
"화요일",11시~12시,31,0.1,9.5,172,"5,324",0,0
"화요일",12시~13시,24,0.09,11.1,167,"4,004",0,0
"화요일",13시~14시,22,0.15,11,155,"3,410",0,0
