"요일별보고서(2025.06.01.~2025.06.30.),eun600600:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,4,6.35,4.9,61,242,0,0
"월요일",01시~02시,1,1.03,4.3,55,55,0,0
"월요일",02시~03시,1,1.73,3.8,55,55,0,0
"월요일",03시~04시,0,0,5.2,0,0,0,0
"월요일",04시~05시,2,6.07,4,55,110,0,0
"월요일",05시~06시,0,0,4.4,0,0,0,0
"월요일",06시~07시,0,0,3.5,0,0,0,0
"월요일",07시~08시,1,0.75,3.5,55,55,0,0
"월요일",08시~09시,4,1.5,3.7,176,704,0,0
"월요일",09시~10시,6,2.32,4.2,97,583,0,0
"월요일",10시~11시,11,3.21,4.4,207,"2,277",0,0
"월요일",11시~12시,10,2.75,4.4,299,"2,992",0,0
"월요일",12시~13시,10,2.98,4.2,221,"2,211",0,0
"월요일",13시~14시,9,2.41,4.3,141,"1,265",0,0
"월요일",14시~15시,10,2.6,4.2,218,"2,178",0,0
"월요일",15시~16시,6,1.43,4.5,130,781,0,0
"월요일",16시~17시,18,4.37,4.8,312,"5,610",0,0
"월요일",17시~18시,10,2.81,4.2,277,"2,772",0,0
"월요일",18시~19시,8,1.92,4.5,144,"1,155",0,0
"월요일",19시~20시,8,3.13,3.5,362,"2,893",0,0
"월요일",20시~21시,2,1.3,3.9,55,110,0,0
"월요일",21시~22시,4,2.5,3.1,275,"1,100",0,0
"월요일",22시~23시,3,2.64,3.2,213,638,0,0
"월요일",23시~00시,6,5.83,2.8,127,759,0,0
"화요일",00시~01시,1,1.62,3,55,55,0,0
"화요일",01시~02시,1,1.15,3.1,55,55,0,0
"화요일",02시~03시,0,0,2.3,0,0,0,0
"화요일",03시~04시,1,1.7,3.8,341,341,0,0
"화요일",04시~05시,1,2.78,2.9,374,374,0,0
"화요일",05시~06시,1,2.39,3,66,66,0,0
"화요일",06시~07시,0,0,3.3,0,0,0,0
"화요일",07시~08시,3,1.79,4,220,660,0,0
"화요일",08시~09시,5,2.35,4.1,211,"1,056",0,0
"화요일",09시~10시,8,2.89,4.1,441,"3,531",0,0
"화요일",10시~11시,5,1.83,4.5,288,"1,441",0,0
"화요일",11시~12시,7,2.17,4.5,259,"1,815",0,0
"화요일",12시~13시,4,1.41,4.2,118,473,0,0
"화요일",13시~14시,13,4,3.9,217,"2,816",0,0
"화요일",14시~15시,7,1.74,5.2,181,"1,265",0,0
"화요일",15시~16시,11,3.44,4,93,"1,023",0,0
"화요일",16시~17시,6,1.64,4.3,55,330,0,0
"화요일",17시~18시,14,3.53,4.6,161,"2,255",0,0
"화요일",18시~19시,11,2.71,4.9,270,"2,970",0,0
"화요일",19시~20시,2,1.08,4.7,160,319,0,0
"화요일",20시~21시,5,2.98,3.6,255,"1,276",0,0
"화요일",21시~22시,3,1.5,3.8,62,187,0,0
"화요일",22시~23시,4,1.78,3.8,217,869,0,0
"화요일",23시~00시,11,6.4,3.7,218,"2,398",0,0
"수요일",00시~01시,1,1.21,3.1,88,88,0,0
"수요일",01시~02시,4,3.11,4,231,924,0,0
"수요일",02시~03시,3,4.48,3.3,253,759,0,0
"수요일",03시~04시,2,2.6,3.5,286,572,0,0
"수요일",04시~05시,1,4.77,2.1,55,55,0,0
"수요일",05시~06시,1,2.57,3.2,77,77,0,0
"수요일",06시~07시,3,4.11,3.8,370,"1,111",0,0
"수요일",07시~08시,1,0.8,3.8,55,55,0,0
"수요일",08시~09시,7,2.75,4.4,440,"3,080",0,0
"수요일",09시~10시,9,2.58,4.9,485,"4,367",0,0
"수요일",10시~11시,10,2.95,4.7,108,"1,078",0,0
"수요일",11시~12시,15,4.99,4.6,287,"4,312",0,0
"수요일",12시~13시,4,1.24,5.4,294,"1,177",0,0
"수요일",13시~14시,7,2.29,4.6,222,"1,551",0,0
"수요일",14시~15시,11,3.34,4.6,263,"2,893",0,0
"수요일",15시~16시,12,3.9,4.6,293,"3,520",0,0
"수요일",16시~17시,11,3.24,4.7,175,"1,925",0,0
"수요일",17시~18시,14,4.27,4.3,185,"2,585",0,0
"수요일",18시~19시,7,2.45,4.5,168,"1,177",0,0
"수요일",19시~20시,4,2.33,3.9,272,"1,089",0,0
"수요일",20시~21시,0,0,3.4,0,0,0,0
"수요일",21시~22시,4,4.22,2.8,66,264,0,0
"수요일",22시~23시,2,1.66,2.9,55,110,0,0
"수요일",23시~00시,7,5.65,3.7,242,"1,694",0,0
"목요일",00시~01시,5,4.86,2.4,238,"1,188",0,0
"목요일",01시~02시,3,3,4.3,99,297,0,0
"목요일",02시~03시,3,5.09,3.9,216,649,0,0
"목요일",03시~04시,0,0,3.8,0,0,0,0
"목요일",04시~05시,0,0,3.8,0,0,0,0
"목요일",05시~06시,0,0,3,0,0,0,0
"목요일",06시~07시,2,2.13,4.5,55,110,0,0
"목요일",07시~08시,2,2.05,3.8,297,594,0,0
"목요일",08시~09시,8,3.58,4.5,294,"2,354",0,0
"목요일",09시~10시,5,1.77,4.6,128,638,0,0
"목요일",10시~11시,12,4.2,4.3,152,"1,826",0,0
"목요일",11시~12시,11,4.42,4.6,138,"1,518",0,0
"목요일",12시~13시,6,2.95,4.3,149,891,0,0
"목요일",13시~14시,2,1.07,3.6,303,605,0,0
"목요일",14시~15시,9,3.69,4,221,"1,991",0,0
"목요일",15시~16시,7,3.25,3.9,223,"1,562",0,0
"목요일",16시~17시,6,2.64,4.3,361,"2,167",0,0
"목요일",17시~18시,10,5.24,4,84,836,0,0
"목요일",18시~19시,3,1.45,4.1,213,638,0,0
"목요일",19시~20시,5,2.37,3.8,196,979,0,0
"목요일",20시~21시,8,5.93,4.3,245,"1,958",0,0
"목요일",21시~22시,7,6.8,3.4,101,704,0,0
"목요일",22시~23시,2,1.56,3.3,77,154,0,0
"목요일",23시~00시,1,1.39,2.7,66,66,0,0
"금요일",00시~01시,5,4.81,2.4,64,319,0,0
"금요일",01시~02시,0,0,5.2,0,0,0,0
"금요일",02시~03시,1,2.39,3.4,319,319,0,0
"금요일",03시~04시,1,5.27,4.3,517,517,0,0
"금요일",04시~05시,0,0,3.5,0,0,0,0
"금요일",05시~06시,0,0,4.1,0,0,0,0
"금요일",06시~07시,1,4.17,4.8,55,55,0,0
"금요일",07시~08시,0,0,3.8,0,0,0,0
"금요일",08시~09시,5,3.34,4.5,251,"1,254",0,0
"금요일",09시~10시,7,2.82,4.6,313,"2,189",0,0
"금요일",10시~11시,8,3.01,4.3,358,"2,860",0,0
"금요일",11시~12시,2,0.97,4.3,182,363,0,0
"금요일",12시~13시,4,2.47,4.2,305,"1,221",0,0
"금요일",13시~14시,7,2.56,4.3,270,"1,892",0,0
"금요일",14시~15시,11,4.17,4.8,230,"2,530",0,0
"금요일",15시~16시,9,3.34,4.4,254,"2,288",0,0
"금요일",16시~17시,7,3.83,3.5,162,"1,133",0,0
"금요일",17시~18시,3,1.94,3.6,293,880,0,0
"금요일",18시~19시,7,4.55,3.1,261,"1,826",0,0
"금요일",19시~20시,3,2.37,3.9,55,165,0,0
"금요일",20시~21시,3,3.45,4.6,55,165,0,0
"금요일",21시~22시,2,2.71,3.1,55,110,0,0
