"요일별보고서(2025.06.01.~2025.06.30.),worldgym11:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,13.5,0,0,0,0
"월요일",01시~02시,1,1.62,13.9,77,77,0,0
"월요일",02시~03시,1,2.13,15.4,66,66,0,0
"월요일",03시~04시,1,2.23,18.9,66,66,0,0
"월요일",04시~05시,0,0,19.3,0,0,0,0
"월요일",05시~06시,0,0,17.6,0,0,0,0
"월요일",06시~07시,1,1.3,10.8,99,99,0,0
"월요일",07시~08시,1,1.07,11.3,77,77,0,0
"월요일",08시~09시,2,1.5,9.1,94,187,0,0
"월요일",09시~10시,4,1.77,5.1,195,781,0,0
"월요일",10시~11시,10,4.37,7.7,254,"2,541",0,0
"월요일",11시~12시,2,0.81,3.4,385,770,0,0
"월요일",12시~13시,9,3.43,5.7,471,"4,235",0,0
"월요일",13시~14시,3,1.05,5.2,88,264,0,0
"월요일",14시~15시,12,5.2,5.7,743,"8,921",0,0
"월요일",15시~16시,6,2.24,6.8,249,"1,496",0,0
"월요일",16시~17시,2,0.74,3.6,121,242,0,0
"월요일",17시~18시,5,1.94,5.9,196,979,0,0
"월요일",18시~19시,4,1.98,5.6,217,869,0,0
"월요일",19시~20시,4,2.92,9.5,913,"3,652",0,0
"월요일",20시~21시,1,0.6,7.2,77,77,0,0
"월요일",21시~22시,5,3.05,7,497,"2,486",0,0
"월요일",22시~23시,3,1.88,6.8,"1,305","3,916",0,0
"월요일",23시~00시,2,1.54,6.8,66,132,0,0
"화요일",00시~01시,0,0,11.7,0,0,0,0
"화요일",01시~02시,1,2.64,23.3,77,77,0,0
"화요일",02시~03시,1,3.85,14,407,407,0,0
"화요일",03시~04시,0,0,25.9,0,0,0,0
"화요일",04시~05시,0,0,25.6,0,0,0,0
"화요일",05시~06시,2,4.26,12.9,72,143,0,0
"화요일",06시~07시,0,0,14.7,0,0,0,0
"화요일",07시~08시,1,1.45,14.2,77,77,0,0
"화요일",08시~09시,2,2.13,9.2,726,"1,452",0,0
"화요일",09시~10시,3,2.86,8.4,400,"1,199",0,0
"화요일",10시~11시,2,1.57,7.6,369,737,0,0
"화요일",11시~12시,3,1.95,5.2,"1,137","3,410",0,0
"화요일",12시~13시,4,2.82,5.3,734,"2,937",0,0
"화요일",13시~14시,6,3.43,5.5,66,396,0,0
"화요일",14시~15시,3,2.26,7.5,"1,412","4,235",0,0
"화요일",15시~16시,3,2.64,5.8,"1,588","4,763",0,0
"화요일",16시~17시,2,1.54,7,"1,254","2,508",0,0
"화요일",17시~18시,5,4.24,4.9,565,"2,827",0,0
"화요일",18시~19시,2,2.07,7.5,"1,617","3,234",0,0
"화요일",19시~20시,0,0,6.9,0,0,0,0
"화요일",20시~21시,2,2.11,6.4,"2,668","5,335",0,0
"화요일",21시~22시,2,1.81,4.8,"1,144","2,288",0,0
"화요일",22시~23시,3,3.85,8.1,"1,063","3,190",0,0
"화요일",23시~00시,1,1.43,9.5,935,935,0,0
"수요일",00시~01시,1,1.24,6.2,451,451,0,0
"수요일",01시~02시,1,2.64,8.5,77,77,0,0
"수요일",02시~03시,1,3.23,17.1,77,77,0,0
"수요일",03시~04시,0,0,17.1,0,0,0,0
"수요일",04시~05시,0,0,10,0,0,0,0
"수요일",05시~06시,1,2.64,15.2,"3,289","3,289",0,0
"수요일",06시~07시,0,0,9.1,0,0,0,0
"수요일",07시~08시,2,4,7.6,594,"1,188",0,0
"수요일",08시~09시,1,2,12.5,55,55,0,0
"수요일",09시~10시,3,3.45,7.9,176,528,0,0
"수요일",10시~11시,4,3.81,5.8,674,"2,695",0,0
"수요일",11시~12시,4,3.78,6.4,187,748,0,0
"수요일",12시~13시,1,1.14,6.1,"3,817","3,817",0,0
"수요일",13시~14시,1,1,6.7,77,77,0,0
"수요일",14시~15시,1,0.85,5.7,77,77,0,0
