"요일별보고서(2025.06.01.~2025.06.30.),vvsun:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,7.5,0,0,0,0
"월요일",01시~02시,0,0,8,0,0,0,0
"월요일",02시~03시,0,0,8.3,0,0,0,0
"월요일",03시~04시,0,0,8.8,0,0,0,0
"월요일",04시~05시,0,0,8.5,0,0,0,0
"월요일",05시~06시,0,0,7.6,0,0,0,0
"월요일",06시~07시,0,0,3.3,0,0,0,0
"월요일",07시~08시,1,0.9,6.4,682,682,0,0
"월요일",08시~09시,1,0.39,6.3,880,880,0,0
"월요일",09시~10시,6,1.54,6.5,856,"5,137",0,0
"월요일",10시~11시,4,0.95,6.9,971,"3,883",0,0
"월요일",11시~12시,5,1.76,5.7,834,"4,169",0,0
"월요일",12시~13시,2,0.73,4.7,693,"1,386",0,0
"월요일",13시~14시,4,1.12,3.8,"1,007","4,026",0,0
"월요일",14시~15시,5,1.33,3.4,752,"3,762",0,0
"월요일",15시~16시,10,2.44,3,607,"6,072",0,0
"월요일",16시~17시,11,2.61,3.4,625,"6,875",0,0
"월요일",17시~18시,3,0.83,3.6,473,"1,419",0,0
"월요일",18시~19시,1,0.37,3.4,858,858,0,0
"월요일",19시~20시,2,1.17,4.1,781,"1,562",0,0
"월요일",20시~21시,3,1.87,3.2,785,"2,354",0,0
"월요일",21시~22시,1,0.55,2.5,297,297,0,0
"월요일",22시~23시,1,0.69,2.9,770,770,0,0
"월요일",23시~00시,1,0.86,3.1,847,847,0,0
"화요일",00시~01시,0,0,2.8,0,0,0,0
"화요일",01시~02시,0,0,3.3,0,0,0,0
"화요일",02시~03시,0,0,6.1,0,0,0,0
"화요일",03시~04시,1,1.39,5,869,869,0,0
"화요일",04시~05시,0,0,4.8,0,0,0,0
"화요일",05시~06시,1,1.34,4.2,748,748,0,0
"화요일",06시~07시,0,0,4.4,0,0,0,0
"화요일",07시~08시,1,0.85,3.7,"1,023","1,023",0,0
"화요일",08시~09시,4,3.04,3.6,954,"3,817",0,0
"화요일",09시~10시,0,0,2.9,0,0,0,0
"화요일",10시~11시,1,2.18,2,330,330,0,0
"화요일",11시~12시,1,1.29,1.9,759,759,0,0
