"요일별보고서(2025.06.01.~2025.06.30.),chchul2002:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,8,0.81,2.7,"5,067","40,535",0,0
"월요일",01시~02시,5,0.89,3.2,"4,677","23,386",0,0
"월요일",02시~03시,2,0.48,2.9,"2,838","5,676",0,0
"월요일",03시~04시,2,0.47,2.4,"3,080","6,160",0,0
"월요일",04시~05시,1,0.47,2.7,"4,147","4,147",0,0
"월요일",05시~06시,5,2.57,2.9,"2,508","12,540",0,0
"월요일",06시~07시,3,1.07,2.8,"2,614","7,843",0,0
"월요일",07시~08시,4,0.82,2.8,"2,786","11,143",0,0
"월요일",08시~09시,2,0.28,3.3,776,"1,551",0,0
"월요일",09시~10시,6,0.7,4.6,"2,768","16,610",0,0
"월요일",10시~11시,12,1.57,4.3,"4,030","48,356",0,0
"월요일",11시~12시,7,1.03,3.8,"3,713","25,993",0,0
"월요일",12시~13시,12,2.13,3.8,"2,048","24,574",0,0
"월요일",13시~14시,10,1.37,3.9,"3,960","39,600",0,0
"월요일",14시~15시,5,0.65,3.5,"1,349","6,743",0,0
"월요일",15시~16시,10,1.14,3.3,"1,760","17,600",0,0
"월요일",16시~17시,9,0.97,3.4,"5,424","48,818",0,0
"월요일",17시~18시,17,1.89,3.5,"2,823","47,993",0,0
"월요일",18시~19시,7,0.72,3.6,"2,200","15,400",0,0
"월요일",19시~20시,8,0.72,3.6,"4,074","32,593",0,0
"월요일",20시~21시,8,0.61,3.4,"4,249","33,990",0,0
"월요일",21시~22시,11,0.63,3.3,"6,574","72,314",0,0
"월요일",22시~23시,16,0.89,3.1,"2,553","40,854",0,0
"월요일",23시~00시,10,0.55,3,"5,583","55,825",0,0
"화요일",00시~01시,5,0.61,2.8,"4,101","20,504",0,0
"화요일",01시~02시,2,0.52,2.8,567,"1,133",0,0
"화요일",02시~03시,0,0,2.8,0,0,0,0
"화요일",03시~04시,3,1.87,3.1,"3,997","11,990",0,0
"화요일",04시~05시,2,1.41,3,"2,629","5,258",0,0
"화요일",05시~06시,3,2.53,3,"1,646","4,939",0,0
"화요일",06시~07시,2,0.96,3.2,"4,884","9,768",0,0
"화요일",07시~08시,4,1.38,2.8,"2,673","10,692",0,0
"화요일",08시~09시,7,1.39,3.5,"3,900","27,302",0,0
"화요일",09시~10시,2,0.41,4.3,"10,368","20,735",0,0
"화요일",10시~11시,9,1.75,3.1,"2,882","25,938",0,0
"화요일",11시~12시,8,1.7,3.4,"3,311","26,488",0,0
"화요일",12시~13시,3,0.66,3.2,"1,907","5,720",0,0
"화요일",13시~14시,6,1.23,3.4,"5,254","31,526",0,0
"화요일",14시~15시,0,0,3.5,0,0,0,0
"화요일",15시~16시,8,1.53,3.3,"4,840","38,720",0,0
"화요일",16시~17시,6,0.93,3,"2,385","14,311",0,0
"화요일",17시~18시,7,1.13,3.1,"2,022","14,157",0,0
"화요일",18시~19시,5,0.77,3.5,"2,178","10,890",0,0
"화요일",19시~20시,3,0.44,3.6,"2,167","6,501",0,0
"화요일",20시~21시,8,1.41,3.3,"4,396","35,167",0,0
"화요일",21시~22시,6,0.89,3.3,"5,020","30,118",0,0
"화요일",22시~23시,6,0.72,3.3,"1,777","10,659",0,0
"화요일",23시~00시,6,0.76,3,"6,074","36,443",0,0
"수요일",00시~01시,3,0.43,3.1,"1,760","5,280",0,0
"수요일",01시~02시,3,0.87,2.7,"4,396","13,189",0,0
"수요일",02시~03시,2,1.26,2.9,"2,239","4,477",0,0
"수요일",03시~04시,1,0.81,3.2,"17,908","17,908",0,0
"수요일",04시~05시,1,0.8,3.4,"4,906","4,906",0,0
"수요일",05시~06시,0,0,3,0,0,0,0
"수요일",06시~07시,2,0.82,2.7,"2,904","5,808",0,0
"수요일",07시~08시,2,0.49,3,"10,604","21,208",0,0
"수요일",08시~09시,5,0.99,3.5,"4,906","24,530",0,0
"수요일",09시~10시,2,0.42,3.5,"1,238","2,475",0,0
"수요일",10시~11시,3,0.64,3.6,"10,989","32,967",0,0
"수요일",11시~12시,6,1.29,3.1,"1,500","8,998",0,0
"수요일",12시~13시,2,0.55,2.8,"2,217","4,433",0,0
"수요일",13시~14시,4,0.83,3.3,"3,154","12,617",0,0
"수요일",14시~15시,9,1.69,3.2,204,"1,837",0,0
"수요일",15시~16시,6,1.01,3.7,"3,240","19,437",0,0
