"플레이스보고서(2025.06.01.~2025.06.30.),stopby7:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,떡담천안,3,0,0,0,1
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,떡담천안쌍용점,5,1,77,77,1
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,불당동떡집,22,0,0,0,2.5
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,불당동떡케이크,4,0,0,0,2.3
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,불당동떡케익,1,0,0,0,3
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,신방동떡집,2,0,0,0,2
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,신부동떡집,1,0,0,0,2
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,쌍용동떡집,15,0,0,0,2.9
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,차암동떡집,1,0,0,0,1
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안개업떡,9,0,0,0,3.4
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안결혼답례떡,1,0,0,0,1
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안답례떡,"34,127",7,896,"6,270",1.4
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안돌답례떡,1,0,0,0,7
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안돌떡,17,0,0,0,5.1
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안돌잔치,567,1,88,88,3.1
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안떡,28,1,88,88,1.7
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안떡담,11,2,66,132,1
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안떡집,"34,363",12,351,"4,213",1.4
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안떡집추천,35,1,77,77,4.1
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안맛있는떡,1,0,0,0,3
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안맛있는떡집,4,0,0,0,2
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안백석동떡집,11,0,0,0,1.6
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안백일답례떡,2,0,0,0,3.5
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안선물떡,3,0,0,0,7
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안수제케이크,69,1,77,77,5
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안수제케익,5,0,0,0,8.6
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안예단떡,1,0,0,0,2
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안케이크,200,1,66,66,8.5
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,천안케이크주문,17,0,0,0,4.7
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,PC,청수동떡집,26,0,0,0,1.9
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,떡담천안,17,1,77,77,1.4
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,떡담천안쌍용점,12,0,0,0,1.8
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,불당동떡집,79,0,0,0,2
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,불당동떡케이크,27,0,0,0,2.8
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,불당동떡케익,5,0,0,0,2.8
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,신방동떡집,10,0,0,0,1.4
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,신부동떡집,382,5,75,374,2.9
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,쌍용동떡집,11,1,77,77,3.2
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,차암동떡집,5,0,0,0,1
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안개업떡,4,0,0,0,3.5
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안결혼답례떡,4,1,77,77,2.5
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안답례떡,"283,003",162,753,"121,979",1.3
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안돌떡,9,0,0,0,6.2
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안돌잔치,"5,721",1,88,88,5.1
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안떡,122,0,0,0,3.2
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안떡담,36,3,99,297,1.1
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안떡집,"300,866",174,392,"68,211",1.3
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안떡집추천,24,0,0,0,3.6
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안맛있는떡,1,0,0,0,3
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안맛있는떡집,5,0,0,0,1.6
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안백석동떡집,57,0,0,0,2.5
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안백일답례떡,1,0,0,0,1
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안수제케이크,210,1,77,77,3.3
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안예단떡,4,1,77,77,2
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안케이크,52,0,0,0,3.5
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,천안케이크주문,1,0,0,0,3
"파워링크",답례떡 전문 떡담 천안점 천안답례떡,떡담 천안쌍용점 그룹-PC,모바일,청수동떡집,115,0,0,0,1.9
