"요일별보고서(2025.06.01.~2025.06.30.),am1209:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,0.26,3.7,110,110,0,0
"월요일",01시~02시,1,0.4,4.8,77,77,0,0
"월요일",02시~03시,6,2.76,3.2,253,"1,518",0,0
"월요일",03시~04시,2,1.44,3.8,198,396,0,0
"월요일",04시~05시,3,3.1,4.8,253,759,0,0
"월요일",05시~06시,4,3.42,3.8,286,"1,144",0,0
"월요일",06시~07시,3,1.24,3.4,205,616,0,0
"월요일",07시~08시,11,3.08,3.9,257,"2,827",0,0
"월요일",08시~09시,13,2.55,3.8,242,"3,146",0,0
"월요일",09시~10시,26,3.78,3.4,225,"5,841",0,0
"월요일",10시~11시,9,1.56,3.5,270,"2,431",0,0
"월요일",11시~12시,9,1.53,3.2,205,"1,848",0,0
"월요일",12시~13시,5,1.12,3.1,224,"1,122",0,0
"월요일",13시~14시,5,1.22,3.2,207,"1,034",0,0
"월요일",14시~15시,3,0.66,4,154,462,0,0
"월요일",15시~16시,4,0.83,3.6,149,594,0,0
"월요일",16시~17시,7,1.19,3.5,181,"1,265",0,0
"월요일",17시~18시,6,1.27,3.6,187,"1,122",0,0
"월요일",18시~19시,7,2.34,3.5,220,"1,540",0,0
"월요일",19시~20시,5,1.37,4.1,198,990,0,0
"월요일",20시~21시,3,0.78,3.8,183,550,0,0
"월요일",21시~22시,3,0.67,3.3,147,440,0,0
"월요일",22시~23시,10,1.11,3.3,190,"1,903",0,0
"월요일",23시~00시,4,0.57,2.2,124,495,0,0
"화요일",00시~01시,4,1.99,3.5,160,638,0,0
"화요일",01시~02시,6,3.47,4.8,226,"1,353",0,0
"화요일",02시~03시,2,1.35,4,259,517,0,0
"화요일",03시~04시,2,1.95,4.7,220,440,0,0
"화요일",04시~05시,1,1.1,4.7,110,110,0,0
"화요일",05시~06시,0,0,4.2,0,0,0,0
"화요일",06시~07시,2,1.29,3.2,226,451,0,0
"화요일",07시~08시,3,1.64,4.8,117,352,0,0
"화요일",08시~09시,6,1.74,3.2,249,"1,496",0,0
"화요일",09시~10시,6,1.43,3.4,295,"1,771",0,0
"화요일",10시~11시,16,2.7,3.1,270,"4,323",0,0
"화요일",11시~12시,16,2.85,2.9,248,"3,971",0,0
