"요일별보고서(2025.06.01.~2025.06.30.),yougin_yangsan:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,10,1.24,2.1,"1,583","15,832.85",0,0
"월요일",01시~02시,3,0.53,2.2,605,"1,815.55",0,0
"월요일",02시~03시,1,0.31,2.2,"3,120","3,119.6",0,0
"월요일",03시~04시,1,0.38,2.2,"1,205","1,205.05",0,0
"월요일",04시~05시,3,1.59,2,"1,630","4,890.6",0,0
"월요일",05시~06시,3,1.65,2,"1,163","3,487.55",0,0
"월요일",06시~07시,3,0.98,1.9,"5,152","15,456.1",0,0
"월요일",07시~08시,8,1.87,2,"2,103","16,821.75",0,0
"월요일",08시~09시,8,1.15,2,"2,637","21,096.9",0,0
"월요일",09시~10시,15,1.21,2.2,"1,544","23,157.2",0,0
"월요일",10시~11시,24,1.62,2.3,"2,021","48,514.4",5,401
"월요일",11시~12시,34,2.19,2.3,"1,606","54,605.1",0,0
"월요일",12시~13시,26,1.96,2,"1,322","34,361.25",0,0
"월요일",13시~14시,18,1.18,2.2,"1,843","33,165.55",0,0
"월요일",14시~15시,27,1.39,2.2,"1,176","31,746.55",1,100
"월요일",15시~16시,24,1.2,2.2,"1,206","28,936.6",3,201
"월요일",16시~17시,31,1.53,2.2,"1,091","33,817.85",0,0
"월요일",17시~18시,18,0.94,2.1,"1,863","33,534.05",2,101
"월요일",18시~19시,15,1.04,2.2,"1,166","17,492.2",2,2
"월요일",19시~20시,16,1.18,2.1,"1,225","19,603.1",2,2
"월요일",20시~21시,7,0.53,2.1,392,"2,745.6",1,100
"월요일",21시~22시,15,1.22,2.1,"1,768","26,525.95",0,0
"월요일",22시~23시,7,0.56,2.1,"2,164","15,150.85",2,101
"월요일",23시~00시,13,1.13,2.1,"1,842","23,947",0,0
"화요일",00시~01시,1,0.18,2.1,91,91.3,0,0
"화요일",01시~02시,1,0.25,2.1,"2,903","2,903.45",0,0
"화요일",02시~03시,7,2.56,1.9,821,"5,750.25",1,100
"화요일",03시~04시,2,1.11,2.1,"1,168","2,336.95",0,0
"화요일",04시~05시,0,0,2.2,0,7.7,0,0
"화요일",05시~06시,4,2.47,2,"2,948","11,793.65",0,0
"화요일",06시~07시,3,1.48,2,863,"2,588.3",0,0
"화요일",07시~08시,7,2.19,2.1,927,"6,490",0,0
"화요일",08시~09시,11,1.92,2.1,836,"9,193.25",0,0
"화요일",09시~10시,14,1.39,2.1,755,"10,576.5",0,0
"화요일",10시~11시,16,1.16,2.1,"1,375","22,003.85",0,0
"화요일",11시~12시,15,1.12,2.1,"1,710","25,649.8",1,1
