"요일별보고서(2025.06.01.~2025.06.30.),domari330:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,2,0.97,3.3,479,957,0,0
"월요일",01시~02시,0,0,2,0,0,0,0
"월요일",02시~03시,0,0,2.1,0,0,0,0
"월요일",03시~04시,0,0,2.1,0,0,0,0
"월요일",04시~05시,0,0,1.8,0,0,0,0
"월요일",05시~06시,0,0,2.5,0,0,0,0
"월요일",06시~07시,0,0,2.1,0,0,0,0
"월요일",07시~08시,2,1.48,2.1,424,847,0,0
"월요일",08시~09시,0,0,2.1,0,0,0,0
"월요일",09시~10시,2,1.34,2.2,215,429,0,0
"월요일",10시~11시,3,1.4,2.2,180,539,0,0
"월요일",11시~12시,3,1.39,2.4,367,"1,100",0,0
"월요일",12시~13시,6,2.24,2.2,394,"2,365",0,0
"월요일",13시~14시,0,0,2.1,0,0,0,0
"월요일",14시~15시,1,0.41,2.2,231,231,0,0
"월요일",15시~16시,2,0.9,2,154,308,0,0
"월요일",16시~17시,1,0.38,2,231,231,0,0
"월요일",17시~18시,2,0.69,2.5,154,308,0,0
"월요일",18시~19시,2,1.09,2.2,396,792,0,0
"월요일",19시~20시,0,0,2.1,0,0,0,0
"월요일",20시~21시,1,0.54,2.3,649,649,0,0
"월요일",21시~22시,1,0.5,1.9,374,374,0,0
"월요일",22시~23시,4,1.5,2.3,506,"2,024",0,0
"월요일",23시~00시,1,0.42,1.8,363,363,0,0
"화요일",00시~01시,2,1.2,2.5,308,616,0,0
"화요일",01시~02시,1,1.3,2.1,539,539,0,0
"화요일",02시~03시,0,0,2,0,0,0,0
"화요일",03시~04시,2,7.7,2.1,440,880,0,0
"화요일",04시~05시,0,0,2.3,0,0,0,0
"화요일",05시~06시,0,0,2.4,0,0,0,0
"화요일",06시~07시,0,0,1.8,0,0,0,0
"화요일",07시~08시,0,0,2.1,0,0,0,0
"화요일",08시~09시,1,0.46,2,330,330,0,0
"화요일",09시~10시,2,1.06,2.1,297,594,0,0
"화요일",10시~11시,0,0,2.1,0,0,0,0
"화요일",11시~12시,1,0.48,2.2,550,550,0,0
"화요일",12시~13시,3,1,2.1,359,"1,078",0,0
"화요일",13시~14시,2,0.79,2.1,292,583,0,0
"화요일",14시~15시,2,0.72,2,209,418,0,0
"화요일",15시~16시,3,1.14,1.9,282,847,0,0
"화요일",16시~17시,2,0.57,2.1,451,902,0,0
"화요일",17시~18시,5,1.65,2.6,440,"2,200",0,0
"화요일",18시~19시,2,0.76,1.7,248,495,0,0
"화요일",19시~20시,4,1.65,1.9,305,"1,221",0,0
"화요일",20시~21시,2,1.02,2.3,286,572,0,0
"화요일",21시~22시,2,0.81,2.4,237,473,0,0
"화요일",22시~23시,3,1.15,2.3,249,748,0,0
"화요일",23시~00시,4,1.66,2.3,424,"1,694",0,0
"수요일",00시~01시,1,0.41,3.2,55,55,0,0
"수요일",01시~02시,1,1.41,1.7,77,77,0,0
"수요일",02시~03시,0,0,2.4,0,0,0,0
"수요일",03시~04시,4,11.77,1.9,371,"1,485",0,0
"수요일",04시~05시,0,0,1.8,0,0,0,0
