"플레이스보고서(2025.06.01.~2025.06.30.),lookspilates72:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,가락동기구필라테스,2,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,가락동매트필라테스,1,0,0,0,3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,가락동산후필라테스,1,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,가락동요가,17,0,0,0,2.2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,가락동피트니스,3,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,가락동필라테스,686,2,"3,960","7,920",2.9
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,가락동헬스장,174,0,0,0,2.9
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,가락동휘트니스,1,1,"4,367","4,367",2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,가락시장역헬스장,8,0,0,0,4.3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,가락시장요가,3,0,0,0,3.7
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,가락시장필라테스,25,0,0,0,2.2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱3번출구,1,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱PT,2,0,0,0,1.5
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱역5호선,13,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱역PT,14,0,0,0,2.8
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱역다이어트,4,0,0,0,3.3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱역보니따필라테스,1,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱역요가,27,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱역운동,1,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱역출구,1,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱역피트니스,2,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱역피티,6,0,0,0,1.3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱역필라테스,33,5,"2,627","13,134",1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱역헬스,19,0,0,0,2.9
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱역헬스장,92,0,0,0,3.1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱요가,3,0,0,0,1.3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱피티,5,0,0,0,1.2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱필라테스,3,0,0,0,2.3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱헬스,5,0,0,0,1.6
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개롱헬스장,6,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,개인피티오금동,1,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,거여PT,7,0,0,0,3.6
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,거여기구필라테스,4,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,거여동PT,1,0,0,0,3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,거여동그룹필라테스,1,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,거여동피티,2,0,0,0,3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,거여동필라테스,30,2,"1,397","2,794",1.9
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,거여역기구필라테스,1,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,거여역요가,2,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,거여역필라테스,22,0,0,0,1.6
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,거여피티,1,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,거여필라테스,14,1,"1,067","1,067",1.1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,경찰병원필라테스,32,0,0,0,3.3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,고양시오금동필라테스,1,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,그룹필라테스가격,24,0,0,0,3.2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,그룹필라테스금액,1,0,0,0,4
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,그룹필라테스비용,2,0,0,0,3.5
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,그룹필라테스송파동,2,0,0,0,1.5
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,기구필라테스가격,78,5,638,"3,190",2.1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,기구필라테스비용,1,0,0,0,3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,기구필라테스효과,166,3,"1,082","3,245",2.6
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,기구필라테스효능,3,0,0,0,2.7
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,대구소마필라테스,1,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,대구소마필라테스가격,1,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,룩스송파필라테스,2,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,룩스필라테스가격,2,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정동산후필라테스,2,0,0,0,3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정동요가,64,1,462,462,3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정동코어운동,1,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정동피트니스,4,0,0,0,3.8
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정동필라테스,211,2,"3,278","6,556",3.5
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정동필라테스가격,1,0,0,0,4
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정동헬스장,139,0,0,0,4.6
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정동휘트니스,5,0,0,0,3.2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정산전필라테스,2,0,0,0,2.5
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정역1대1필라테스,1,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정역요가,15,0,0,0,2.6
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정역필라테스,23,0,0,0,4.3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정역필라테스가격,1,0,0,0,3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정역헬스장,200,0,0,0,4.9
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정요가,32,1,858,858,3.7
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,문정필라테스,38,0,0,0,4
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,방이동1대1필라테스,1,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,방이동기구필라테스,1,0,0,0,4
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,방이동산전필라테스,1,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,방이동요가,46,0,0,0,3.3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,방이동필라테스,103,3,"1,452","4,356",2.9
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,방이동필라테스가격,5,0,0,0,3.8
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,방이점필라테스,2,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,방이키즈필라테스,2,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,방이필라테스,11,0,0,0,1.1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,보니따필라테스.송파방이점,2,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,보니따필라테스송파방이,2,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,보니따필라테스송파방이점,1,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,부부필라테스,1,0,0,0,3
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,서울가락동필라테스,1,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,소마PT필라테스,1,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,소마마곡필라테스,1,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,소마송파,7,0,0,0,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,소마피티필라테스,1,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,소마필라테스PT,1,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,소마필라테스가격,2,0,0,0,2
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,소마필라테스개롱,13,3,77,231,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,소마필라테스개롱역점,2,1,77,77,1
"파워링크",● 소마필라테스,01. 소마필라테스 M,모바일,송파.소마,1,0,0,0,1
