"요일별보고서(2025.06.01.~2025.06.30.),bareunincp:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,2,0.93,1.9,66,132,0,0
"월요일",01시~02시,4,3.23,2.1,140,561,0,0
"월요일",02시~03시,3,4.17,2.4,77,231,0,0
"월요일",03시~04시,1,2.39,2.3,77,77,0,0
"월요일",04시~05시,1,3.58,1.9,77,77,0,0
"월요일",05시~06시,0,0,2.4,0,0,0,0
"월요일",06시~07시,2,2.16,2,77,154,0,0
"월요일",07시~08시,6,3.3,2,138,825,0,0
"월요일",08시~09시,9,2.59,2.1,131,"1,177",1,1
"월요일",09시~10시,12,1.99,2.3,139,"1,672",3,3
"월요일",10시~11시,17,2.45,2.4,155,"2,640",0,0
"월요일",11시~12시,13,2.36,2.6,189,"2,453",0,0
"월요일",12시~13시,11,2.17,2.4,125,"1,375",0,0
"월요일",13시~14시,18,3.08,2.6,130,"2,343",1,1
"월요일",14시~15시,17,2.66,2.5,100,"1,705",0,0
"월요일",15시~16시,19,3.16,2.4,157,"2,992",1,1
"월요일",16시~17시,17,2.91,2.4,91,"1,540",0,0
"월요일",17시~18시,11,2.08,2.3,172,"1,892",0,0
"월요일",18시~19시,7,1.91,2.1,222,"1,551",0,0
"월요일",19시~20시,8,2.03,2,106,847,0,0
"월요일",20시~21시,10,2.35,2.1,109,"1,089",0,0
"월요일",21시~22시,6,1.4,2.1,160,957,0,0
"월요일",22시~23시,14,3.68,2,128,"1,793",0,0
"월요일",23시~00시,11,3.85,2.1,156,"1,716",0,0
"화요일",00시~01시,7,3.77,2.2,140,979,0,0
"화요일",01시~02시,3,2.66,2.6,103,308,0,0
"화요일",02시~03시,2,3.93,2.6,270,539,0,0
"화요일",03시~04시,1,2.39,2.5,77,77,0,0
"화요일",04시~05시,0,0,2.8,0,0,0,0
"화요일",05시~06시,1,1.73,2.5,77,77,0,0
"화요일",06시~07시,3,2.81,2,114,341,0,0
"화요일",07시~08시,5,2.72,2.4,130,649,0,0
"화요일",08시~09시,6,1.93,2.2,101,605,0,0
"화요일",09시~10시,4,0.98,2.4,261,"1,045",0,0
"화요일",10시~11시,11,2.22,2.5,193,"2,123",1,1
"화요일",11시~12시,10,2.22,2.4,135,"1,353",0,0
