"요일별보고서(2025.06.01.~2025.06.30.),kej419900:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,2,0.54,2.6,66,132,0,0
"월요일",01시~02시,0,0,2.5,0,0,0,0
"월요일",02시~03시,0,0,2.7,0,0,0,0
"월요일",03시~04시,1,0.55,2.3,77,77,0,0
"월요일",04시~05시,0,0,2.4,0,0,0,0
"월요일",05시~06시,1,0.36,2.5,77,77,0,0
"월요일",06시~07시,0,0,2.5,0,0,0,0
"월요일",07시~08시,0,0,2.5,0,0,0,0
"월요일",08시~09시,0,0,2.4,0,0,0,0
"월요일",09시~10시,3,0.56,2.7,66,198,0,0
"월요일",10시~11시,4,0.65,2.7,66,264,0,0
"월요일",11시~12시,4,0.69,2.7,61,242,0,0
"월요일",12시~13시,6,1.35,2.7,68,407,0,0
"월요일",13시~14시,1,0.22,2.7,77,77,0,0
"월요일",14시~15시,1,0.16,3.3,55,55,0,0
"월요일",15시~16시,1,0.14,3.4,55,55,0,0
"월요일",16시~17시,7,0.78,2.7,74,517,0,0
"월요일",17시~18시,4,0.88,3.4,66,264,0,0
"월요일",18시~19시,4,1.26,3.7,66,264,0,0
"월요일",19시~20시,0,0,3.1,0,0,0,0
"월요일",20시~21시,3,0.79,3.5,70,209,0,0
"월요일",21시~22시,2,0.53,3.6,66,132,0,0
"월요일",22시~23시,2,0.49,3.4,77,154,0,0
"월요일",23시~00시,3,0.86,2.9,70,209,0,0
"화요일",00시~01시,5,0.96,2.7,73,363,0,0
"화요일",01시~02시,1,0.42,2.2,77,77,0,0
"화요일",02시~03시,0,0,2.4,0,0,0,0
"화요일",03시~04시,1,0.48,2.1,55,55,0,0
"화요일",04시~05시,0,0,2.3,0,0,0,0
"화요일",05시~06시,0,0,2.5,0,0,0,0
"화요일",06시~07시,2,0.6,2.7,105,209,0,0
"화요일",07시~08시,4,1.26,2,72,286,0,0
"화요일",08시~09시,3,0.8,2,62,187,0,0
"화요일",09시~10시,3,0.74,2.3,62,187,0,0
"화요일",10시~11시,6,1.43,2.5,70,418,0,0
"화요일",11시~12시,3,1.23,3.8,55,165,0,0
"화요일",12시~13시,1,0.27,2.9,55,55,0,0
"화요일",13시~14시,2,0.5,2.3,55,110,0,0
"화요일",14시~15시,5,1.5,2.7,73,363,0,0
"화요일",15시~16시,2,0.51,2.7,55,110,0,0
"화요일",16시~17시,2,0.41,2.7,66,132,0,0
"화요일",17시~18시,2,0.4,2.6,55,110,0,0
"화요일",18시~19시,3,1.06,3,73,220,0,0
"화요일",19시~20시,2,0.68,3.5,77,154,0,0
"화요일",20시~21시,1,0.37,3.4,55,55,0,0
"화요일",21시~22시,3,0.87,3.5,73,220,0,0
"화요일",22시~23시,0,0,3,0,0,0,0
"화요일",23시~00시,1,0.38,2.8,55,55,0,0
"수요일",00시~01시,1,0.24,2.6,55,55,0,0
"수요일",01시~02시,0,0,2.3,0,0,0,0
"수요일",02시~03시,0,0,2.4,0,0,0,0
"수요일",03시~04시,0,0,1.9,0,0,0,0
"수요일",04시~05시,1,0.6,2.1,55,55,0,0
"수요일",05시~06시,2,0.56,2.5,77,154,0,0
"수요일",06시~07시,0,0,2.4,0,0,0,0
"수요일",07시~08시,0,0,2.5,0,0,0,0
"수요일",08시~09시,1,0.26,2.4,55,55,0,0
"수요일",09시~10시,4,1.01,2.8,66,264,0,0
"수요일",10시~11시,1,0.21,3.1,77,77,0,0
"수요일",11시~12시,1,0.23,3.5,55,55,0,0
"수요일",12시~13시,2,0.53,2.7,66,132,0,0
"수요일",13시~14시,2,0.5,3.2,77,154,0,0
"수요일",14시~15시,3,0.75,3.4,70,209,0,0
"수요일",15시~16시,1,0.18,3.1,55,55,0,0
"수요일",16시~17시,3,1.04,4.8,70,209,0,0
"수요일",17시~18시,0,0,4.4,0,0,0,0
"수요일",18시~19시,2,0.67,3.7,66,132,0,0
"수요일",19시~20시,2,0.85,3.4,55,110,0,0
"수요일",20시~21시,2,0.59,3.3,66,132,0,0
"수요일",21시~22시,3,0.76,3.5,70,209,0,0
"수요일",22시~23시,2,0.52,3,77,154,0,0
"수요일",23시~00시,1,0.24,3.1,55,55,0,0
"목요일",00시~01시,2,0.57,2.8,66,132,0,0
"목요일",01시~02시,0,0,2.2,0,0,0,0
"목요일",02시~03시,0,0,2.1,0,0,0,0
"목요일",03시~04시,1,0.66,1.9,77,77,0,0
"목요일",04시~05시,0,0,1.5,0,0,0,0
"목요일",05시~06시,0,0,2.1,0,0,0,0
"목요일",06시~07시,2,0.64,1.8,66,132,0,0
"목요일",07시~08시,2,0.56,2.2,77,154,0,0
"목요일",08시~09시,1,0.28,2.3,77,77,0,0
"목요일",09시~10시,1,0.22,3.1,77,77,0,0
"목요일",10시~11시,4,0.88,3.5,61,242,0,0
"목요일",11시~12시,2,0.42,3.5,55,110,0,0
