"플레이스보고서(2025.06.01.~2025.06.30.),goodwcw4:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,가성비만삭촬영,1,0,0,0,1
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,가족사진동탄,6,0,0,0,2.7
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,가족사진분당,9,0,0,0,3.6
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,가족사진안산,1,0,0,0,3
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,가족사진용인,3,0,0,0,3.7
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,눈부신일상만삭사진원본,1,0,0,0,1
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,돌사진사진관수원,1,0,0,0,3
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,돌사진촬영수원,1,0,0,0,3
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄가족사진,"2,825",5,"8,606","43,032",3.6
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄돌사진,583,13,"1,092","14,190",1.7
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄돌촬영,11,0,0,0,3.9
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄만삭사진,265,0,0,0,1.8
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄만삭촬영,56,0,0,0,2.4
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄사진관,"7,482",29,"3,788","109,846",1
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄아기사진,494,6,"2,636","15,818",1.2
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄아트롤,2,1,77,77,1
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄아트롤스튜디오,1,0,0,0,1
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄여권사진,415,3,763,"2,288",2
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄유아사진,3,0,0,0,1
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄주니어사진,10,0,0,0,2.2
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄증명사진,"1,445",5,711,"3,553",2.2
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,동탄증사,2,0,0,0,2
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,만삭사진수원,6,0,0,0,2
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,만삭사진스튜디오연계,1,0,0,0,3
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,만삭사진연계,1,0,0,0,1
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,만삭사진연계스튜디오,2,0,0,0,1.5
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,분당가족사진,"2,390",6,"6,859","41,151",3.5
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,분당돌사진,81,2,"1,623","3,245",1.8
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,분당만삭사진,140,1,726,726,1.9
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,분당만삭촬영,49,1,77,77,1.9
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,분당사진관,776,2,"1,909","3,817",2.2
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,분당아기사진,149,1,803,803,1.6
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,분당여권사진,209,4,"1,601","6,402",1.9
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,분당주니어사진,2,0,0,0,1.5
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,분당증명사진,159,0,0,0,1.9
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,사진관분당,3,0,0,0,3
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,사진관수원,14,0,0,0,2.6
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,사진관용인,3,0,0,0,3.3
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,성남가족사진,104,3,"15,994","47,982",2.7
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,성남돌사진,57,0,0,0,1.7
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,성남만삭사진,36,0,0,0,2.1
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,성남만삭촬영,19,0,0,0,1.8
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,성남사진관,490,1,"3,971","3,971",2.4
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,성남시만삭촬영,1,0,0,0,2
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,성남시사진관,9,0,0,0,3.1
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,성남아기사진,13,0,0,0,3.8
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,성남여권사진,102,1,198,198,2.7
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,성남증명사진,125,0,0,0,1.6
"파워링크",[RD] 지역조합,01. 메인KW_MO,모바일,수원.가족사진,1,0,0,0,2
