"플레이스보고서(2025.06.01.~2025.06.30.),sport1218:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,24시간헬스장,7,0,0,0,2
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,24시헬스장,20,0,0,0,1.8
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,24시휘트니스,1,0,0,0,3
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,FITNESS,2,0,0,0,3
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,GYM,14,0,0,0,3.5
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,HEALTH,11,0,0,0,1.8
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,개인헬스장,1,0,0,0,3
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,근처헬스장,75,0,0,0,2.6
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,내주변헬스장,8,0,0,0,2.4
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,여성헬스장,3,0,0,0,2
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,주변피트니스,1,0,0,0,1
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,주변헬스장,20,0,0,0,2.4
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,피트니스,112,0,0,0,1.4
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,피트니스센터,1,0,0,0,2
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,피트니스클럽,6,0,0,0,2.5
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,핼스,1,0,0,0,2
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,핼스장,9,0,0,0,2
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,헬스,246,2,"1,403","2,805",1.4
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,헬스가격,1,0,0,0,2
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,헬스운동,2,0,0,0,1
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,헬스장,676,3,"1,434","4,301",1.9
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,헬스장가격,4,0,0,0,1.5
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,헬스장일일권,9,1,308,308,2.9
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,헬스트레이너,11,1,"1,100","1,100",1.2
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,휘트니스,12,1,"1,584","1,584",2.4
"파워링크",A_비식스_메인키워드_mob,01. 헬스장,모바일,휘트니스센터,4,0,0,0,1.3
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,권선동헬스,24,0,0,0,2.7
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,권선동헬스가격,1,0,0,0,8
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,권선동헬스장,92,0,0,0,5.9
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,권선동헬스장가격,1,0,0,0,3
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,권선동헬스장추천,1,0,0,0,1
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,매교동헬스,6,0,0,0,4.7
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,매교동헬스장,20,0,0,0,5.8
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,매교역근처헬스장,1,0,0,0,2
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,매교역헬스장,38,0,0,0,2.4
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,매탄권선역헬스장,2,0,0,0,2.5
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,매탄동헬스,12,0,0,0,3.6
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,매탄동헬스장,127,4,"1,551","6,204",3.7
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,매탄동헬스장추천,2,0,0,0,1.5
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,매탄동휘트니스,1,0,0,0,4
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,수원시청역헬스,5,0,0,0,3.8
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,수원시청역헬스장,26,0,0,0,2.8
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,인계동24시헬스장,6,0,0,0,2.5
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,인계동여성헬스장,1,0,0,0,3
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,인계동헬스,71,1,"1,793","1,793",2.5
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,인계동헬스장,274,3,"1,045","3,135",2.5
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,인계동헬스장24시,1,0,0,0,4
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,인계동헬스장가격,2,0,0,0,2.5
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,인계동헬스장일일권,3,0,0,0,3
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),PC,인계동휘트니스,2,0,0,0,4.5
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),모바일,권선동여성헬스,1,0,0,0,1
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),모바일,권선동여성헬스장,1,0,0,0,3
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),모바일,권선동피트니스,1,0,0,0,3
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),모바일,권선동피트니스클럽,1,0,0,0,3
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),모바일,권선동헬스,35,0,0,0,3
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),모바일,권선동헬스장,2,1,"2,178","2,178",5.5
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),모바일,권선동헬스장가격,1,0,0,0,1
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),모바일,권선동휘트니스,8,0,0,0,3.6
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),모바일,매교동헬스,1,0,0,0,4
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),모바일,매교동헬스장,1,0,0,0,4
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),모바일,매교역헬스,6,0,0,0,3
"파워링크",C_비식스_지역조합 키워드,01. 헬스장(+지역),모바일,매교역헬스장,87,0,0,0,3.7
