"요일별보고서(2025.06.01.~2025.06.30.),niceroom9:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,4,2.69,5.4,77,308,0,0
"월요일",01시~02시,1,0.92,7.6,77,77,0,0
"월요일",02시~03시,0,0,5.4,0,0,0,0
"월요일",03시~04시,0,0,3.9,0,0,0,0
"월요일",04시~05시,2,3.39,7.5,77,154,0,0
"월요일",05시~06시,0,0,4.8,0,0,0,0
"월요일",06시~07시,2,2,5.1,77,154,0,0
"월요일",07시~08시,1,0.57,5.1,77,77,0,0
"월요일",08시~09시,3,0.62,3.3,77,231,0,0
"월요일",09시~10시,1,0.21,4.2,77,77,0,0
"월요일",10시~11시,8,1.67,5.6,76,605,0,0
"월요일",11시~12시,5,1.1,5.7,73,363,0,0
"월요일",12시~13시,1,0.29,5.4,66,66,0,0
"월요일",13시~14시,5,1.11,4.9,75,374,0,0
"월요일",14시~15시,6,1.08,5.9,72,429,0,0
"월요일",15시~16시,7,1.37,6,75,528,0,0
"월요일",16시~17시,5,0.92,6.3,75,374,0,0
"월요일",17시~18시,4,0.91,6.4,74,297,0,0
"월요일",18시~19시,8,2.17,5.1,76,605,0,0
"월요일",19시~20시,2,0.6,3.9,77,154,0,0
"월요일",20시~21시,3,1,4.5,70,209,0,0
"월요일",21시~22시,4,1.18,5,72,286,0,0
"월요일",22시~23시,5,1.42,4.6,75,374,0,0
"월요일",23시~00시,5,1.91,4,75,374,0,0
"화요일",00시~01시,1,0.65,4.7,77,77,0,0
"화요일",01시~02시,0,0,4.1,0,0,0,0
"화요일",02시~03시,1,1.57,4.8,77,77,0,0
"화요일",03시~04시,0,0,3.5,0,0,0,0
"화요일",04시~05시,0,0,3.8,0,0,0,0
"화요일",05시~06시,0,0,2.6,0,0,0,0
"화요일",06시~07시,0,0,3.9,0,0,0,0
"화요일",07시~08시,1,0.73,4.4,77,77,0,0
"화요일",08시~09시,4,1.28,3.3,69,275,0,0
"화요일",09시~10시,3,0.83,4.5,73,220,0,0
"화요일",10시~11시,5,1.57,5.7,75,374,0,0
"화요일",11시~12시,3,0.79,4.9,77,231,0,0
"화요일",12시~13시,2,0.92,4.8,77,154,0,0
"화요일",13시~14시,6,1.78,4.8,77,462,0,0
"화요일",14시~15시,6,1.64,6,77,462,0,0
"화요일",15시~16시,6,1.74,5.3,73,440,0,0
"화요일",16시~17시,3,0.85,6.2,77,231,0,0
"화요일",17시~18시,2,0.69,5.4,77,154,0,0
"화요일",18시~19시,1,0.38,4.9,77,77,0,0
"화요일",19시~20시,2,0.81,4.9,83,165,0,0
"화요일",20시~21시,3,1.17,4.2,73,220,0,0
"화요일",21시~22시,2,0.68,4.2,77,154,0,0
"화요일",22시~23시,2,0.63,3.8,77,154,0,0
"화요일",23시~00시,3,1.2,4.6,77,231,0,0
"수요일",00시~01시,4,2.78,4.1,77,308,0,0
"수요일",01시~02시,1,0.67,5.3,77,77,0,0
"수요일",02시~03시,0,0,5.8,0,0,0,0
"수요일",03시~04시,0,0,4.9,0,0,0,0
"수요일",04시~05시,0,0,5.5,0,0,0,0
"수요일",05시~06시,1,1.67,5.4,77,77,0,0
"수요일",06시~07시,0,0,7.5,0,0,0,0
"수요일",07시~08시,1,0.72,4.9,77,77,0,0
"수요일",08시~09시,0,0,4.7,0,0,0,0
"수요일",09시~10시,2,0.5,4.5,77,154,0,0
"수요일",10시~11시,7,1.69,6.1,77,539,0,0
"수요일",11시~12시,3,0.86,5.5,77,231,0,0
"수요일",12시~13시,6,2.01,4.9,77,462,0,0
"수요일",13시~14시,3,0.79,6.2,77,231,0,0
"수요일",14시~15시,2,0.48,5.5,77,154,0,0
"수요일",15시~16시,7,1.74,5.9,74,517,0,0
"수요일",16시~17시,2,0.47,5.8,72,143,0,0
"수요일",17시~18시,6,1.76,5.5,72,429,0,0
"수요일",18시~19시,4,1.82,4.9,77,308,0,0
"수요일",19시~20시,0,0,3.8,0,0,0,0
"수요일",20시~21시,2,0.85,4.1,77,154,0,0
"수요일",21시~22시,1,0.44,4.1,77,77,0,0
"수요일",22시~23시,2,0.89,4.7,77,154,0,0
"수요일",23시~00시,2,0.95,4,77,154,0,0
"목요일",00시~01시,1,0.66,4.8,66,66,0,0
"목요일",01시~02시,0,0,4.6,0,0,0,0
"목요일",02시~03시,0,0,4.9,0,0,0,0
"목요일",03시~04시,0,0,4.8,0,0,0,0
"목요일",04시~05시,1,2.18,3.7,77,77,0,0
"목요일",05시~06시,0,0,5,0,0,0,0
"목요일",06시~07시,2,2.39,4.8,77,154,0,0
"목요일",07시~08시,2,1.49,3.7,77,154,0,0
"목요일",08시~09시,4,1.08,3.3,371,"1,485",0,0
"목요일",09시~10시,2,0.53,3.9,77,154,0,0
"목요일",10시~11시,5,1.64,4.3,79,396,0,0
"목요일",11시~12시,5,1.44,4.9,77,385,0,0
"목요일",12시~13시,1,0.5,4.1,77,77,0,0
"목요일",13시~14시,4,1.15,4.8,77,308,0,0
"목요일",14시~15시,2,0.49,5.1,77,154,0,0
"목요일",15시~16시,3,0.99,5.3,73,220,0,0
"목요일",16시~17시,3,0.9,6,77,231,0,0
"목요일",17시~18시,3,1.2,5.3,77,231,0,0
"목요일",18시~19시,1,0.52,4.4,77,77,0,0
"목요일",19시~20시,1,0.82,4.5,77,77,0,0
"목요일",20시~21시,2,1.29,4.5,77,154,0,0
"목요일",21시~22시,4,2.34,4.8,77,308,0,0
"목요일",22시~23시,0,0,4.5,0,0,0,0
"목요일",23시~00시,3,1.8,4.1,77,231,0,0
"금요일",00시~01시,1,0.88,4.9,77,77,0,0
"금요일",01시~02시,1,1.48,4.7,77,77,0,0
"금요일",02시~03시,0,0,4.4,0,0,0,0
"금요일",03시~04시,0,0,3.4,0,0,0,0
"금요일",04시~05시,0,0,5,0,0,0,0
"금요일",05시~06시,2,3.23,5.5,72,143,0,0
"금요일",06시~07시,1,1.57,3.7,77,77,0,0
"금요일",07시~08시,2,1.73,4.5,77,154,0,0
"금요일",08시~09시,1,0.63,4.7,77,77,0,0
"금요일",09시~10시,2,0.86,5.4,77,154,0,0
"금요일",10시~11시,4,1.57,5.2,77,308,0,0
"금요일",11시~12시,4,1.77,5.8,77,308,0,0
"금요일",12시~13시,1,0.75,5.3,77,77,0,0
"금요일",13시~14시,0,0,6.1,0,0,0,0
"금요일",14시~15시,3,1.15,4.8,77,231,0,0
"금요일",15시~16시,2,0.68,5.5,77,154,0,0
"금요일",16시~17시,3,1.1,6.7,77,231,0,0
"금요일",17시~18시,6,2.31,5.2,75,451,0,0
"금요일",18시~19시,1,0.56,5,77,77,0,0
"금요일",19시~20시,5,2.69,4.3,73,363,0,0
"금요일",20시~21시,0,0,4.3,0,0,0,0
"금요일",21시~22시,3,1.99,4.1,77,231,0,0
"금요일",22시~23시,0,0,4.5,0,0,0,0
"금요일",23시~00시,1,0.76,4.3,77,77,0,0
"토요일",00시~01시,1,1.13,5.1,77,77,0,0
"토요일",01시~02시,1,1.5,3.6,77,77,0,0
"토요일",02시~03시,0,0,4.3,0,0,0,0
"토요일",03시~04시,0,0,3.7,0,0,0,0
"토요일",04시~05시,1,2.71,3.1,66,66,0,0
"토요일",05시~06시,1,3.04,4.8,77,77,0,0
"토요일",06시~07시,1,1.37,5,77,77,0,0
"토요일",07시~08시,1,1.45,5.9,77,77,0,0
"토요일",08시~09시,1,0.87,4.1,77,77,0,0
"토요일",09시~10시,1,0.81,3.9,77,77,0,0
"토요일",10시~11시,5,2.98,5.2,77,385,0,0
"토요일",11시~12시,5,2.77,4.4,77,385,0,0
"토요일",12시~13시,0,0,4.7,0,0,0,0
"토요일",13시~14시,1,0.63,4.5,55,55,0,0
"토요일",14시~15시,1,0.63,5.6,77,77,0,0
"토요일",15시~16시,4,2.12,4.8,66,264,0,0
"토요일",16시~17시,2,1.18,4.1,77,154,0,0
"토요일",17시~18시,1,0.72,4.5,77,77,0,0
"토요일",18시~19시,2,1.35,4.3,77,154,0,0
"토요일",19시~20시,4,2.37,4.1,77,308,0,0
"토요일",20시~21시,2,1.21,4.4,77,154,0,0
"토요일",21시~22시,2,1.1,4.7,77,154,0,0
"토요일",22시~23시,2,1.05,4.2,77,154,0,0
"토요일",23시~00시,7,4.2,4.2,75,528,0,0
"일요일",00시~01시,2,0.99,5,77,154,0,0
"일요일",01시~02시,2,2.54,4.7,72,143,0,0
"일요일",02시~03시,0,0,6.3,0,0,0,0
"일요일",03시~04시,2,4.26,4.7,77,154,0,0
"일요일",04시~05시,1,2.13,6.1,77,77,0,0
"일요일",05시~06시,1,2.44,4.1,77,77,0,0
"일요일",06시~07시,1,1.29,5.4,77,77,0,0
"일요일",07시~08시,3,2.89,4.2,77,231,0,0
"일요일",08시~09시,2,1.59,5.7,77,154,0,0
"일요일",09시~10시,1,0.65,4.9,77,77,0,0
"일요일",10시~11시,1,0.62,4.5,77,77,0,0
"일요일",11시~12시,2,1.2,4.1,77,154,0,0
"일요일",12시~13시,2,1.04,4.2,77,154,0,0
"일요일",13시~14시,1,0.59,5.1,77,77,0,0
"일요일",14시~15시,1,0.42,4.5,77,77,0,0
"일요일",15시~16시,5,2.26,4.6,77,385,0,0
"일요일",16시~17시,2,0.93,5.2,77,154,0,0
"일요일",17시~18시,1,0.43,4.6,77,77,0,0
"일요일",18시~19시,1,0.42,4.5,77,77,0,0
"일요일",19시~20시,2,0.81,4.2,77,154,0,0
"일요일",20시~21시,3,0.95,3.8,77,231,0,0
"일요일",21시~22시,2,0.5,4.3,77,154,0,0
"일요일",22시~23시,3,0.67,4.3,77,231,0,0
"일요일",23시~00시,1,0.24,4.4,77,77,0,0
