"플레이스보고서(2025.06.01.~2025.06.30.),gdalarae1025:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,경주감성독채풀빌라,1,0,0,0,4
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,경주관광추천,3,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,경주단독펜션,1,0,0,0,31
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,경주단독풀빌라,13,0,0,0,16.5
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,경주데이트추천,23,0,0,0,1.4
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,경주독채풀빌라추천,8,0,0,0,3.6
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,경주여행추천,306,0,0,0,1.4
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,경주여행추천곳,1,0,0,0,2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,경주여행펜션추천,2,0,0,0,2.5
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,경주커플여행,71,0,0,0,1.9
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,경주펜션,4,0,0,0,91.3
"파워링크",파워링크#1,파워링크#1_광고그룹#1,PC,경주풀빌라,12,0,0,0,59.1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,모바일,경주감성독채풀빌라,10,0,0,0,2.2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,모바일,경주관광추천,4,0,0,0,1
"파워링크",파워링크#1,파워링크#1_광고그룹#1,모바일,경주단독펜션,2,0,0,0,36
"파워링크",파워링크#1,파워링크#1_광고그룹#1,모바일,경주단독풀빌라,1,0,0,0,6
"파워링크",파워링크#1,파워링크#1_광고그룹#1,모바일,경주데이트추천,50,0,0,0,1.2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,모바일,경주독채풀빌라추천,5,0,0,0,2.8
"파워링크",파워링크#1,파워링크#1_광고그룹#1,모바일,경주여행추천,"1,299",3,392,"1,177",1.4
"파워링크",파워링크#1,파워링크#1_광고그룹#1,모바일,경주여행펜션추천,5,0,0,0,2.4
"파워링크",파워링크#1,파워링크#1_광고그룹#1,모바일,경주커플여행,260,1,814,814,1.5
"파워링크",파워링크#1,파워링크#1_광고그룹#1,모바일,경주펜션,13,0,0,0,78.2
"파워링크",파워링크#1,파워링크#1_광고그룹#1,모바일,경주풀빌라,46,1,77,77,60.8
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,-,49,0,0,0,2.7
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,감성펜션,1,0,0,0,3
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,경주불국사풀빌라,1,0,0,0,4
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,경주수영장펜션,2,0,0,0,11
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,경주팬션,0,1,55,55,0
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,경주펜션,3,2,55,110,10.7
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,경주풀빌라,10,8,55,440,8.8
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,도지동펜션,0,1,55,55,0
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,독채펜션,1,0,0,0,4
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,배반동풀빌라,1,0,0,0,5
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,보문단지펜션,1,0,0,0,7
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,커플경주풀빌라,1,0,0,0,10
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,펜션,21,5,55,275,4.7
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,풀빌라,3,3,55,165,5.3
"플레이스",플레이스#1,플레이스#1_광고그룹#1,PC,풀빌라펜션,1,0,0,0,7
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,-,153,0,0,0,2.9
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,경주구정동풀빌라,1,0,0,0,7
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,경주독채풀빌라,1,0,0,0,10
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,경주불국사풀빌라,5,0,0,0,5.2
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,경주불국사풀빌라펜션,1,0,0,0,3
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,경주불국펜션,1,0,0,0,8
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,경주인왕동펜션,1,0,0,0,7
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,경주펜션,3,1,55,55,4
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,경주풀빌라,10,0,0,0,6.7
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,독채펜션,1,0,0,0,9
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,독채풀빌라,3,0,0,0,4
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,불국사근처풀빌라,1,0,0,0,6
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,불국사펜션,1,0,0,0,7
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,불국사풀빌라,1,0,0,0,5
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,아래펜션,3,0,0,0,1
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,펜션,97,5,55,275,5.5
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,풀빌라,58,5,55,275,5.6
"플레이스",플레이스#1,플레이스#1_광고그룹#1,모바일,풀빌라펜션,2,0,0,0,8
