"요일별보고서(2025.06.01.~2025.06.30.),wjsdn815:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,4,0.79,1.9,367,"1,466.3",0,0
"월요일",01시~02시,2,0.8,1.7,443,886.6,0,0
"월요일",02시~03시,4,1.78,2,475,"1,900.8",0,0
"월요일",03시~04시,1,1.03,1.9,441,441.1,0,0
"월요일",04시~05시,0,0,1.7,0,20.35,0,0
"월요일",05시~06시,0,0,1.9,0,35.75,0,0
"월요일",06시~07시,1,0.35,1.7,492,491.7,0,0
"월요일",07시~08시,3,0.64,2.1,310,930.05,0,0
"월요일",08시~09시,5,0.75,1.6,278,"1,387.65",0,0
"월요일",09시~10시,7,0.77,1.7,568,"3,979.25",0,0
"월요일",10시~11시,11,1.08,1.7,446,"4,906.55",0,0
"월요일",11시~12시,12,1.16,1.7,444,"5,327.85",0,0
"월요일",12시~13시,11,1.13,1.8,347,"3,821.4",0,0
"월요일",13시~14시,10,1.1,1.7,557,"5,574.25",0,0
"월요일",14시~15시,14,2.02,1.6,386,"5,398.25",0,0
"월요일",15시~16시,10,1.32,1.7,450,"4,500.1",0,0
"월요일",16시~17시,11,1.53,1.7,380,"4,178.9",0,0
"월요일",17시~18시,4,0.7,1.5,257,"1,028.5",0,0
"월요일",18시~19시,4,0.76,1.7,441,"1,764.95",0,0
"월요일",19시~20시,7,1.64,1.6,520,"3,639.9",0,0
"월요일",20시~21시,8,2.04,1.9,373,"2,983.2",0,0
"월요일",21시~22시,7,1.53,1.7,376,"2,633.95",0,0
"월요일",22시~23시,4,0.85,1.8,441,"1,762.2",0,0
"월요일",23시~00시,11,2.82,1.7,476,"5,238.75",0,0
"화요일",00시~01시,2,1.06,1.8,477,953.7,0,0
"화요일",01시~02시,0,0,1.5,0,12.65,0,0
"화요일",02시~03시,1,1.45,1.3,329,329.45,0,0
"화요일",03시~04시,0,0,1.8,0,10.45,0,0
"화요일",04시~05시,0,0,2.6,0,5.5,0,0
"화요일",05시~06시,1,1.04,1.7,439,439.45,0,0
"화요일",06시~07시,0,0,1.5,0,23.1,0,0
"화요일",07시~08시,0,0,1.3,0,36.3,0,0
"화요일",08시~09시,3,1.05,1.9,396,"1,188",0,0
"화요일",09시~10시,7,1.78,1.7,565,"3,951.75",0,0
