"요일별보고서(2025.06.01.~2025.06.30.),ohfeagyou:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,3,0.32,2.4,297,891,0,0
"월요일",01시~02시,0,0,3.1,0,0,0,0
"월요일",02시~03시,2,0.11,2.3,83,165,0,0
"월요일",03시~04시,0,0,2.9,0,0,0,0
"월요일",04시~05시,1,0.31,3.1,77,77,0,0
"월요일",05시~06시,0,0,3.1,0,0,0,0
"월요일",06시~07시,1,0.18,3,341,341,0,0
"월요일",07시~08시,4,0.35,2.6,226,902,0,0
"월요일",08시~09시,2,0.15,3,242,484,0,0
"월요일",09시~10시,4,0.36,2.6,448,"1,793",0,0
"월요일",10시~11시,1,0.1,2.6,407,407,0,0
"월요일",11시~12시,2,0.18,2.6,385,770,0,0
"월요일",12시~13시,5,0.46,2.5,290,"1,452",0,0
"월요일",13시~14시,3,0.26,2.5,271,814,0,0
"월요일",14시~15시,5,0.38,2.6,332,"1,661",0,0
"월요일",15시~16시,4,0.34,2.6,231,924,0,0
"월요일",16시~17시,4,0.29,2.4,248,990,0,0
"월요일",17시~18시,4,0.15,3.6,360,"1,441",0,0
"월요일",18시~19시,6,0.34,2.5,297,"1,782",0,0
"월요일",19시~20시,7,0.51,2.5,262,"1,837",0,0
"월요일",20시~21시,3,0.22,2.3,392,"1,177",0,0
"월요일",21시~22시,4,0.23,2.5,341,"1,364",0,0
"월요일",22시~23시,2,0.16,2.3,347,693,0,0
"월요일",23시~00시,3,0.34,2.4,176,528,0,0
"화요일",00시~01시,1,0.16,2.5,352,352,0,0
"화요일",01시~02시,4,0.96,2.2,366,"1,463",0,0
"화요일",02시~03시,0,0,2.5,0,0,0,0
"화요일",03시~04시,2,0.7,3.1,226,451,0,0
"화요일",04시~05시,1,0.32,4.1,341,341,0,0
"화요일",05시~06시,0,0,3.4,0,0,0,0
"화요일",06시~07시,3,0.88,3.4,348,"1,045",0,0
"화요일",07시~08시,1,0.2,3,407,407,0,0
"화요일",08시~09시,5,0.66,2.5,359,"1,793",0,0
"화요일",09시~10시,3,0.3,2.4,271,814,0,0
"화요일",10시~11시,3,0.36,2.2,319,957,0,0
"화요일",11시~12시,4,0.48,2.1,410,"1,639",0,0
"화요일",12시~13시,1,0.13,2.2,77,77,0,0
"화요일",13시~14시,3,0.37,2,352,"1,056",0,0
"화요일",14시~15시,4,0.53,2.2,283,"1,133",0,0
"화요일",15시~16시,2,0.25,2,374,748,0,0
"화요일",16시~17시,1,0.13,1.9,341,341,0,0
"화요일",17시~18시,4,0.42,2.3,278,"1,111",0,0
"화요일",18시~19시,2,0.13,3.4,374,748,0,0
"화요일",19시~20시,0,0,3.1,0,0,0,0
"화요일",20시~21시,1,0.1,3.1,341,341,0,0
"화요일",21시~22시,2,0.17,2.8,209,418,0,0
"화요일",22시~23시,1,0.09,2.6,77,77,0,0
"화요일",23시~00시,2,0.17,2.9,374,748,0,0
"수요일",00시~01시,2,0.23,2.6,132,264,0,0
"수요일",01시~02시,3,0.84,2.2,312,935,0,0
"수요일",02시~03시,0,0,2.8,0,0,0,0
"수요일",03시~04시,0,0,3.1,0,0,0,0
"수요일",04시~05시,1,0.33,2.8,121,121,0,0
"수요일",05시~06시,2,0.74,3.3,94,187,0,0
"수요일",06시~07시,0,0,3.3,0,0,0,0
"수요일",07시~08시,0,0,2.8,0,0,0,0
