"요일별보고서(2025.06.01.~2025.06.30.),lookspilates72:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,2,0.34,2.6,"2,112","4,224",0,0
"월요일",01시~02시,2,0.69,2,"2,690","5,379",0,0
"월요일",02시~03시,1,0.96,1.7,561,561,0,0
"월요일",03시~04시,0,0,1.5,0,0,0,0
"월요일",04시~05시,1,1.52,2.1,550,550,0,0
"월요일",05시~06시,0,0,2.7,0,0,0,0
"월요일",06시~07시,2,6.46,3.1,"1,980","3,960",0,0
"월요일",07시~08시,3,2.86,2.3,781,"2,343",0,0
"월요일",08시~09시,4,4.66,2.1,380,"1,518",0,0
"월요일",09시~10시,1,1.18,3.6,"3,938","3,938",0,0
"월요일",10시~11시,0,0,4,0,0,0,0
"월요일",11시~12시,2,3.23,3.5,308,616,0,0
"월요일",12시~13시,3,5.56,3.2,682,"2,046",0,0
"월요일",13시~14시,1,1.5,3.4,561,561,0,0
"월요일",14시~15시,3,5.89,3.1,447,"1,342",0,0
"월요일",15시~16시,1,1.86,3.6,583,583,0,0
"월요일",16시~17시,2,2.74,3.7,413,825,0,0
"월요일",17시~18시,2,3.18,3.1,655,"1,309",0,0
"월요일",18시~19시,2,2.5,3.4,523,"1,045",0,0
"월요일",19시~20시,1,1.45,4.3,209,209,0,0
"월요일",20시~21시,2,2.03,2.8,517,"1,034",0,0
"월요일",21시~22시,1,1.36,4.8,121,121,0,0
"월요일",22시~23시,0,0,4.3,0,0,0,0
"월요일",23시~00시,2,3.39,4.2,286,572,0,0
"화요일",00시~01시,2,0.37,2.6,545,"1,089",0,0
"화요일",01시~02시,2,0.54,2.1,578,"1,155",0,0
"화요일",02시~03시,2,1.29,2.1,"1,045","2,090",0,0
"화요일",03시~04시,0,0,2.2,0,0,0,0
"화요일",04시~05시,1,0.85,1.9,561,561,0,0
"화요일",05시~06시,4,3.58,2.2,"1,092","4,367",0,0
"화요일",06시~07시,0,0,2.6,0,0,0,0
"화요일",07시~08시,3,1.42,2,"1,489","4,466",0,0
"화요일",08시~09시,2,1.09,2.9,732,"1,463",0,0
"화요일",09시~10시,0,0,3.4,0,0,0,0
"화요일",10시~11시,1,1.03,2.6,66,66,0,0
"화요일",11시~12시,1,1.05,3.2,825,825,0,0
"화요일",12시~13시,2,2.03,2.8,908,"1,815",0,0
"화요일",13시~14시,2,1.99,3.4,"2,393","4,785",0,0
"화요일",14시~15시,2,2.16,3.3,336,671,0,0
"화요일",15시~16시,3,3.58,3,414,"1,243",0,0
"화요일",16시~17시,2,1.91,2.9,710,"1,419",0,0
"화요일",17시~18시,1,1.29,2.4,77,77,0,0
"화요일",18시~19시,2,2.33,2.7,319,638,0,0
"화요일",19시~20시,2,3.71,3,600,"1,199",0,0
"화요일",20시~21시,0,0,3.6,0,0,0,0
"화요일",21시~22시,1,1.18,3.1,803,803,0,0
