"요일별보고서(2025.06.01.~2025.06.30.),komi4943:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,7,0.29,2.1,553,"3,872",0,0
"월요일",01시~02시,10,0.73,2.4,530,"5,302",0,0
"월요일",02시~03시,3,0.39,2.2,737,"2,211",0,0
"월요일",03시~04시,3,0.54,2.2,781,"2,343",0,0
"월요일",04시~05시,3,0.54,2,249,748,0,0
"월요일",05시~06시,3,0.29,1.9,458,"1,375",0,0
"월요일",06시~07시,4,0.26,1.9,292,"1,166",0,0
"월요일",07시~08시,5,0.24,1.9,785,"3,927",0,0
"월요일",08시~09시,7,0.23,2.1,805,"5,632",0,0
"월요일",09시~10시,10,0.3,2.4,593,"5,929",0,0
"월요일",10시~11시,17,0.4,2.7,677,"11,506",0,0
"월요일",11시~12시,44,0.58,2.1,"1,316","57,893",0,0
"월요일",12시~13시,28,0.45,2.1,"1,706","47,762",0,0
"월요일",13시~14시,17,0.3,2.2,"1,291","21,945",0,0
"월요일",14시~15시,31,0.53,2.1,"1,015","31,471",0,0
"월요일",15시~16시,30,0.45,2.1,"1,204","36,113",0,0
"월요일",16시~17시,38,0.56,2.2,"1,561","59,301",0,0
"월요일",17시~18시,33,0.46,2.2,"1,509","49,786",0,0
"월요일",18시~19시,24,0.43,2.2,"1,432","34,375",0,0
"월요일",19시~20시,25,0.53,2.3,"1,602","40,051",0,0
"월요일",20시~21시,12,0.26,2.7,"1,260","15,114",0,0
"월요일",21시~22시,16,0.4,2.7,707,"11,319",0,0
"월요일",22시~23시,14,0.37,2.6,705,"9,867",0,0
"월요일",23시~00시,8,0.28,2.7,656,"5,247",0,0
"화요일",00시~01시,6,0.22,2,922,"5,533",0,0
"화요일",01시~02시,5,0.41,2.3,832,"4,158",0,0
"화요일",02시~03시,0,0,2.2,0,0,0,0
"화요일",03시~04시,0,0,2.1,0,0,0,0
"화요일",04시~05시,3,0.61,1.9,337,"1,012",0,0
"화요일",05시~06시,2,0.21,1.7,715,"1,430",0,0
"화요일",06시~07시,2,0.14,1.8,"1,194","2,387",0,0
"화요일",07시~08시,4,0.21,1.9,723,"2,893",0,0
"화요일",08시~09시,5,0.17,2.1,766,"3,828",0,0
"화요일",09시~10시,14,0.45,2.5,"1,001","14,014",0,0
"화요일",10시~11시,13,0.36,2.7,684,"8,888",0,0
"화요일",11시~12시,27,0.44,1.9,"1,241","33,495",0,0
"화요일",12시~13시,13,0.26,2,"1,331","17,303",0,0
"화요일",13시~14시,21,0.44,2.1,"1,595","33,495",0,0
"화요일",14시~15시,19,0.41,2.1,"1,059","20,119",0,0
"화요일",15시~16시,26,0.54,2,"1,562","40,623",0,0
"화요일",16시~17시,26,0.48,2.1,"1,332","34,639",0,0
"화요일",17시~18시,19,0.32,2.1,"1,526","28,996",0,0
"화요일",18시~19시,28,0.62,2.2,"1,734","48,554",0,0
"화요일",19시~20시,22,0.66,2.7,"1,446","31,801",0,0
"화요일",20시~21시,11,0.33,2.6,"1,401","15,411",0,0
"화요일",21시~22시,11,0.35,2.9,597,"6,567",0,0
"화요일",22시~23시,11,0.42,2.7,621,"6,831",0,0
"화요일",23시~00시,2,0.15,2.4,352,704,0,0
"수요일",00시~01시,3,0.16,2,348,"1,045",0,0
"수요일",01시~02시,5,0.46,2.5,946,"4,730",0,0
"수요일",02시~03시,4,0.68,2.2,267,"1,067",0,0
"수요일",03시~04시,0,0,2.2,0,0,0,0
"수요일",04시~05시,1,0.23,1.8,715,715,0,0
"수요일",05시~06시,2,0.24,1.7,352,704,0,0
"수요일",06시~07시,6,0.4,1.9,678,"4,070",0,0
"수요일",07시~08시,5,0.28,2,950,"4,752",0,0
"수요일",08시~09시,6,0.23,2.1,"1,001","6,006",0,0
"수요일",09시~10시,6,0.2,2.6,"1,181","7,084",0,0
"수요일",10시~11시,23,0.66,2.7,805,"18,513",0,0
"수요일",11시~12시,20,0.34,1.9,"1,526","30,514",0,0
"수요일",12시~13시,11,0.25,1.9,854,"9,394",0,0
"수요일",13시~14시,15,0.34,2.1,"1,324","19,855",0,0
"수요일",14시~15시,21,0.5,2,"1,190","24,981",0,0
"수요일",15시~16시,19,0.43,2,"2,113","40,150",0,0
"수요일",16시~17시,34,0.67,2.1,"1,393","47,366",0,0
"수요일",17시~18시,30,0.52,1.9,"1,847","55,396",0,0
"수요일",18시~19시,29,0.58,2,"1,595","46,255",0,0
"수요일",19시~20시,17,0.46,2.2,"2,276","38,687",0,0
"수요일",20시~21시,11,0.49,3.4,946,"10,406",0,0
"수요일",21시~22시,11,0.47,3.3,312,"3,432",0,0
"수요일",22시~23시,7,0.28,3,794,"5,555",0,0
"수요일",23시~00시,14,0.58,3,621,"8,690",0,0
"목요일",00시~01시,6,0.24,2.3,513,"3,080",0,0
"목요일",01시~02시,3,0.27,2.8,689,"2,068",0,0
"목요일",02시~03시,1,0.15,2.6,726,726,0,0
"목요일",03시~04시,0,0,2.2,0,0,0,0
"목요일",04시~05시,4,0.75,2.1,734,"2,937",0,0
"목요일",05시~06시,3,0.31,1.9,286,858,0,0
"목요일",06시~07시,2,0.15,2,479,957,0,0
"목요일",07시~08시,1,0.06,2.2,682,682,0,0
"목요일",08시~09시,11,0.42,2.2,"1,009","11,099",0,0
"목요일",09시~10시,9,0.3,2.5,661,"5,951",0,0
"목요일",10시~11시,8,0.23,2.6,703,"5,621",0,0
"목요일",11시~12시,23,0.39,1.9,"1,342","30,855",0,0
"목요일",12시~13시,22,0.47,2,"1,271","27,951",0,0
"목요일",13시~14시,20,0.47,2.2,"1,050","20,999",0,0
"목요일",14시~15시,14,0.32,2,"1,450","20,306",0,0
"목요일",15시~16시,14,0.31,1.9,"1,751","24,519",0,0
"목요일",16시~17시,31,0.55,2,"1,354","41,976",0,0
"목요일",17시~18시,33,0.53,2,"1,533","50,589",0,0
"목요일",18시~19시,26,0.47,2,"1,448","37,642",0,0
"목요일",19시~20시,17,0.36,2.2,930,"15,807",0,0
"목요일",20시~21시,23,0.49,2.4,"1,331","30,613",0,0
