"요일별보고서(2025.06.01.~2025.06.30.),donguri1472:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"토요일",20시~21시,2,1.12,7,"2,415","4,829",0,0
"토요일",21시~22시,3,1.65,6.6,"1,177","3,531",0,0
"토요일",22시~23시,3,1.16,6.1,"1,800","5,401",0,0
"토요일",23시~00시,0,0,6.6,0,0,0,0
"일요일",00시~01시,0,0,8,0,0,0,0
"일요일",01시~02시,0,0,8.4,0,0,0,0
"일요일",02시~03시,0,0,8.9,0,0,0,0
"일요일",03시~04시,1,1.17,10.3,682,682,0,0
"일요일",04시~05시,0,0,9.1,0,0,0,0
"일요일",05시~06시,0,0,11,0,0,0,0
"일요일",06시~07시,1,1.18,10.7,"2,288","2,288",0,0
"일요일",07시~08시,5,4.68,7.6,"1,025","5,126",0,0
"일요일",08시~09시,0,0,6.6,0,0,0,0
"일요일",09시~10시,0,0,7.1,0,0,0,0
"일요일",10시~11시,2,1.22,6.8,"1,166","2,332",0,0
"일요일",11시~12시,2,1.04,6.4,583,"1,166",0,0
"일요일",12시~13시,0,0,6.8,0,0,0,0
"일요일",13시~14시,3,1.26,6.1,"1,511","4,532",0,0
"일요일",14시~15시,0,0,5.7,0,0,0,0
"일요일",15시~16시,0,0,8,0,0,0,0
"일요일",16시~17시,1,0.45,6.6,473,473,0,0
"일요일",17시~18시,1,0.47,7.2,198,198,0,0
"일요일",18시~19시,1,0.43,6.2,616,616,0,0
"일요일",19시~20시,0,0,5.9,0,0,0,0
"일요일",20시~21시,1,0.44,6.3,858,858,0,0
"일요일",21시~22시,1,0.43,6.2,429,429,0,0
"일요일",22시~23시,0,0,5.8,0,0,0,0
"일요일",23시~00시,1,0.37,5.9,"2,717","2,717",0,0
