"요일별보고서(2025.06.01.~2025.06.30.),4365000pjw:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"수요일",10시~11시,10,0.92,3.2,858,"8,580",0,0
"수요일",11시~12시,9,0.8,3.1,"1,610","14,487",0,0
"수요일",12시~13시,4,0.44,3.3,360,"1,441",0,0
"수요일",13시~14시,7,0.66,3.2,"1,097","7,678",0,0
"수요일",14시~15시,5,0.5,3.2,"1,027","5,137",0,0
"수요일",15시~16시,2,0.18,3.4,369,737,0,0
"수요일",16시~17시,1,0.09,3.6,"2,343","2,343",0,0
"수요일",17시~18시,5,0.5,3.4,"1,564","7,821",0,0
"수요일",18시~19시,1,0.18,3.4,385,385,0,0
"수요일",19시~20시,4,0.84,3.4,388,"1,551",0,0
"수요일",20시~21시,0,0,3.2,0,0,0,0
"수요일",21시~22시,3,0.62,3.1,238,715,0,0
"수요일",22시~23시,1,0.2,3,"1,617","1,617",0,0
"수요일",23시~00시,1,0.21,3,440,440,0,0
"목요일",00시~01시,0,0,2.4,0,0,0,0
"목요일",01시~02시,0,0,2.6,0,0,0,0
"목요일",02시~03시,1,0.56,2.6,110,110,0,0
"목요일",03시~04시,0,0,2.5,0,0,0,0
"목요일",04시~05시,0,0,2.3,0,0,0,0
"목요일",05시~06시,1,0.26,2.4,"2,013","2,013",0,0
"목요일",06시~07시,0,0,2.9,0,0,0,0
"목요일",07시~08시,0,0,3.3,0,0,0,0
"목요일",08시~09시,0,0,3.4,0,0,0,0
"목요일",09시~10시,0,0,3.6,0,0,0,0
"목요일",10시~11시,2,0.2,3.6,"1,254","2,508",0,0
"목요일",11시~12시,9,0.79,3.5,"2,462","22,154",0,0
"목요일",12시~13시,2,0.24,3.5,677,"1,353",0,0
"목요일",13시~14시,4,0.37,3.5,891,"3,564",0,0
"목요일",14시~15시,3,0.25,3.4,"2,020","6,061",0,0
"목요일",15시~16시,7,0.49,3.4,"1,265","8,855",0,0
"목요일",16시~17시,9,0.6,3.3,990,"8,910",0,0
"목요일",17시~18시,10,0.77,3.4,"1,286","12,859",0,0
"목요일",18시~19시,5,0.64,3.7,838,"4,191",0,0
"목요일",19시~20시,4,0.55,3.4,"1,114","4,455",0,0
"목요일",20시~21시,3,0.46,3.3,"1,170","3,509",0,0
"목요일",21시~22시,3,0.61,3.1,623,"1,870",0,0
"목요일",22시~23시,0,0,3.1,0,0,0,0
"목요일",23시~00시,1,0.3,2.8,319,319,0,0
"금요일",00시~01시,1,0.12,2.5,"1,397","1,397",0,0
"금요일",01시~02시,1,0.22,2.6,"1,771","1,771",0,0
"금요일",02시~03시,0,0,2.5,0,0,0,0
"금요일",03시~04시,3,0.76,2.3,"1,665","4,994",0,0
"금요일",04시~05시,3,1.2,2.2,"1,954","5,863",0,0
"금요일",05시~06시,0,0,2.2,0,0,0,0
"금요일",06시~07시,2,1.48,3.1,"1,540","3,080",0,0
"금요일",07시~08시,3,1.16,2.9,"1,577","4,730",0,0
"금요일",08시~09시,3,0.68,3.4,656,"1,969",0,0
"금요일",09시~10시,3,0.48,3.6,"1,203","3,608",0,0
"금요일",10시~11시,1,0.15,3.4,671,671,0,0
"금요일",11시~12시,5,0.74,3.4,"1,560","7,799",0,0
"금요일",12시~13시,1,0.15,3.4,539,539,0,0
"금요일",13시~14시,1,0.11,3.5,528,528,0,0
"금요일",14시~15시,2,0.17,3.6,"1,023","2,046",0,0
"금요일",15시~16시,6,0.42,3.5,"1,349","8,096",0,0
"금요일",16시~17시,6,0.4,3.5,875,"5,247",0,0
"금요일",17시~18시,3,0.22,3.3,946,"2,838",0,0
"금요일",18시~19시,6,0.72,3.4,755,"4,532",0,0
"금요일",19시~20시,4,0.52,3.1,534,"2,134",0,0
"금요일",20시~21시,0,0,3,0,0,0,0
"금요일",21시~22시,6,0.75,2.8,"1,190","7,139",0,0
"금요일",22시~23시,6,0.99,2.7,"1,307","7,843",0,0
"금요일",23시~00시,3,0.79,2.7,"1,815","5,445",0,0
"토요일",00시~01시,2,0.2,2.3,"1,496","2,992",0,0
"토요일",01시~02시,3,0.45,2.2,"1,786","5,357",0,0
"토요일",02시~03시,2,0.49,2.3,902,"1,804",0,0
"토요일",03시~04시,1,0.35,2.2,"1,804","1,804",0,0
"토요일",04시~05시,2,0.72,2.1,"1,997","3,993",0,0
"토요일",05시~06시,1,0.27,2.2,363,363,0,0
"토요일",06시~07시,2,0.95,2.9,957,"1,914",0,0
"토요일",07시~08시,5,1.6,3.2,"1,307","6,534",0,0
"토요일",08시~09시,3,0.77,3.3,"1,404","4,213",0,0
"토요일",09시~10시,0,0,3.3,0,0,0,0
"토요일",10시~11시,2,0.35,3.3,"1,485","2,970",0,0
"토요일",11시~12시,4,0.68,3.2,"1,543","6,171",0,0
"토요일",12시~13시,2,0.45,3.4,"1,821","3,641",0,0
"토요일",13시~14시,1,0.2,3.2,77,77,0,0
"토요일",14시~15시,7,1.3,3.6,"1,215","8,503",0,0
"토요일",15시~16시,3,0.48,3.4,"1,360","4,081",0,0
"토요일",16시~17시,7,0.98,3.3,"1,454","10,175",0,0
"토요일",17시~18시,6,0.87,3.1,724,"4,345",0,0
"토요일",18시~19시,2,0.4,3.2,"1,612","3,223",0,0
"토요일",19시~20시,2,0.54,3.1,908,"1,815",0,0
"토요일",20시~21시,1,0.24,2.9,"1,892","1,892",0,0
"토요일",21시~22시,4,0.82,2.9,"1,733","6,930",0,0
"토요일",22시~23시,3,0.61,3.2,554,"1,661",0,0
"토요일",23시~00시,2,0.53,2.6,"2,288","4,576",0,0
"일요일",00시~01시,3,0.41,2.4,653,"1,958",0,0
"일요일",01시~02시,1,0.18,2.4,506,506,0,0
"일요일",02시~03시,0,0,2.6,0,0,0,0
"일요일",03시~04시,1,0.44,2.6,"2,035","2,035",0,0
"일요일",04시~05시,0,0,2.3,0,0,0,0
"일요일",05시~06시,1,0.47,2.4,"2,002","2,002",0,0
"일요일",06시~07시,0,0,3,0,0,0,0
"일요일",07시~08시,7,2.29,3.2,"1,026","7,183",0,0
"일요일",08시~09시,1,0.29,3.5,363,363,0,0
"일요일",09시~10시,1,0.22,3.3,"2,288","2,288",0,0
"일요일",10시~11시,2,0.35,3.2,"1,287","2,574",0,0
"일요일",11시~12시,3,0.49,3.1,"1,346","4,037",0,0
"일요일",12시~13시,1,0.18,3.2,"1,881","1,881",0,0
"일요일",13시~14시,3,0.51,3.2,"1,118","3,355",0,0
"일요일",14시~15시,4,0.67,3.2,"1,903","7,612",0,0
"일요일",15시~16시,1,0.17,3.1,"1,903","1,903",0,0
"일요일",16시~17시,5,0.68,3.3,"1,421","7,106",0,0
"일요일",17시~18시,3,0.42,3.2,"1,151","3,454",0,0
"일요일",18시~19시,3,0.45,3.1,"1,386","4,158",0,0
"일요일",19시~20시,6,0.86,3.1,482,"2,893",0,0
"일요일",20시~21시,6,0.72,3.2,983,"5,896",0,0
"일요일",21시~22시,6,0.63,3.2,458,"2,750",0,0
"일요일",22시~23시,3,0.47,3.2,862,"2,585",0,0
"일요일",23시~00시,4,0.92,2.7,"1,370","5,478",0,0
