"요일별보고서(2025.06.01.~2025.06.30.),glayjang:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,5,0.73,4.9,73,363,0,0
"월요일",01시~02시,1,0.32,5.3,55,55,0,0
"월요일",02시~03시,1,0.73,4.8,55,55,0,0
"월요일",03시~04시,3,2.03,5.2,55,165,0,0
"월요일",04시~05시,0,0,4.6,0,0,0,0
"월요일",05시~06시,1,0.28,5.4,55,55,0,0
"월요일",06시~07시,5,0.88,5.3,55,275,0,0
"월요일",07시~08시,7,1.24,5.5,68,473,1,"1,655,400"
"월요일",08시~09시,4,0.47,4.8,72,286,0,0
"월요일",09시~10시,1,0.12,5.2,143,143,0,0
"월요일",10시~11시,3,0.26,5.8,95,286,0,0
"월요일",11시~12시,7,0.44,5.3,66,462,0,0
"월요일",12시~13시,7,0.43,4.7,55,385,0,0
"월요일",13시~14시,2,0.12,4.2,55,110,0,0
"월요일",14시~15시,7,0.48,4.6,63,440,0,0
"월요일",15시~16시,7,0.53,4.9,55,385,0,0
"월요일",16시~17시,8,0.6,4.8,69,550,0,0
"월요일",17시~18시,2,0.18,5.5,55,110,0,0
"월요일",18시~19시,4,0.3,4.6,55,220,0,0
"월요일",19시~20시,5,0.36,4.9,70,352,0,0
"월요일",20시~21시,7,0.35,4.7,68,473,0,0
"월요일",21시~22시,4,0.22,5.3,55,220,0,0
"월요일",22시~23시,7,0.31,5.7,69,484,0,0
"월요일",23시~00시,3,0.18,5.7,55,165,0,0
"화요일",00시~01시,0,0,7,0,0,0,0
"화요일",01시~02시,0,0,6.4,0,0,0,0
"화요일",02시~03시,1,0.25,6.1,55,55,0,0
"화요일",03시~04시,1,0.26,6.4,55,55,0,0
"화요일",04시~05시,0,0,5.5,0,0,0,0
"화요일",05시~06시,1,0.21,6.3,143,143,0,0
"화요일",06시~07시,5,0.54,6.2,62,308,0,0
"화요일",07시~08시,4,0.4,6.1,63,253,0,0
"화요일",08시~09시,1,0.1,7,55,55,0,0
"화요일",09시~10시,2,0.18,5.4,55,110,0,0
"화요일",10시~11시,0,0,5.9,0,0,0,0
"화요일",11시~12시,5,0.51,5.6,66,330,0,0
"화요일",12시~13시,1,0.09,6,154,154,0,0
"화요일",13시~14시,2,0.21,5.6,55,110,0,0
"화요일",14시~15시,2,0.23,6,83,165,0,0
"화요일",15시~16시,4,0.49,5.3,66,264,0,0
"화요일",16시~17시,5,0.7,4.5,68,341,0,0
"화요일",17시~18시,6,0.74,5.1,61,363,0,0
"화요일",18시~19시,4,0.45,5.3,55,220,0,0
"화요일",19시~20시,2,0.26,5.9,55,110,0,0
"화요일",20시~21시,3,0.21,5.1,77,231,0,0
"화요일",21시~22시,6,0.38,5.6,86,517,0,0
"화요일",22시~23시,12,0.8,5.3,60,715,0,0
"화요일",23시~00시,8,0.77,5.5,65,517,0,0
"수요일",00시~01시,1,0.15,5.3,55,55,0,0
"수요일",01시~02시,1,0.91,6.2,165,165,0,0
"수요일",02시~03시,1,0.65,5.4,55,55,0,0
"수요일",03시~04시,0,0,5.7,0,0,0,0
"수요일",04시~05시,1,0.38,3.8,66,66,0,0
"수요일",05시~06시,0,0,5.4,0,0,0,0
"수요일",06시~07시,1,0.17,5.5,55,55,0,0
"수요일",07시~08시,1,0.17,5.6,121,121,0,0
"수요일",08시~09시,1,0.12,5.3,55,55,0,0
"수요일",09시~10시,2,0.2,4.8,55,110,0,0
"수요일",10시~11시,1,0.08,5.1,55,55,0,0
"수요일",11시~12시,4,0.33,5,74,297,0,0
"수요일",12시~13시,3,0.24,5.4,66,198,0,0
"수요일",13시~14시,5,0.55,4.9,68,341,0,0
"수요일",14시~15시,4,0.27,4.9,55,220,0,0
"수요일",15시~16시,5,0.58,5.4,55,275,0,0
"수요일",16시~17시,4,0.27,5.3,66,264,0,0
"수요일",17시~18시,3,0.34,5.3,84,253,0,0
"수요일",18시~19시,7,1.11,5,66,462,0,0
"수요일",19시~20시,5,0.67,5.5,73,363,0,0
"수요일",20시~21시,1,0.1,5.1,55,55,0,0
"수요일",21시~22시,2,0.15,4.8,55,110,0,0
"수요일",22시~23시,5,0.3,4.9,66,330,0,0
"수요일",23시~00시,5,0.56,5,64,319,0,0
"목요일",00시~01시,3,0.61,5.2,55,165,0,0
"목요일",01시~02시,0,0,6.7,0,0,0,0
"목요일",02시~03시,0,0,5,0,0,0,0
"목요일",03시~04시,0,0,5.4,0,0,0,0
"목요일",04시~05시,1,0.27,5.7,55,55,0,0
"목요일",05시~06시,0,0,4.8,0,0,0,0
"목요일",06시~07시,0,0,5.4,0,0,0,0
"목요일",07시~08시,0,0,5.3,0,0,0,0
"목요일",08시~09시,5,0.87,5.2,57,286,0,0
"목요일",09시~10시,5,0.64,5,57,286,0,0
"목요일",10시~11시,7,0.57,5.5,55,385,0,0
"목요일",11시~12시,2,0.21,5,66,132,0,0
"목요일",12시~13시,4,0.4,5,66,264,0,0
"목요일",13시~14시,7,0.68,5.1,71,495,0,0
"목요일",14시~15시,7,0.35,5.1,55,385,0,0
"목요일",15시~16시,6,0.35,4.9,68,407,0,0
"목요일",16시~17시,2,0.12,4.9,66,132,0,0
"목요일",17시~18시,3,0.26,5.1,84,253,0,0
"목요일",18시~19시,3,0.35,5.2,55,165,0,0
"목요일",19시~20시,6,0.41,5,55,330,0,0
"목요일",20시~21시,5,0.57,5.3,64,319,0,0
"목요일",21시~22시,4,0.17,5.3,55,220,0,0
"목요일",22시~23시,2,0.14,5.2,55,110,0,0
"목요일",23시~00시,0,0,5.7,0,0,0,0
"금요일",00시~01시,1,0.11,5.4,154,154,0,0
"금요일",01시~02시,2,0.36,5.5,55,110,0,0
"금요일",02시~03시,0,0,5.6,0,0,0,0
"금요일",03시~04시,1,0.46,5.1,55,55,0,0
"금요일",04시~05시,2,1.45,5.2,55,110,0,0
"금요일",05시~06시,0,0,5.5,0,0,0,0
"금요일",06시~07시,1,0.15,5.9,55,55,0,0
"금요일",07시~08시,2,0.24,5.9,55,110,0,0
"금요일",08시~09시,1,0.08,6.4,143,143,0,0
"금요일",09시~10시,4,0.26,6.8,55,220,0,0
"금요일",10시~11시,6,0.53,6,55,330,0,0
"금요일",11시~12시,4,0.36,5.8,61,242,0,0
"금요일",12시~13시,4,0.3,5.8,55,220,0,0
"금요일",13시~14시,1,0.05,5.5,55,55,0,0
"금요일",14시~15시,3,0.17,5.4,55,165,0,0
"금요일",15시~16시,5,0.34,6.2,68,341,0,0
"금요일",16시~17시,1,0.09,5.8,55,55,0,0
"금요일",17시~18시,4,0.34,5.8,55,220,0,0
"금요일",18시~19시,2,0.12,6,55,110,0,0
"금요일",19시~20시,2,0.12,5.7,55,110,0,0
"금요일",20시~21시,4,0.24,5.6,55,220,0,0
"금요일",21시~22시,2,0.14,5.6,55,110,0,0
"금요일",22시~23시,7,0.37,5.6,55,385,0,0
"금요일",23시~00시,3,0.2,5.4,55,165,0,0
"토요일",00시~01시,2,0.21,5.4,55,110,0,0
"토요일",01시~02시,0,0,5.6,0,0,0,0
"토요일",02시~03시,1,0.33,5.9,55,55,0,0
"토요일",03시~04시,3,0.78,4.8,55,165,0,0
"토요일",04시~05시,0,0,5.7,0,0,0,0
"토요일",05시~06시,0,0,5.6,0,0,0,0
"토요일",06시~07시,1,0.11,5.6,55,55,0,0
"토요일",07시~08시,4,0.25,5.7,55,220,0,0
"토요일",08시~09시,5,0.35,6.4,55,275,0,0
"토요일",09시~10시,2,0.14,5.4,55,110,0,0
"토요일",10시~11시,2,0.18,5.5,55,110,0,0
"토요일",11시~12시,1,0.09,5.3,55,55,0,0
"토요일",12시~13시,6,0.35,5.2,55,330,0,0
"토요일",13시~14시,2,0.17,5,99,198,1,"1,097,400"
"토요일",14시~15시,0,0,5.9,0,0,0,0
"토요일",15시~16시,3,0.26,5.3,55,165,0,0
"토요일",16시~17시,5,0.41,5.3,55,275,0,0
"토요일",17시~18시,2,0.12,6.6,55,110,0,0
"토요일",18시~19시,1,0.08,6.3,132,132,0,0
"토요일",19시~20시,0,0,5.8,0,0,0,0
"토요일",20시~21시,10,0.63,7,63,627,0,0
"토요일",21시~22시,7,0.38,7,55,385,0,0
"토요일",22시~23시,3,0.18,6.9,88,264,0,0
"토요일",23시~00시,2,0.21,6.3,55,110,0,0
"일요일",00시~01시,4,0.39,6.1,55,220,0,0
"일요일",01시~02시,0,0,6.2,0,0,0,0
"일요일",02시~03시,0,0,5.4,0,0,0,0
"일요일",03시~04시,1,0.63,5.7,55,55,0,0
"일요일",04시~05시,0,0,6.4,0,0,0,0
"일요일",05시~06시,1,0.2,5.5,55,55,0,0
"일요일",06시~07시,0,0,6.1,0,0,0,0
"일요일",07시~08시,1,0.08,5.5,55,55,0,0
"일요일",08시~09시,4,0.34,5.3,55,220,0,0
"일요일",09시~10시,3,0.28,5.6,55,165,0,0
"일요일",10시~11시,7,0.69,4.8,55,385,0,0
"일요일",11시~12시,3,0.24,4.7,55,165,0,0
"일요일",12시~13시,4,0.27,5,55,220,0,0
"일요일",13시~14시,2,0.17,5.1,55,110,0,0
"일요일",14시~15시,4,0.22,6.1,85,341,0,0
"일요일",15시~16시,11,0.68,5,64,704,0,0
"일요일",16시~17시,7,0.4,5.4,86,605,0,0
"일요일",17시~18시,7,0.48,5.2,63,440,0,0
"일요일",18시~19시,8,0.6,5.1,77,616,0,0
"일요일",19시~20시,2,0.14,5.1,55,110,0,0
"일요일",20시~21시,9,0.56,5.2,55,495,0,0
"일요일",21시~22시,5,0.32,5.2,55,275,0,0
"일요일",22시~23시,15,1.04,5.6,65,968,0,0
"일요일",23시~00시,8,0.9,6,65,517,0,0
