"요일별보고서(2025.06.01.~2025.06.30.),hyemi7447:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,2.4,0,13.75,0,0
"월요일",01시~02시,0,0,2.5,0,9.35,0,0
"월요일",02시~03시,1,1.34,3.1,118,118.25,0,0
"월요일",03시~04시,0,0,2.3,0,4.4,0,0
"월요일",04시~05시,1,2.86,1.9,8,8.25,0,0
"월요일",05시~06시,1,2.33,2.8,113,113.3,0,0
"월요일",06시~07시,0,0,2.2,0,14.3,0,0
"월요일",07시~08시,1,0.66,2.2,159,158.95,0,0
"월요일",08시~09시,0,0,2.4,0,33,0,0
"월요일",09시~10시,2,1.06,2.4,343,685.85,0,0
"월요일",10시~11시,9,2.58,2.8,418,"3,758.15",0,0
"월요일",11시~12시,3,0.81,2.7,111,333.85,0,0
"월요일",12시~13시,6,1.92,2.9,404,"2,424.4",0,0
"월요일",13시~14시,3,0.61,2.8,131,393.25,0,0
"월요일",14시~15시,5,1.03,2.8,615,"3,075.6",0,0
"월요일",15시~16시,12,2.32,2.9,342,"4,106.3",0,0
"월요일",16시~17시,6,1.18,2.5,523,"3,136.1",0,0
"월요일",17시~18시,4,0.81,3.2,450,"1,801.25",0,0
"월요일",18시~19시,5,1.12,3.2,295,"1,473.45",0,0
"월요일",19시~20시,5,1.65,2.4,446,"2,230.25",0,0
"월요일",20시~21시,6,1.7,2.7,504,"3,023.9",0,0
"월요일",21시~22시,0,0,2.9,0,37.4,0,0
"월요일",22시~23시,3,0.95,2.5,221,662.75,0,0
"월요일",23시~00시,4,1.12,2.5,351,"1,404.7",0,0
"화요일",00시~01시,3,1.13,2.6,271,813.45,0,0
"화요일",01시~02시,0,0,2.6,0,11,0,0
"화요일",02시~03시,3,4.48,2.3,208,625.35,0,0
"화요일",03시~04시,0,0,3.1,0,9.35,0,0
"화요일",04시~05시,1,1.54,3,119,118.8,0,0
"화요일",05시~06시,0,0,2.2,0,19.25,0,0
"화요일",06시~07시,0,0,2.4,0,31.9,0,0
"화요일",07시~08시,1,0.43,2.8,670,670.45,0,0
"화요일",08시~09시,3,1.06,2.8,52,157.3,0,0
"화요일",09시~10시,8,2.05,3.3,522,"4,177.8",0,0
"화요일",10시~11시,2,0.44,3.6,376,752.4,0,0
"화요일",11시~12시,5,1.24,2.7,464,"2,318.25",0,0
"화요일",12시~13시,6,1.27,2.5,431,"2,587.75",0,0
"화요일",13시~14시,12,2.25,2.8,373,"4,479.2",0,0
"화요일",14시~15시,9,1.75,2.9,500,"4,503.95",0,0
"화요일",15시~16시,8,1.92,2.8,358,"2,867.7",0,0
"화요일",16시~17시,6,1.56,2.8,600,"3,601.4",0,0
"화요일",17시~18시,0,0,2.3,0,48.95,0,0
"화요일",18시~19시,6,1.69,2.2,516,"3,097.05",0,0
"화요일",19시~20시,2,0.61,2.3,577,"1,153.9",0,0
"화요일",20시~21시,1,0.43,1.6,331,331.1,0,0
"화요일",21시~22시,3,1.25,1.7,40,121,0,0
"화요일",22시~23시,2,0.79,1.8,789,"1,577.95",0,0
"화요일",23시~00시,1,0.48,1.7,58,58.3,0,0
"수요일",00시~01시,1,0.58,2.1,29,29.15,0,0
"수요일",01시~02시,0,0,2.4,0,27.5,0,0
"수요일",02시~03시,1,0.9,2.9,114,114.4,0,0
"수요일",03시~04시,1,1.34,3,13,13.2,0,0
"수요일",04시~05시,0,0,1.9,0,19.25,0,0
"수요일",05시~06시,0,0,2,0,34.65,0,0
"수요일",06시~07시,1,0.5,1.9,180,179.85,0,0
"수요일",07시~08시,0,0,2.3,0,56.65,0,0
"수요일",08시~09시,3,0.95,3.1,151,453.2,0,0
"수요일",09시~10시,10,2.35,3,595,"5,947.7",0,0
"수요일",10시~11시,9,2.57,3.1,502,"4,519.35",0,0
"수요일",11시~12시,5,0.97,2.6,315,"1,574.1",0,0
"수요일",12시~13시,3,0.67,2.8,932,"2,797.3",0,0
"수요일",13시~14시,9,1.59,3,572,"5,150.75",0,0
"수요일",14시~15시,13,2.5,2.7,366,"4,763",0,0
"수요일",15시~16시,7,1.56,2.6,352,"2,463.45",0,0
"수요일",16시~17시,9,1.81,2.8,502,"4,519.9",0,0
"수요일",17시~18시,4,1.15,2.6,378,"1,511.95",0,0
"수요일",18시~19시,2,0.71,2.9,604,"1,207.25",0,0
"수요일",19시~20시,3,1.25,2,367,"1,100.55",0,0
"수요일",20시~21시,3,0.95,2,356,"1,069.2",0,0
"수요일",21시~22시,0,0,1.4,0,44,0,0
"수요일",22시~23시,0,0,1.4,0,48.4,0,0
"수요일",23시~00시,2,1.91,1.5,119,237.6,0,0
"목요일",00시~01시,1,0.73,2.3,475,475.2,0,0
"목요일",01시~02시,1,0.82,3.8,774,774.4,0,0
"목요일",02시~03시,0,0,2.2,0,7.7,0,0
"목요일",03시~04시,0,0,2.7,0,8.8,0,0
"목요일",04시~05시,0,0,2.7,0,9.9,0,0
"목요일",05시~06시,1,0.99,2.6,124,123.75,0,0
"목요일",06시~07시,0,0,2.4,0,39.6,0,0
"목요일",07시~08시,1,0.51,2.5,"1,104","1,103.85",0,0
"목요일",08시~09시,6,1.81,2.7,240,"1,440.45",0,0
"목요일",09시~10시,7,1.95,2.9,322,"2,253.9",0,0
"목요일",10시~11시,3,0.88,3.2,564,"1,690.7",0,0
"목요일",11시~12시,5,1.41,2.7,254,"1,268.85",0,0
"목요일",12시~13시,4,1.33,2.7,234,936.1,0,0
"목요일",13시~14시,8,2.14,2.9,552,"4,414.85",0,0
"목요일",14시~15시,1,0.28,2.7,383,383.35,0,0
"목요일",15시~16시,2,0.56,2.4,622,"1,243.55",0,0
"목요일",16시~17시,7,1.78,2.6,429,"3,005.75",0,0
"목요일",17시~18시,6,1.6,3.1,404,"2,421.1",0,0
"목요일",18시~19시,6,1.91,2.7,574,"3,445.75",0,0
"목요일",19시~20시,8,2.88,2.9,220,"1,759.45",0,0
"목요일",20시~21시,2,0.82,3,616,"1,231.45",0,0
"목요일",21시~22시,2,0.84,2.8,603,"1,205.05",0,0
"목요일",22시~23시,3,1.13,2.8,563,"1,689.05",0,0
"목요일",23시~00시,1,0.57,2.5,135,134.75,0,0
"금요일",00시~01시,0,0,3.3,0,11.55,0,0
"금요일",01시~02시,0,0,2,0,11,0,0
"금요일",02시~03시,0,0,3,0,9.35,0,0
"금요일",03시~04시,1,3.71,3.7,67,67.1,0,0
"금요일",04시~05시,0,0,2.7,0,3.3,0,0
"금요일",05시~06시,1,2.05,3,662,661.65,0,0
"금요일",06시~07시,0,0,1.6,0,22.55,0,0
"금요일",07시~08시,0,0,2.3,0,37.95,0,0
"금요일",08시~09시,3,2,2.7,366,"1,098.9",0,0
"금요일",09시~10시,5,2.05,3.2,355,"1,773.2",0,0
"금요일",10시~11시,5,1.78,3.5,473,"2,363.9",0,0
"금요일",11시~12시,3,1.28,3.1,229,687.5,0,0
"금요일",12시~13시,2,0.83,3,544,"1,087.9",0,0
"금요일",13시~14시,8,2.67,3,416,"3,331.9",0,0
"금요일",14시~15시,6,1.85,2.5,468,"2,805",0,0
"금요일",15시~16시,5,1.49,3,692,"3,461.7",0,0
"금요일",16시~17시,3,0.86,2.8,497,"1,491.05",0,0
"금요일",17시~18시,5,1.78,3.2,384,"1,921.7",0,0
"금요일",18시~19시,5,1.78,3.3,389,"1,945.9",0,0
