"요일별보고서(2025.06.01.~2025.06.30.),showgolf_planning:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,19,3.57,3.7,514,"9,768",0,0
"월요일",01시~02시,13,3.48,4.1,609,"7,920",1,0
"월요일",02시~03시,6,3.05,5.3,614,"3,685",1,0
"월요일",03시~04시,2,1.6,6.6,638,"1,276",0,0
"월요일",04시~05시,9,6.25,6.5,248,"2,233",1,0
"월요일",05시~06시,7,3.06,4.4,569,"3,982",0,0
"월요일",06시~07시,21,6.43,3.9,661,"13,871",0,0
"월요일",07시~08시,24,4.52,3.6,520,"12,485",0,0
"월요일",08시~09시,35,4.29,3.6,599,"20,955",3,0
"월요일",09시~10시,60,5.23,3.2,554,"33,220",1,0
"월요일",10시~11시,63,5.52,3.9,815,"51,370",1,0
"월요일",11시~12시,70,8.26,3.1,578,"40,425",2,0
"월요일",12시~13시,68,6.73,3.8,556,"37,796",5,0
"월요일",13시~14시,71,8.73,3.8,636,"45,188",0,0
"월요일",14시~15시,71,8.68,3.8,573,"40,711",0,0
"월요일",15시~16시,90,7.06,4,597,"53,691",0,0
"월요일",16시~17시,85,7.81,3.1,617,"52,481",0,0
"월요일",17시~18시,62,7.87,3.4,559,"34,661",1,0
"월요일",18시~19시,19,2.55,2.9,626,"11,891",0,0
"월요일",19시~20시,25,2.36,3.2,510,"12,760",0,0
"월요일",20시~21시,40,4.76,2.9,787,"31,460",0,0
"월요일",21시~22시,28,4.76,3,567,"15,862",1,0
"월요일",22시~23시,31,4.03,2.9,622,"19,294",0,0
"월요일",23시~00시,12,2.52,3.5,911,"10,934",0,0
"화요일",00시~01시,11,3.18,3.7,696,"7,656",0,0
"화요일",01시~02시,11,5.59,4.7,949,"10,439",1,0
"화요일",02시~03시,2,2,2.1,583,"1,166",0,0
"화요일",03시~04시,6,7.23,4.7,381,"2,288",0,0
"화요일",04시~05시,7,5.79,5.2,361,"2,530",0,0
"화요일",05시~06시,2,1.25,3.4,627,"1,254",0,0
"화요일",06시~07시,8,3.89,4,437,"3,498",0,0
"화요일",07시~08시,26,7.35,3.5,561,"14,575",0,0
"화요일",08시~09시,31,5.79,2.9,517,"16,038",0,0
"화요일",09시~10시,48,5.34,3.3,741,"35,585",0,0
"화요일",10시~11시,78,6.37,3,637,"49,676",2,0
"화요일",11시~12시,54,4.53,2.7,602,"32,527",0,0
"화요일",12시~13시,64,5.1,2.8,587,"37,576",1,0
"화요일",13시~14시,77,5.46,3.1,706,"54,373",3,0
"화요일",14시~15시,76,5.53,3,640,"48,675",4,0
"화요일",15시~16시,78,5.64,2.8,585,"45,639",1,0
"화요일",16시~17시,76,4.81,2.8,608,"46,222",0,0
"화요일",17시~18시,63,3.45,2.6,578,"36,443",0,0
"화요일",18시~19시,47,3.43,2.5,789,"37,103",1,0
"화요일",19시~20시,43,3.54,2.5,695,"29,865",1,0
"화요일",20시~21시,53,6.2,2.6,695,"36,839",0,0
"화요일",21시~22시,60,6.02,2.5,627,"37,642",0,0
"화요일",22시~23시,44,5.72,2.7,761,"33,484",1,0
"화요일",23시~00시,23,4.43,2.4,670,"15,400",0,0
"수요일",00시~01시,18,4.24,3.1,647,"11,638",1,0
"수요일",01시~02시,9,2.42,3.2,603,"5,423",0,0
"수요일",02시~03시,5,2.64,4.6,378,"1,892",0,0
"수요일",03시~04시,7,4.12,4.1,599,"4,191",0,0
"수요일",04시~05시,2,1.15,4.3,539,"1,078",0,0
"수요일",05시~06시,8,2.8,4.3,388,"3,102",0,0
"수요일",06시~07시,10,2.07,3.4,385,"3,850",0,0
"수요일",07시~08시,22,3.41,2.8,803,"17,666",1,0
"수요일",08시~09시,40,4.65,3,943,"37,719",0,0
"수요일",09시~10시,53,4.3,3.5,741,"39,281",1,0
"수요일",10시~11시,59,4.56,3.6,605,"35,706",2,0
"수요일",11시~12시,59,4.3,3.9,596,"35,189",2,0
"수요일",12시~13시,70,5.35,3.2,671,"47,003",1,0
"수요일",13시~14시,71,4.42,3.5,633,"44,968",2,0
"수요일",14시~15시,91,5.03,3.4,621,"56,507",2,0
"수요일",15시~16시,86,5.15,3.4,654,"56,243",3,0
"수요일",16시~17시,74,4.15,3.3,611,"45,210",4,0
"수요일",17시~18시,68,4.21,3.1,728,"49,489",1,0
"수요일",18시~19시,38,2.91,2.9,711,"27,005",0,0
"수요일",19시~20시,40,2.83,2.5,521,"20,856",1,0
"수요일",20시~21시,57,3.52,2.6,653,"37,235",0,0
"수요일",21시~22시,44,2.97,2.5,678,"29,843",0,0
"수요일",22시~23시,36,2.88,2.3,697,"25,091",0,0
"수요일",23시~00시,22,2.37,2.9,702,"15,433",0,0
"목요일",00시~01시,17,3.61,3.7,632,"10,736",0,0
"목요일",01시~02시,8,2.52,4,784,"6,270",1,0
"목요일",02시~03시,8,4.55,3,694,"5,555",0,0
"목요일",03시~04시,7,3.83,4.7,853,"5,973",0,0
"목요일",04시~05시,12,6.98,5,634,"7,612",0,0
"목요일",05시~06시,12,4.79,3.5,578,"6,930",0,0
"목요일",06시~07시,12,2.91,3.1,457,"5,478",0,0
"목요일",07시~08시,17,3.01,3.1,795,"13,508",0,0
"목요일",08시~09시,48,5.25,3.1,587,"28,160",0,0
"목요일",09시~10시,57,4.94,3.3,584,"33,297",1,0
"목요일",10시~11시,66,4.18,3.2,625,"41,261",5,0
"목요일",11시~12시,65,5.58,3.2,629,"40,898",6,0
"목요일",12시~13시,48,4.67,3.5,820,"39,369",1,0
"목요일",13시~14시,71,6.18,3.2,495,"35,156",2,0
"목요일",14시~15시,57,4.42,3.6,594,"33,858",1,0
"목요일",15시~16시,68,5.87,3.5,622,"42,317",3,0
"목요일",16시~17시,69,6.3,3.4,685,"47,256",2,0
"목요일",17시~18시,55,5.8,3.5,509,"28,006",0,0
"목요일",18시~19시,35,4.41,3.4,547,"19,140",3,0
"목요일",19시~20시,33,4.05,3.4,580,"19,140",0,0
"목요일",20시~21시,48,5.61,3.1,703,"33,737",2,0
"목요일",21시~22시,43,5.19,3,569,"24,486",1,0
"목요일",22시~23시,45,5.7,2.8,463,"20,823",0,0
"목요일",23시~00시,22,3.42,3,675,"14,839",1,0
"금요일",00시~01시,25,5.9,3.6,404,"10,098",0,0
"금요일",01시~02시,15,4.75,3.9,502,"7,524",0,0
"금요일",02시~03시,11,5.56,4.1,588,"6,468",0,0
"금요일",03시~04시,5,3.15,3,345,"1,727",0,0
"금요일",04시~05시,4,3.48,3.8,"1,416","5,665",0,0
"금요일",05시~06시,9,4.92,6.2,721,"6,490",0,0
"금요일",06시~07시,15,5.09,4,413,"6,193",0,0
