"요일별보고서(2024.12.01.~2024.12.31.),spogym011:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,1.97,1.7,"1,995","1,995.4",0,0
"월요일",01시~02시,1,1.52,1.9,"7,614","7,613.65",0,0
"월요일",02시~03시,0,0,1.6,0,2.75,0,0
"월요일",03시~04시,0,0,1.9,0,1.65,0,0
"월요일",04시~05시,0,0,1.8,0,1.65,0,0
"월요일",05시~06시,1,5.56,2,89,88.55,0,0
"월요일",06시~07시,0,0,1.9,0,4.4,0,0
"월요일",07시~08시,0,0,1.9,0,5.5,0,0
"월요일",08시~09시,0,0,2,0,6.05,0,0
"월요일",09시~10시,1,0.63,2,"2,039","2,038.85",0,0
"월요일",10시~11시,2,1.11,2,"3,879","7,758.3",0,0
"월요일",11시~12시,2,1.2,2.1,"2,290","4,580.4",0,0
"월요일",12시~13시,0,0,2.3,0,7.7,0,0
"월요일",13시~14시,2,1.25,2.5,"2,399","4,797.65",0,0
"월요일",14시~15시,1,0.54,2.6,"2,291","2,291.3",0,0
"월요일",15시~16시,0,0,2.6,0,1.65,0,0
"월요일",16시~17시,0,0,2.7,0,3.85,0,0
"월요일",17시~18시,2,0.99,2.7,"1,383","2,765.95",0,0
"월요일",18시~19시,2,1.2,2.4,"1,361","2,722.5",0,0
"월요일",19시~20시,1,0.79,2.5,"2,185","2,185.15",0,0
"월요일",20시~21시,1,2.33,2.3,"5,018","5,017.65",0,0
"일요일",00시~01시,0,0,2.1,0,4.4,0,0
"일요일",01시~02시,1,2.05,2.3,"3,456","3,455.65",0,0
"일요일",02시~03시,0,0,2.5,0,1.1,0,0
"일요일",03시~04시,0,0,2.3,0,0,0,0
"일요일",04시~05시,0,0,1.5,0,0,0,0
"일요일",05시~06시,0,0,2.1,0,2.2,0,0
"일요일",06시~07시,0,0,1.9,0,0.55,0,0
"일요일",07시~08시,0,0,1.9,0,3.85,0,0
"일요일",08시~09시,0,0,2,0,5.5,0,0
"일요일",09시~10시,1,1.12,2.3,"2,149","2,148.85",0,0
"일요일",10시~11시,0,0,2.1,0,5.5,0,0
"일요일",11시~12시,0,0,2.1,0,2.2,0,0
"일요일",12시~13시,1,0.87,2.3,"11,741","11,741.4",0,0
"일요일",13시~14시,3,2.76,2.2,"2,906","8,718.05",0,0
"일요일",14시~15시,2,1.64,2,"3,075","6,150.1",0,0
"일요일",15시~16시,1,0.79,2.1,"1,258","1,257.85",0,0
"일요일",16시~17시,1,0.75,2,"3,086","3,085.5",0,0
"일요일",17시~18시,0,0,2,0,6.6,0,0
"일요일",18시~19시,0,0,2,0,2.75,0,0
"일요일",19시~20시,0,0,1.9,0,4.4,0,0
"일요일",20시~21시,1,1.22,1.8,"4,944","4,943.95",0,0
"일요일",21시~22시,0,0,1,0,7.7,0,0
"일요일",22시~23시,0,0,1,0,8.25,0,0
"일요일",23시~00시,0,0,1,0,1.65,0,0
