"요일별보고서(2024.12.01.~2024.12.31.),acrogym11:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,6,4.62,1.4,723,"4,338.95",0,0
"월요일",01시~02시,3,2.78,1.3,"1,288","3,863.75",0,0
"월요일",02시~03시,1,1.86,1.5,"1,838","1,837.55",0,0
"월요일",03시~04시,1,3.34,1.5,86,85.8,0,0
"월요일",04시~05시,0,0,1.3,0,9.9,0,0
"월요일",05시~06시,1,4.55,2,85,84.7,0,0
"월요일",06시~07시,0,0,1.4,0,23.1,0,0
"월요일",07시~08시,2,2.3,1.1,741,"1,481.7",0,0
"월요일",08시~09시,2,1.59,1.3,62,123.75,0,0
"월요일",09시~10시,6,6.19,1.4,931,"5,585.25",0,0
"월요일",10시~11시,3,2.3,1.7,129,386.65,0,0
"월요일",11시~12시,6,4.88,1.7,68,410.85,0,0
"월요일",12시~13시,5,4.77,1.6,393,"1,967.35",0,0
"월요일",13시~14시,4,3.64,1.6,953,"3,812.6",0,0
"월요일",14시~15시,2,1.36,1.6,91,181.5,0,0
"월요일",15시~16시,4,2.92,1.6,988,"3,950.65",0,0
"월요일",16시~17시,8,6.67,1.6,276,"2,204.4",0,0
"월요일",17시~18시,10,7.3,1.6,942,"9,421.5",0,0
"월요일",18시~19시,6,4.52,1.7,684,"4,105.75",0,0
"월요일",19시~20시,3,2.46,1.5,706,"2,119.15",0,0
"월요일",20시~21시,7,4.93,1.7,738,"5,168.35",0,0
"월요일",21시~22시,6,4.29,1.2,848,"5,090.8",0,0
"월요일",22시~23시,7,4.03,1.4,705,"4,933.5",0,0
"월요일",23시~00시,8,4.09,1.3,732,"5,856.95",0,0
"화요일",00시~01시,1,0.72,1.3,111,110.55,0,0
"화요일",01시~02시,5,3.94,1.7,988,"4,939.55",0,0
"화요일",02시~03시,1,1.97,1.7,"1,471","1,470.7",0,0
"화요일",03시~04시,3,7.7,2.1,72,214.5,0,0
"화요일",04시~05시,0,0,1.7,0,6.6,0,0
"화요일",05시~06시,2,6.67,1.6,533,"1,065.35",0,0
"화요일",06시~07시,0,0,1.4,0,17.05,0,0
"화요일",07시~08시,5,7.36,1.3,909,"4,543.55",0,0
"화요일",08시~09시,3,3.62,1.4,"1,024","3,071.75",0,0
"화요일",09시~10시,1,1.07,1.4,"1,983","1,983.3",0,0
"화요일",10시~11시,4,3.93,1.4,"1,839","7,356.25",0,0
"화요일",11시~12시,5,4.43,1.8,805,"4,025.45",0,0
"화요일",12시~13시,4,2.9,1.5,994,"3,974.85",0,0
"화요일",13시~14시,5,3.88,1.7,983,"4,914.25",0,0
"화요일",14시~15시,8,7.85,1.5,"1,030","8,240.1",0,0
"화요일",15시~16시,9,6.57,1.5,723,"6,509.25",0,0
"화요일",16시~17시,5,3.68,1.6,958,"4,792.15",0,0
"화요일",17시~18시,2,1.81,1.6,387,773.85,0,0
"화요일",18시~19시,2,2.41,1.4,257,514.25,0,0
"화요일",19시~20시,2,1.82,2,984,"1,967.9",0,0
"화요일",20시~21시,4,3.23,1.6,526,"2,104.3",0,0
"화요일",21시~22시,3,2.59,1.6,85,254.1,0,0
"화요일",22시~23시,2,2.07,1.5,160,320.65,0,0
"화요일",23시~00시,2,3.64,1.3,158,316.25,0,0
"수요일",00시~01시,1,2.28,1.8,227,227.15,0,0
"수요일",01시~02시,2,6.25,1.5,"1,406","2,811.6",0,0
"수요일",02시~03시,0,0,1.4,0,2.75,0,0
"수요일",03시~04시,0,0,1.4,0,3.85,0,0
"수요일",04시~05시,2,14.29,1.3,"1,128","2,256.1",0,0
"수요일",05시~06시,0,0,1.4,0,3.85,0,0
"수요일",06시~07시,1,4.35,1.1,81,80.85,0,0
"수요일",07시~08시,0,0,1.5,0,7.15,0,0
"수요일",08시~09시,0,0,1.4,0,7.7,0,0
"수요일",09시~10시,0,0,1.2,0,14.85,0,0
"수요일",10시~11시,1,2.09,1.8,"2,027","2,026.75",0,0
"수요일",11시~12시,2,5.41,1.6,"1,005","2,009.7",0,0
"수요일",12시~13시,2,3.78,1.7,"2,172","4,343.9",0,0
"수요일",13시~14시,2,3.71,1.2,"1,935","3,870.9",0,0
"수요일",14시~15시,2,2.82,1.6,"1,046","2,091.65",0,0
"수요일",15시~16시,1,1.97,1.5,"2,186","2,185.7",0,0
"수요일",16시~17시,0,0,1.7,0,9.9,0,0
"수요일",17시~18시,4,8.52,1.4,"1,078","4,310.9",0,0
"수요일",18시~19시,0,0,1.4,0,6.05,0,0
"수요일",19시~20시,2,6.07,1.5,42,83.6,0,0
"수요일",20시~21시,2,5.41,1.7,896,"1,791.9",0,0
"수요일",21시~22시,2,3.71,1.3,121,242,0,0
"수요일",22시~23시,5,8.63,1.7,783,"3,915.45",0,0
"수요일",23시~00시,0,0,1.3,0,7.15,0,0
"목요일",00시~01시,1,2.18,1.5,86,85.8,0,0
"목요일",01시~02시,1,3.45,1.7,"1,633","1,632.95",0,0
"목요일",02시~03시,1,2.95,2.7,80,80.3,0,0
"목요일",03시~04시,0,0,1.6,0,3.3,0,0
"목요일",04시~05시,0,0,1.6,0,4.95,0,0
"목요일",05시~06시,0,0,1.1,0,3.3,0,0
"목요일",06시~07시,1,2.78,1.9,6,5.5,0,0
"목요일",07시~08시,0,0,1.5,0,7.7,0,0
"목요일",08시~09시,4,7.41,1.7,"1,489","5,954.3",0,0
"목요일",09시~10시,3,9.68,1.4,768,"2,305.05",0,0
"목요일",10시~11시,0,0,2,0,8.8,0,0
"목요일",11시~12시,1,2.23,1.7,"1,987","1,987.15",0,0
"목요일",12시~13시,2,7.41,2,915,"1,830.95",0,0
"목요일",13시~14시,1,1.64,2.6,"2,157","2,156.55",0,0
"목요일",14시~15시,3,5.36,1.8,"1,403","4,209.15",0,0
"목요일",15시~16시,1,2.23,1.8,63,62.7,0,0
"목요일",16시~17시,4,7.85,1.4,945,"3,779.05",0,0
"목요일",17시~18시,0,0,1.9,0,8.8,0,0
"목요일",18시~19시,2,3.85,1.5,"1,138","2,275.9",0,0
"목요일",19시~20시,0,0,1.6,0,8.25,0,0
"목요일",20시~21시,1,1.67,1.8,"2,076","2,076.25",0,0
"목요일",21시~22시,0,0,1.3,0,8.8,0,0
"목요일",22시~23시,1,2.23,1.4,86,86.35,0,0
"목요일",23시~00시,0,0,1.3,0,10.45,0,0
"금요일",00시~01시,0,0,1.5,0,6.6,0,0
"금요일",01시~02시,2,6.46,1.8,338,675.95,0,0
"금요일",02시~03시,0,0,1.9,0,2.75,0,0
"금요일",03시~04시,0,0,1.2,0,6.05,0,0
"금요일",04시~05시,0,0,1.2,0,2.75,0,0
"금요일",05시~06시,2,11.77,2.2,78,156.75,0,0
"금요일",06시~07시,0,0,1.7,0,8.8,0,0
"금요일",07시~08시,0,0,1.3,0,10.45,0,0
"금요일",08시~09시,0,0,1.4,0,12.1,0,0
"금요일",09시~10시,5,7.82,1.5,486,"2,430.45",0,0
"금요일",10시~11시,0,0,1.4,0,12.1,0,0
"금요일",11시~12시,3,5,1.7,"1,495","4,486.35",0,0
"금요일",12시~13시,4,5.2,1.9,"1,379","5,514.3",0,0
"금요일",13시~14시,1,0.93,1.7,102,102.3,0,0
"금요일",14시~15시,3,2.92,1.4,"1,117","3,351.7",0,0
"금요일",15시~16시,4,2.8,1.3,85,340.45,0,0
"금요일",16시~17시,2,1.67,1.6,"1,157","2,314.4",0,0
"금요일",17시~18시,4,3.71,1.7,800,"3,199.9",0,0
"금요일",18시~19시,2,2.16,1.5,"1,496","2,991.45",0,0
"금요일",19시~20시,3,3.04,2,"1,225","3,675.1",0,0
"금요일",20시~21시,5,3.58,1.9,118,589.05,0,0
"금요일",21시~22시,9,7.44,1.6,725,"6,525.2",0,0
"금요일",22시~23시,5,5.62,1.3,"1,074","5,369.1",0,0
"금요일",23시~00시,2,2.11,1.4,878,"1,755.6",0,0
"토요일",00시~01시,1,1.18,1.3,102,101.75,0,0
"토요일",01시~02시,2,3.18,1.5,711,"1,422.85",0,0
"토요일",02시~03시,0,0,1.4,0,11,0,0
"토요일",03시~04시,1,3.23,1.8,"1,263","1,263.35",0,0
"토요일",04시~05시,1,4,1.3,"1,196","1,196.25",0,0
"토요일",05시~06시,1,5.27,1.3,"1,281","1,280.95",0,0
"토요일",06시~07시,2,3.23,1.6,756,"1,511.4",0,0
"토요일",07시~08시,1,1.86,1.3,25,24.75,0,0
"토요일",08시~09시,1,1.67,1.4,"1,505","1,504.8",0,0
"토요일",09시~10시,3,2.03,1.2,"1,913","5,738.15",0,0
"토요일",10시~11시,5,4.59,1.5,741,"3,702.6",0,0
"토요일",11시~12시,7,6.67,1.4,"1,119","7,829.8",0,0
"토요일",12시~13시,4,3.81,1.6,"1,200","4,798.75",0,0
"토요일",13시~14시,4,3.42,1.6,"1,212","4,847.15",0,0
"토요일",14시~15시,3,2.66,2,773,"2,318.25",0,0
"토요일",15시~16시,3,2.64,1.6,993,"2,978.25",0,0
"토요일",16시~17시,7,5.6,1.4,585,"4,092",0,0
"토요일",17시~18시,2,1.28,1.3,104,208.45,0,0
"토요일",18시~19시,5,3.65,1.4,522,"2,608.1",0,0
"토요일",19시~20시,2,1.51,1.5,795,"1,589.5",0,0
"토요일",20시~21시,3,1.81,1.5,"1,189","3,567.3",0,0
"토요일",21시~22시,3,2.42,1.4,"1,895","5,685.35",0,0
"토요일",22시~23시,5,4.86,1.3,"1,179","5,897.1",0,0
"토요일",23시~00시,4,3.97,1.4,453,"1,813.35",0,0
"일요일",00시~01시,2,1.74,1.3,264,528.55,0,0
"일요일",01시~02시,2,2.44,1.6,145,290.4,0,0
"일요일",02시~03시,3,6.53,1.4,"1,764","5,292.1",0,0
"일요일",03시~04시,3,5,1.5,659,"1,978.35",0,0
"일요일",04시~05시,0,0,1,0,10.45,0,0
"일요일",05시~06시,2,5.89,1.3,275,550.55,0,0
"일요일",06시~07시,0,0,1.2,0,12.1,0,0
"일요일",07시~08시,0,0,1.2,0,22,0,0
"일요일",08시~09시,4,4.5,1.3,"1,302","5,208.5",0,0
"일요일",09시~10시,2,2.16,1.2,841,"1,682.45",0,0
"일요일",10시~11시,6,3.62,1.3,972,"5,829.45",0,0
"일요일",11시~12시,7,3.65,1.4,797,"5,575.9",0,0
"일요일",12시~13시,5,3.11,1.5,496,"2,478.85",0,0
"일요일",13시~14시,7,3.71,1.6,705,"4,937.35",0,0
"일요일",14시~15시,4,2.59,1.5,639,"2,555.3",0,0
"일요일",15시~16시,6,2.74,1.5,"1,179","7,075.75",0,0
"일요일",16시~17시,8,4.8,1.4,"1,239","9,914.85",0,0
"일요일",17시~18시,9,5.67,1.3,"1,313","11,814",0,0
"일요일",18시~19시,1,0.64,1.3,125,124.85,0,0
"일요일",19시~20시,6,4.09,1.2,843,"5,055.6",0,0
"일요일",20시~21시,5,3.23,1.4,"1,105","5,523.65",0,0
"일요일",21시~22시,3,2.12,1.3,68,203.5,0,0
"일요일",22시~23시,5,3.94,1.3,716,"3,577.75",0,0
"일요일",23시~00시,1,1.12,1.2,40,40.15,0,0
