"플레이스보고서(2025.06.01.~2025.06.30.),ssagoon2:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",[RD] 파워링크 지역설정,0.1브랜드,PC,안경창고,2,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,0.1브랜드,모바일,안경창고,14,0,0,0,1.4
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,PC,근처안경점,29,0,0,0,1.9
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,PC,빈티지안경샵,2,0,0,0,1.5
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,PC,안경가게,1,0,0,0,2
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,PC,안경전문점,2,0,0,0,2.5
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,PC,안경점,231,0,0,0,5.4
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,PC,안경점추천,8,0,0,0,2.5
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,PC,안경테전문점,1,0,0,0,3
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,PC,저렴한안경점,4,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,근처안경점,412,4,492,"1,969",1.8
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,브랜드안경점,1,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,빈티지안경샵,7,0,0,0,1.3
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,싼안경점,1,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,안경가게,78,0,0,0,1.3
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,안경매장,7,0,0,0,2.1
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,안경샵,10,0,0,0,2
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,안경전문점,8,0,0,0,1.9
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,안경점,"1,086",0,0,0,4.5
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,안경점추천,24,0,0,0,4
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,안경테전문점,1,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,유명한안경점,2,0,0,0,2.5
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,저렴한안경점,9,0,0,0,1
"파워링크",[RD] 파워링크 지역설정,02. 안경매장,모바일,패션안경점,3,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,PC,영종도안경점,17,0,0,0,4.3
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,PC,영종안경점,3,0,0,0,1.3
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,PC,운서역안경점,13,0,0,0,1.8
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,PC,중산동안경점,3,0,0,0,1.3
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,PC,하늘도시안경점,12,0,0,0,2.5
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,모바일,영종도안경전문점,2,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,모바일,영종도안경점,67,4,259,"1,034",3.8
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,모바일,영종도안경점추천,2,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,모바일,영종안경점,7,0,0,0,1.1
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,모바일,운서역근처안경점,4,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,모바일,운서역안경점,46,0,0,0,2
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,모바일,중산동안경점,37,1,"1,133","1,133",1.5
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,모바일,하늘도시브랜드안경점,2,0,0,0,4
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,모바일,하늘도시안경가게,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,모바일,하늘도시안경점,74,3,"1,078","3,234",2.4
"파워링크",[RD] 파워링크 지역조합,02. 안경매장,모바일,하늘도시안경점추천,1,0,0,0,1
"파워링크",[RD] 파워링크 지역조합,"03. 안경,안경태",PC,영종도안경,60,0,0,0,4.8
"파워링크",[RD] 파워링크 지역조합,"03. 안경,안경태",PC,영종안경,4,0,0,0,2.5
"파워링크",[RD] 파워링크 지역조합,"03. 안경,안경태",모바일,영종도맞춤안경,1,1,"1,210","1,210",1
"파워링크",[RD] 파워링크 지역조합,"03. 안경,안경태",모바일,영종도안경,96,1,748,748,3.7
