"플레이스보고서(2025.06.01.~2025.06.30.),mlmjk:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",SK_프로펫,SK_프로펫_안양,PC,ㅇㅂㅇ애견미용학원,1,0,0,0,3
"파워링크",SK_프로펫,SK_프로펫_안양,PC,강아지미용국비,2,0,0,0,9.5
"파워링크",SK_프로펫,SK_프로펫_안양,PC,강아지애견미용6개월,1,0,0,0,3
"파워링크",SK_프로펫,SK_프로펫_안양,PC,강아지클리핑미용,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,PC,고양이미용국비지원,1,0,0,0,3
"파워링크",SK_프로펫,SK_프로펫_안양,PC,고양이미용배우기,4,0,0,0,5
"파워링크",SK_프로펫,SK_프로펫_안양,PC,광명시애견미용학원,3,0,0,0,6
"파워링크",SK_프로펫,SK_프로펫_안양,PC,국비애견미용관악구,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,PC,국비애견미용취업연계,2,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,PC,국비지원안산애견미용,1,0,0,0,3
"파워링크",SK_프로펫,SK_프로펫_안양,PC,대학교평생교육원애견,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,PC,대회참가지원,2,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,PC,미사애견미용학원국비,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,PC,산본애견미용학원,2,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,PC,쇼미용,2,0,0,0,1.5
"파워링크",SK_프로펫,SK_프로펫_안양,PC,안산강아지미용,3,0,0,0,3
"파워링크",SK_프로펫,SK_프로펫_안양,PC,안양6동강아지미용,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,PC,안양6동애견미용,8,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,PC,안양동애견미용,3,0,0,0,1.7
"파워링크",SK_프로펫,SK_프로펫_안양,PC,안양애견,1,0,0,0,8
"파워링크",SK_프로펫,SK_프로펫_안양,PC,안양애견미용,76,0,0,0,2.7
"파워링크",SK_프로펫,SK_프로펫_안양,PC,안양애견미용학원,16,0,0,0,10.4
"파워링크",SK_프로펫,SK_프로펫_안양,PC,안양애견학원,2,0,0,0,2.5
"파워링크",SK_프로펫,SK_프로펫_안양,PC,애견기본미용,1,0,0,0,6
"파워링크",SK_프로펫,SK_프로펫_안양,PC,애견미용안양,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,PC,애견미용유학,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,PC,애견미용자격증책,1,0,0,0,5
"파워링크",SK_프로펫,SK_프로펫_안양,PC,애견미용클리핑,11,0,0,0,7.5
"파워링크",SK_프로펫,SK_프로펫_안양,PC,애견미용트리밍,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,PC,애견미용학원국비지원,54,0,0,0,5.2
"파워링크",SK_프로펫,SK_프로펫_안양,PC,애견미용학원국비지원서울,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,PC,애견미용해외,3,0,0,0,2.3
"파워링크",SK_프로펫,SK_프로펫_안양,PC,애견얼굴미용,1,0,0,0,9
"파워링크",SK_프로펫,SK_프로펫_안양,PC,애견자격증국비지원,1,0,0,0,3
"파워링크",SK_프로펫,SK_프로펫_안양,PC,청주프로펫,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,PC,켈리스펫아카데미,4,0,0,0,2.8
"파워링크",SK_프로펫,SK_프로펫_안양,PC,클리핑미용,16,0,0,0,1.8
"파워링크",SK_프로펫,SK_프로펫_안양,PC,평생교육원미용,5,0,0,0,9
"파워링크",SK_프로펫,SK_프로펫_안양,PC,평생교육원안산,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,PC,평촌애견미용학원,4,0,0,0,4.5
"파워링크",SK_프로펫,SK_프로펫_안양,PC,프로펫아카데미안양,2,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,PC,프로펫아카데미안양점,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,PC,프로펫안산애견미용,1,1,99,99,1
"파워링크",SK_프로펫,SK_프로펫_안양,PC,프로펫애견미용학원안양,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,PC,프로펫취미주말과정,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,PC,프로펫평생교육원,8,0,0,0,1.8
"파워링크",SK_프로펫,SK_프로펫_안양,PC,프로펫평생교육원안산점,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,PC,프로펫학원안양,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,13개월미용,2,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,6개월비숑미용,3,0,0,0,1.7
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,6개월애견그루밍,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,6개월푸들미용,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,7개월미용,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,7개월비숑미용,2,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,EBS애견미용사,1,0,0,0,3
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,갈산동애견미용학원,4,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,강아지국비지원미용학원,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,강아지미용국비자비,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,강아지미용용어,2,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,강아지미용자격증국비,1,0,0,0,4
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,강아지미용클리핑,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,강아지미용학원국비부산,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,강아지미용학원국비지원,4,0,0,0,3.8
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,고양이7개월미용,1,0,0,0,3
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,고양이미용교육,2,0,0,0,3
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,고양이미용국비지원,4,0,0,0,2.5
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,고양이미용배우기,7,0,0,0,3.9
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,고양이미용사자격증,1,0,0,0,3
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,고양이미용자격증주말,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,구리그루밍아카데미,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,구미국비지원애견,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,구직활동애견미용사,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,국비고양이미용,1,0,0,0,3
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,국비대구애견미용,3,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,국비애견미용동탄,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,국비지원고양이미용,5,0,0,0,2.4
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,국비지원애견미용2급,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,국비지원애견미용학원분당,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,국비지원애견자격증,1,0,0,0,4
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,그루밍교육,1,0,0,0,3
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,그루밍아카데미,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,그루밍애견,1,0,0,0,4
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,그루밍팁애견미용학원부산,1,0,0,0,2
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,금정역애견미용학원,3,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,금정프로펫애견미용,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,금정프로펫애견미용학원,1,0,0,0,1
"파워링크",SK_프로펫,SK_프로펫_안양,모바일,대전국비애견미용학원,1,0,0,0,1
