"요일별보고서(2025.06.01.~2025.06.30.),ikita777:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,7,0.39,2.1,291,"2,036.65",0,0
"월요일",01시~02시,1,0.12,2,338,338.25,0,0
"월요일",02시~03시,2,0.33,1.9,638,"1,276",0,0
"월요일",03시~04시,2,0.52,2.1,490,979.55,0,0
"월요일",04시~05시,0,0,1.8,0,25.3,0,0
"월요일",05시~06시,1,0.17,1.6,468,467.5,0,0
"월요일",06시~07시,1,0.09,1.6,197,197.45,0,0
"월요일",07시~08시,2,0.14,1.7,512,"1,024.65",0,0
"월요일",08시~09시,10,0.28,1.4,816,"8,157.6",0,0
"월요일",09시~10시,23,0.53,1.9,635,"14,613.5",0,0
"월요일",10시~11시,39,0.69,2,707,"27,559.95",0,0
"월요일",11시~12시,34,0.59,2,717,"24,389.75",0,0
"월요일",12시~13시,35,0.57,2,747,"26,139.85",0,0
"월요일",13시~14시,34,0.58,2,765,"25,996.85",0,0
"월요일",14시~15시,31,0.5,2.1,708,"21,944.45",0,0
"월요일",15시~16시,42,0.61,2,699,"29,358.45",0,0
"월요일",16시~17시,49,0.66,2,655,"32,113.4",0,0
"월요일",17시~18시,47,0.64,2,707,"33,246.95",0,0
"월요일",18시~19시,32,0.53,2.1,696,"22,282.7",0,0
"월요일",19시~20시,34,0.63,2.1,729,"24,785.2",0,0
"월요일",20시~21시,22,0.59,2,654,"14,388",0,0
"월요일",21시~22시,27,0.71,1.8,592,"15,990.7",0,0
"월요일",22시~23시,21,0.4,2.1,482,"10,128.8",0,0
"월요일",23시~00시,28,0.48,1.9,447,"12,505.35",0,0
"화요일",00시~01시,9,0.44,2.1,354,"3,185.6",0,0
"화요일",01시~02시,3,0.32,2.1,295,883.85,0,0
"화요일",02시~03시,3,0.57,2.1,432,"1,296.9",0,0
"화요일",03시~04시,0,0,2,0,29.7,0,0
"화요일",04시~05시,0,0,1.9,0,37.95,0,0
"화요일",05시~06시,6,0.95,1.6,518,"3,106.4",0,0
"화요일",06시~07시,3,0.29,1.7,450,"1,349.15",0,0
"화요일",07시~08시,1,0.08,1.8,993,992.75,0,0
