"플레이스보고서(2025.06.01.~2025.06.30.),fpemtiq2:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,경기도화성맛집,1,0,0,0,10
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,고온항,103,0,0,0,1.1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,고온항맛집,4,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,고온항식당,4,0,0,0,1.3
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,구문천리식당,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,나주곰탕\,1,0,0,0,3
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,나주곰탕장안면,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,나주곰탕화성,2,0,0,0,1.5
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,나주맛집곰탕,1,0,0,0,3
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,독정리맛집,5,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,독정리식당,2,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,석포리맛집,2,0,0,0,1.5
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,설렁탕향남,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,설렁탕화성,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,우리꽃식물원,14,0,0,0,1.5
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,우정읍,26,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,월문리식당,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,월문온천,154,1,77,77,2.6
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,월문온천맛집,14,0,0,0,3.4
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,장안곰탕,4,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,장안면맛집,98,0,0,0,1.2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,장안면식당,4,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,장안면음식점,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,장안읍나주곰탕,2,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,조암농협,364,0,0,0,1.9
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,조암리맛집,16,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,조암리식당,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,조암시장,69,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,조암시장맛집,10,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,조암식당,6,0,0,0,1.5
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,조암음식점,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,조암장날,12,0,0,0,1.1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,주변나주곰탕,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,청북곰탕,2,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,청북설렁탕,4,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,청북식당,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,청북한정식,2,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,하가네,175,0,0,0,1.9
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,하가네곰탕,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,하가네곰탕장안,1,1,77,77,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,하가네나주곰탕,27,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,하가네나주곰탕수육,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,하가네나주곰탕우정점,2,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,하가네나주곰탕화성곰탕맛집,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,하가네나주곰탕화성우정점,3,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,하가네나주곰탕화성장안점,5,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,하가네한우곰탕,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남가볼만한곳,3,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남갈비탕,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남곰탕,8,0,0,0,1.6
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남국밥,61,0,0,0,2.6
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남나주곰탕,3,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남맛집,192,1,88,88,3.8
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남설렁탕,21,0,0,0,1.1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남수육,3,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남식당,91,0,0,0,2.3
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남음식점,5,0,0,0,2.2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남읍맛집,6,0,0,0,7
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남인근맛집,1,0,0,0,3
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남한식,43,1,88,88,2.3
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남한정식,4,0,0,0,2.8
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남회식,12,0,0,0,3.7
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,향남회식장소,13,0,0,0,3.8
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성곰탕,30,0,0,0,1.9
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성곰탕맛집하가네나주곰탕,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성곱창전골,8,0,0,0,1.5
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성국밥,2,0,0,0,2.5
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성나주곰탕,6,0,0,0,1.5
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성나주곰탕노안집,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성도가니탕,3,0,0,0,2.7
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성드림파크하가네나주곰탕,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성설렁탕,3,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성설렁탕맛집,2,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성순대국,26,0,0,0,2.7
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성시갈만한곳,2,0,0,0,3
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성시곰탕,5,0,0,0,1.4
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성시우정읍하가네나주곰탕,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성시장안면곰탕,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성아이와갈만한곳,1,0,0,0,3
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성온천,152,0,0,0,3.7
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성육개장,15,0,0,0,1.7
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성장안맛집,6,0,0,0,1.2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성장안순대국,2,0,0,0,1.5
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성전골,7,0,0,0,3
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성조암곰탕,2,1,165,165,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성조암하가네,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,PC,화성향남맛집,34,0,0,0,2.7
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,경기도화성맛집,2,0,0,0,5.5
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,경기화성나주곰탕,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,고온리,9,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,고온항,369,5,77,385,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,고온항맛집,37,2,88,176,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,고온항식당,3,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,곰탕나주,5,0,0,0,3.6
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,곰탕나주곰탕,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,곰탕화성,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,구문천리맛집,17,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주.곰탕,3,0,0,0,1.7
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕.,3,0,0,0,1.7
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕..,2,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕노안집화성,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕이란,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕이란?,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕장안,6,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕장안동,3,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕장안면,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕장안읍,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕장안점,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕조암,4,2,143,286,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕주변,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕하가네,1,1,539,539,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕하얀탕,2,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕향남,4,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕화성,23,0,0,0,1.9
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕화성시,1,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주곰탕화성우정점,3,0,0,0,2
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주맛집곰탕,13,0,0,0,3.8
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주시곰탕,3,0,0,0,3
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주장안,1,0,0,0,1
"파워링크",B_제이슨_파워_하가네 장안점,제이슨_파워_하가네 장안점_광고그룹#1,모바일,나주점곰탕,1,0,0,0,3
