"요일별보고서(2025.06.01.~2025.06.30.),kkeumi:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,3.9,0,0,0,0
"월요일",01시~02시,0,0,4.9,0,0,0,0
"월요일",02시~03시,0,0,4.9,0,0,0,0
"월요일",03시~04시,0,0,4.7,0,0,0,0
"월요일",04시~05시,0,0,4.3,0,0,0,0
"월요일",05시~06시,0,0,4.9,0,0,0,0
"월요일",06시~07시,0,0,3.9,0,0,0,0
"월요일",07시~08시,0,0,3.9,0,0,0,0
"월요일",08시~09시,0,0,4.1,0,0,0,0
"월요일",09시~10시,1,0.69,4.1,"1,144","1,144",0,0
"월요일",10시~11시,0,0,4.9,0,0,0,0
"월요일",11시~12시,2,1.13,4.3,204,407,0,0
"월요일",12시~13시,2,1.64,4.1,77,154,0,0
"월요일",13시~14시,1,0.63,4.4,110,110,0,0
"월요일",14시~15시,0,0,4.4,0,0,0,0
"월요일",15시~16시,0,0,4.2,0,0,0,0
"월요일",16시~17시,0,0,4.2,0,0,0,0
"월요일",17시~18시,0,0,3.7,0,0,0,0
"월요일",18시~19시,1,0.68,4.1,77,77,0,0
"월요일",19시~20시,0,0,3.9,0,0,0,0
"월요일",20시~21시,1,0.46,3.8,550,550,0,0
"월요일",21시~22시,0,0,3.7,0,0,0,0
"월요일",22시~23시,0,0,3.4,0,0,0,0
"월요일",23시~00시,1,0.18,3.5,352,352,0,0
"화요일",00시~01시,1,0.35,3.6,"1,144","1,144",0,0
"화요일",01시~02시,0,0,4.7,0,0,0,0
"화요일",02시~03시,0,0,4.1,0,0,0,0
"화요일",03시~04시,0,0,4,0,0,0,0
"화요일",04시~05시,0,0,4,0,0,0,0
"화요일",05시~06시,0,0,4,0,0,0,0
"화요일",06시~07시,0,0,4.3,0,0,0,0
"화요일",07시~08시,0,0,3.7,0,0,0,0
"화요일",08시~09시,0,0,3.8,0,0,0,0
"화요일",09시~10시,0,0,3.8,0,0,0,0
"화요일",10시~11시,0,0,4.1,0,0,0,0
"화요일",11시~12시,1,0.52,4.1,"1,166","1,166",0,0
"화요일",12시~13시,0,0,4.3,0,0,0,0
"화요일",13시~14시,0,0,3.8,0,0,0,0
"화요일",14시~15시,1,0.47,3.9,77,77,0,0
"화요일",15시~16시,2,0.83,3.6,490,979,0,0
"화요일",16시~17시,1,0.43,3.8,110,110,0,0
"화요일",17시~18시,0,0,4,0,0,0,0
"화요일",18시~19시,1,0.47,4,77,77,0,0
"화요일",19시~20시,0,0,4.1,0,0,0,0
"화요일",20시~21시,0,0,4.4,0,0,0,0
"화요일",21시~22시,0,0,4,0,0,0,0
"화요일",22시~23시,0,0,4,0,0,0,0
"화요일",23시~00시,1,0.23,4,88,88,0,0
"수요일",00시~01시,0,0,4.3,0,0,0,0
"수요일",01시~02시,0,0,5.1,0,0,0,0
"수요일",02시~03시,1,1.25,4.9,77,77,0,0
"수요일",03시~04시,0,0,5.3,0,0,0,0
"수요일",04시~05시,0,0,4,0,0,0,0
"수요일",05시~06시,0,0,4.1,0,0,0,0
"수요일",06시~07시,0,0,3.9,0,0,0,0
"수요일",07시~08시,0,0,4.3,0,0,0,0
"수요일",08시~09시,0,0,4,0,0,0,0
"수요일",09시~10시,0,0,4.1,0,0,0,0
"수요일",10시~11시,1,0.61,3.7,77,77,0,0
"수요일",11시~12시,2,1.02,4.4,198,396,0,0
"수요일",12시~13시,0,0,3.6,0,0,0,0
