"요일별보고서(2024.12.01.~2024.12.31.),spogym04:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,2,1.56,1.9,"2,401","4,801.5",0,0
"월요일",01시~02시,4,2.82,2.3,"5,155","20,619.5",0,0
"월요일",02시~03시,0,0,1.9,0,10.45,0,0
"월요일",03시~04시,3,4.23,1.7,"3,855","11,564.3",0,0
"월요일",04시~05시,2,4.77,1.5,"3,073","6,145.7",0,0
"월요일",05시~06시,3,3.85,1.7,"4,500","13,501.4",0,0
"월요일",06시~07시,2,1.64,1.5,"2,145","4,290",0,0
"월요일",07시~08시,6,2.55,1.6,"6,245","37,468.75",0,0
"월요일",08시~09시,5,1.1,1.7,"6,037","30,184",0,0
"월요일",09시~10시,6,1.25,1.8,"7,273","43,635.9",0,0
"월요일",10시~11시,5,1.02,2,"1,387","6,933.85",0,0
"월요일",11시~12시,6,1.14,1.8,"3,438","20,629.95",0,0
"월요일",12시~13시,6,1.04,1.9,"3,696","22,173.8",0,0
"월요일",13시~14시,4,0.56,1.8,"2,583","10,330.65",0,0
"월요일",14시~15시,10,1.77,1.8,"4,039","40,390.35",0,0
"월요일",15시~16시,3,0.55,1.9,"1,772","5,315.2",0,0
"월요일",16시~17시,7,1.25,1.8,"2,604","18,231.4",0,0
"월요일",17시~18시,6,1.4,2.1,"2,075","12,449.8",0,0
"월요일",18시~19시,1,0.57,2.1,"6,985","6,985",0,0
"월요일",19시~20시,3,1.56,2,"3,846","11,539",0,0
"월요일",20시~21시,2,0.91,2,"3,080","6,160",0,0
"월요일",21시~22시,1,0.5,2,"1,100","1,100",0,0
"월요일",22시~23시,5,2.09,2.1,"7,751","38,753",0,0
"월요일",23시~00시,1,0.5,2,"6,127","6,127",0,0
"화요일",00시~01시,2,0.94,1.7,"7,951","15,902.15",0,0
"화요일",01시~02시,3,1.64,1.8,"3,208","9,625",0,0
"화요일",02시~03시,2,1.62,2,"1,980","3,960.55",0,0
"화요일",03시~04시,0,0,1.7,0,12.65,0,0
