"요일별보고서(2025.06.01.~2025.06.30.),wgj1223:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,10,0.3,2.1,262,"2,619.65",0,0
"월요일",01시~02시,7,0.42,2.8,376,"2,631.2",0,0
"월요일",02시~03시,2,0.23,2.7,369,737,0,0
"월요일",03시~04시,1,0.16,2.6,188,187.55,0,0
"월요일",04시~05시,4,0.79,2.8,261,"1,045.55",0,0
"월요일",05시~06시,1,0.18,2.4,408,408.1,0,0
"월요일",06시~07시,1,0.12,2.3,179,178.75,0,0
"월요일",07시~08시,2,0.16,2.4,177,353.65,0,0
"월요일",08시~09시,5,0.29,3,366,"1,829.3",0,0
"월요일",09시~10시,11,0.44,3.2,315,"3,469.4",0,0
"월요일",10시~11시,27,0.73,3.5,312,"8,421.6",0,0
"월요일",11시~12시,22,0.5,3.4,372,"8,188.4",0,0
"월요일",12시~13시,15,0.46,3.4,315,"4,727.25",0,0
"월요일",13시~14시,20,0.59,3.5,297,"5,945.5",0,0
"월요일",14시~15시,21,0.4,2.7,293,"6,143.5",0,0
"월요일",15시~16시,26,0.39,2.6,369,"9,600.25",0,0
"월요일",16시~17시,24,0.52,3.2,305,"7,318.85",0,0
"월요일",17시~18시,25,0.69,3.5,314,"7,857.3",0,0
"월요일",18시~19시,25,0.64,3.1,359,"8,969.4",0,0
"월요일",19시~20시,17,0.51,3,370,"6,294.75",0,0
"월요일",20시~21시,17,0.44,2.6,359,"6,094.55",0,0
"월요일",21시~22시,31,0.74,2.5,374,"11,586.3",0,0
"월요일",22시~23시,22,0.43,2.4,320,"7,029.55",0,0
"월요일",23시~00시,21,0.47,2.3,315,"6,611.55",0,0
"화요일",00시~01시,11,0.54,2,319,"3,509",0,0
"화요일",01시~02시,1,0.14,2.7,418,418,0,0
"화요일",02시~03시,2,0.4,2.5,88,176.55,0,0
"화요일",03시~04시,3,0.87,2.4,392,"1,177",0,0
"화요일",04시~05시,2,0.72,2.5,396,792.55,0,0
"화요일",05시~06시,0,0,2.4,0,0.55,0,0
"화요일",06시~07시,1,0.21,2.3,408,408.1,0,0
"화요일",07시~08시,3,0.39,2.4,374,"1,123.1",0,0
"화요일",08시~09시,4,0.43,2.6,234,937.75,0,0
"화요일",09시~10시,3,0.29,3.6,213,639.1,0,0
"화요일",10시~11시,8,0.58,3.7,273,"2,180.75",0,0
"화요일",11시~12시,11,0.6,3.4,337,"3,708.1",0,0
"화요일",12시~13시,7,0.43,3.3,225,"1,576.85",0,0
"화요일",13시~14시,20,1.04,3.5,327,"6,540.05",0,0
"화요일",14시~15시,19,0.51,2.7,336,"6,383.85",0,0
"화요일",15시~16시,28,0.57,2.5,335,"9,379.15",0,0
"화요일",16시~17시,21,0.47,3,275,"5,773.35",0,0
"화요일",17시~18시,14,0.44,3.8,315,"4,404.95",0,0
"화요일",18시~19시,32,0.99,3.3,345,"11,025.85",0,0
