"요일별보고서(2025.06.01.~2025.06.30.),kbi4450:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,14,0.3,1.9,482,"6,743.55",0,0
"월요일",01시~02시,7,0.29,2,245,"1,712.7",0,0
"월요일",02시~03시,8,0.43,2,443,"3,545.3",0,0
"월요일",03시~04시,6,0.45,2,475,"2,850.1",0,0
"월요일",04시~05시,5,0.43,2,845,"4,224",0,0
"월요일",05시~06시,7,0.39,1.9,418,"2,926.55",0,0
"월요일",06시~07시,8,0.29,1.9,475,"3,797.75",0,0
"월요일",07시~08시,13,0.38,1.9,352,"4,569.95",0,0
"월요일",08시~09시,19,0.46,2,320,"6,074.75",0,0
"월요일",09시~10시,20,0.37,2.1,506,"10,120.55",0,0
"월요일",10시~11시,26,0.42,2,377,"9,804.3",0,0
"월요일",11시~12시,29,0.36,2.1,378,"10,975.8",0,0
"월요일",12시~13시,30,0.36,1.9,348,"10,435.15",0,0
"월요일",13시~14시,30,0.37,1.9,366,"10,986.25",0,0
"월요일",14시~15시,34,0.44,1.9,507,"17,231.5",0,0
"월요일",15시~16시,31,0.38,1.9,397,"12,305.15",0,0
"월요일",16시~17시,44,0.46,1.9,392,"17,263.4",0,0
"월요일",17시~18시,50,0.49,1.9,513,"25,639.35",0,0
"월요일",18시~19시,47,0.49,1.9,369,"17,331.6",0,0
"월요일",19시~20시,49,0.5,1.9,364,"17,829.35",0,0
"월요일",20시~21시,32,0.33,1.9,442,"14,150.95",0,0
"월요일",21시~22시,40,0.41,2,319,"12,742.95",0,0
"월요일",22시~23시,40,0.39,1.9,562,"22,480.15",0,0
"월요일",23시~00시,27,0.31,1.9,507,"13,680.7",0,0
"화요일",00시~01시,21,0.53,1.9,431,"9,057.4",0,0
"화요일",01시~02시,6,0.29,2,416,"2,498.1",0,0
"화요일",02시~03시,5,0.39,2,533,"2,663.65",0,0
"화요일",03시~04시,1,0.11,1.9,585,585.2,0,0
"화요일",04시~05시,2,0.22,1.9,480,960.85,0,0
"화요일",05시~06시,4,0.34,2,321,"1,282.05",0,0
"화요일",06시~07시,9,0.51,1.9,579,"5,210.7",0,0
"화요일",07시~08시,8,0.35,1.9,399,"3,193.85",0,0
"화요일",08시~09시,11,0.38,1.9,373,"4,100.8",0,0
"화요일",09시~10시,12,0.39,2.1,458,"5,497.8",0,0
