"요일별보고서(2025.06.01.~2025.06.30.),nani42:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,0,0,2.1,0,0,0,0
"월요일",01시~02시,0,0,2,0,0,0,0
"월요일",04시~05시,0,0,2,0,0,0,0
"월요일",05시~06시,0,0,2,0,0,0,0
"월요일",06시~07시,0,0,2.7,0,0,0,0
"월요일",07시~08시,0,0,2.4,0,0,0,0
"월요일",08시~09시,0,0,2.8,0,0,0,0
"월요일",09시~10시,0,0,2,0,0,0,0
"월요일",10시~11시,0,0,2.7,0,0,0,0
"월요일",11시~12시,0,0,2.3,0,0,0,0
"월요일",12시~13시,0,0,2.3,0,0,0,0
"월요일",13시~14시,0,0,1.5,0,0,0,0
"월요일",14시~15시,0,0,2,0,0,0,0
"월요일",15시~16시,0,0,2.3,0,0,0,0
"월요일",16시~17시,4,0.34,2,851,"3,403.4",0,0
"월요일",17시~18시,30,1.15,2.8,698,"20,954.45",0,0
"월요일",18시~19시,32,1.18,2.8,683,"21,867.45",0,0
"월요일",19시~20시,25,0.96,2.6,654,"16,352.6",0,0
"월요일",20시~21시,17,0.78,2.3,559,"9,499.6",0,0
"월요일",21시~22시,6,0.67,1.8,"1,032","6,194.1",0,0
"월요일",22시~23시,0,0,1.8,0,0,0,0
"월요일",23시~00시,0,0,2.1,0,0,0,0
"화요일",00시~01시,0,0,1.5,0,0,0,0
"화요일",01시~02시,0,0,4.3,0,0,0,0
"화요일",06시~07시,0,0,3,0,0,0,0
"화요일",07시~08시,0,0,3,0,0,0,0
"화요일",09시~10시,0,0,1,0,0,0,0
"화요일",11시~12시,0,0,5,0,0,0,0
"화요일",13시~14시,0,0,3,0,0,0,0
"화요일",14시~15시,0,0,3,0,0,0,0
"화요일",15시~16시,0,0,2,0,0,0,0
"화요일",16시~17시,7,0.77,1.9,415,"2,905.1",0,0
"화요일",17시~18시,15,0.82,2.9,694,"10,404.35",0,0
"화요일",18시~19시,14,0.82,2.8,641,"8,972.15",0,0
"화요일",19시~20시,11,0.7,2.4,735,"8,087.75",0,0
"화요일",20시~21시,9,0.63,2.1,710,"6,386.05",0,0
"화요일",21시~22시,1,0.16,1.7,"1,013","1,012.55",0,0
"화요일",22시~23시,0,0,1.8,0,0,0,0
"화요일",23시~00시,0,0,1.7,0,0,0,0
"수요일",00시~01시,0,0,2.3,0,0,0,0
"수요일",03시~04시,0,0,3,0,0,0,0
"수요일",05시~06시,0,0,2,0,0,0,0
"수요일",06시~07시,0,0,2,0,0,0,0
"수요일",09시~10시,0,0,3,0,0,0,0
"수요일",13시~14시,0,0,1,0,0,0,0
"수요일",16시~17시,2,0.25,1.9,640,"1,280.4",0,0
"수요일",17시~18시,16,0.96,2.8,680,"10,877.9",0,0
"수요일",18시~19시,14,0.95,2.7,307,"4,296.05",0,0
"수요일",19시~20시,8,0.61,2.8,518,"4,146.45",0,0
"수요일",20시~21시,5,0.38,2.2,650,"3,249.95",0,0
"수요일",21시~22시,4,0.65,1.7,476,"1,903.55",0,0
"수요일",22시~23시,0,0,2.6,0,0,0,0
"수요일",23시~00시,0,0,2.5,0,0,0,0
"목요일",00시~01시,0,0,3.4,0,0,0,0
"목요일",02시~03시,0,0,3,0,0,0,0
"목요일",05시~06시,0,0,2,0,0,0,0
"목요일",06시~07시,0,0,3.5,0,0,0,0
"목요일",07시~08시,0,0,3,0,0,0,0
"목요일",08시~09시,0,0,2,0,0,0,0
"목요일",09시~10시,0,0,2,0,0,0,0
"목요일",10시~11시,0,0,5,0,0,0,0
"목요일",16시~17시,5,0.59,2,340,"1,701.7",0,0
"목요일",17시~18시,25,1.49,2.7,591,"14,764.75",0,0
"목요일",18시~19시,14,0.86,2.8,579,"8,105.9",0,0
"목요일",19시~20시,26,1.57,2.7,701,"18,215.45",0,0
"목요일",20시~21시,17,1.18,2.4,594,"10,098",0,0
"목요일",21시~22시,3,0.44,1.8,645,"1,936",0,0
"목요일",22시~23시,0,0,3.1,0,0,0,0
"목요일",23시~00시,1,33.34,5.3,561,561,0,0
"금요일",00시~01시,0,0,3,0,0,0,0
