"요일별보고서(2025.06.01.~2025.06.30.),stil7100:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,0.35,2.9,968,968,0,0
"월요일",01시~02시,0,0,1.7,0,0,0,0
"월요일",02시~03시,2,3.78,1.6,550,"1,100",0,0
"월요일",03시~04시,0,0,1.9,0,0,0,0
"월요일",04시~05시,1,4.77,1.7,"1,815","1,815",0,0
"월요일",05시~06시,0,0,2.5,0,0,0,0
"월요일",06시~07시,3,6.25,2.4,"1,580","4,741",0,0
"월요일",07시~08시,6,9.38,2,"2,130","12,782",0,0
"월요일",08시~09시,1,5.27,4.5,55,55,0,0
"월요일",09시~10시,1,4.17,5.9,55,55,0,0
"월요일",10시~11시,0,0,7.8,0,0,0,0
"월요일",11시~12시,0,0,6,0,0,0,0
"월요일",12시~13시,0,0,4.8,0,0,0,0
"월요일",13시~14시,1,3.13,4,55,55,0,0
"월요일",14시~15시,1,1.89,3.9,55,55,0,0
"월요일",15시~16시,3,6.25,3.8,55,165,0,0
"월요일",16시~17시,2,1.95,4.4,55,110,0,0
"월요일",17시~18시,1,1.32,5.1,55,55,0,0
"월요일",18시~19시,0,0,3.9,0,0,0,0
"월요일",19시~20시,0,0,4.1,0,0,0,0
"월요일",20시~21시,0,0,4.8,0,0,0,0
"월요일",21시~22시,0,0,5.7,0,0,0,0
"월요일",22시~23시,2,1.42,5.1,55,110,0,0
"월요일",23시~00시,1,0.53,4.6,55,55,0,0
"화요일",00시~01시,7,2.52,3.1,"1,829","12,804",0,0
"화요일",01시~02시,1,0.83,2.8,308,308,0,0
"화요일",02시~03시,2,2.99,3,"1,221","2,442",0,0
"화요일",03시~04시,2,6.9,2.2,"1,892","3,784",0,0
"화요일",04시~05시,0,0,4.8,0,0,0,0
"화요일",05시~06시,0,0,2.5,0,0,0,0
"화요일",06시~07시,0,0,2.7,0,0,0,0
"화요일",07시~08시,0,0,4.5,0,0,0,0
"화요일",08시~09시,0,0,6.2,0,0,0,0
"화요일",09시~10시,0,0,4.5,0,0,0,0
"화요일",10시~11시,0,0,7.4,0,0,0,0
"화요일",11시~12시,0,0,5.6,0,0,0,0
"화요일",12시~13시,0,0,5.3,0,0,0,0
"화요일",13시~14시,1,1.5,5.8,55,55,0,0
"화요일",14시~15시,0,0,5.6,0,0,0,0
"화요일",15시~16시,0,0,4.9,0,0,0,0
"화요일",16시~17시,0,0,5.7,0,0,0,0
"화요일",17시~18시,1,1.93,5.3,55,55,0,0
"화요일",18시~19시,1,1.73,5.1,55,55,0,0
"화요일",19시~20시,1,1.3,5.5,55,55,0,0
"화요일",20시~21시,0,0,5.1,0,0,0,0
"화요일",21시~22시,1,1.12,6.3,55,55,0,0
"화요일",22시~23시,1,1.12,5.3,55,55,0,0
"화요일",23시~00시,1,0.61,4.8,55,55,0,0
"수요일",00시~01시,9,3.17,2.9,"1,606","14,454",0,0
"수요일",01시~02시,3,2.23,2.7,"1,694","5,082",1,0
"수요일",02시~03시,1,7.7,6.1,55,55,0,0
"수요일",03시~04시,0,0,3.5,0,0,0,0
"수요일",04시~05시,0,0,2.3,0,0,0,0
"수요일",05시~06시,0,0,5.2,0,0,0,0
"수요일",06시~07시,0,0,3.7,0,0,0,0
"수요일",07시~08시,0,0,5.2,0,0,0,0
"수요일",08시~09시,1,1.93,4.3,55,55,0,0
"수요일",09시~10시,0,0,8,0,0,0,0
"수요일",10시~11시,1,2.23,6.5,55,55,0,0
"수요일",11시~12시,0,0,5.8,0,0,0,0
"수요일",12시~13시,1,3.13,6,55,55,0,0
"수요일",13시~14시,0,0,6.7,0,0,0,0
"수요일",14시~15시,1,1.54,6.2,55,55,0,0
"수요일",15시~16시,4,4.09,5.3,55,220,0,0
"수요일",16시~17시,4,3.13,3.7,55,220,0,0
"수요일",17시~18시,2,2.03,4.6,55,110,0,0
"수요일",18시~19시,1,1.54,5.4,55,55,0,0
"수요일",19시~20시,2,2.82,5.5,55,110,0,0
"수요일",20시~21시,0,0,4.9,0,0,0,0
"수요일",21시~22시,2,1.17,5.1,55,110,0,0
"수요일",22시~23시,2,0.77,5,55,110,0,0
"수요일",23시~00시,2,0.67,4.5,55,110,0,0
"목요일",00시~01시,9,2.16,3.5,994,"8,943",0,0
"목요일",01시~02시,3,1.79,3.4,"1,302","3,905",0,0
"목요일",02시~03시,0,0,1.7,0,0,0,0
"목요일",03시~04시,1,3.34,2.6,55,55,0,0
"목요일",04시~05시,0,0,1.7,0,0,0,0
"목요일",05시~06시,3,8.83,3.1,"1,324","3,971",0,0
"목요일",06시~07시,1,4.35,2.3,"1,793","1,793",0,0
"목요일",07시~08시,0,0,3.2,0,0,0,0
"목요일",08시~09시,0,0,5.4,0,0,0,0
"목요일",09시~10시,0,0,5.4,0,0,0,0
"목요일",10시~11시,0,0,5.9,0,0,0,0
"목요일",11시~12시,0,0,5.3,0,0,0,0
"목요일",12시~13시,0,0,4.1,0,0,0,0
"목요일",13시~14시,2,1.81,4.5,55,110,0,0
"목요일",14시~15시,0,0,3.8,0,0,0,0
"목요일",15시~16시,3,1.74,3.9,55,165,0,0
"목요일",16시~17시,1,0.66,4.7,55,55,0,0
"목요일",17시~18시,1,0.62,4.4,55,55,0,0
"목요일",18시~19시,0,0,4.2,0,0,0,0
"목요일",19시~20시,2,4.17,4,55,110,0,0
"목요일",20시~21시,2,1.77,4.8,55,110,0,0
"목요일",21시~22시,1,0.61,5.3,55,55,0,0
"목요일",22시~23시,2,1,4.9,55,110,0,0
"목요일",23시~00시,1,0.45,5,55,55,0,0
"금요일",00시~01시,13,4.2,3.7,"1,339","17,402",2,0
"금요일",01시~02시,3,3.66,5.8,"1,540","4,620",0,0
"금요일",02시~03시,0,0,5.8,0,0,0,0
"금요일",03시~04시,0,0,2.7,0,0,0,0
"금요일",04시~05시,0,0,4.5,0,0,0,0
"금요일",05시~06시,0,0,3,0,0,0,0
"금요일",06시~07시,0,0,3.1,0,0,0,0
"금요일",07시~08시,1,8.34,3,55,55,0,0
"금요일",08시~09시,0,0,5.3,0,0,0,0
"금요일",09시~10시,0,0,5.3,0,0,0,0
"금요일",10시~11시,0,0,5.4,0,0,0,0
"금요일",11시~12시,0,0,4.7,0,0,0,0
"금요일",12시~13시,0,0,5.1,0,0,0,0
"금요일",13시~14시,1,1.13,5.6,55,55,0,0
"금요일",14시~15시,0,0,5.9,0,0,0,0
"금요일",15시~16시,2,1.86,4.2,55,110,0,0
"금요일",16시~17시,0,0,4.8,0,0,0,0
"금요일",17시~18시,1,0.57,6,55,55,0,0
"금요일",18시~19시,2,3.23,5.2,55,110,0,0
"금요일",19시~20시,0,0,5.9,0,0,0,0
"금요일",20시~21시,0,0,4.8,0,0,0,0
"금요일",21시~22시,0,0,5.7,0,0,0,0
"금요일",22시~23시,3,2.13,5.9,55,165,0,0
"금요일",23시~00시,4,1.35,4.8,55,220,0,0
"토요일",00시~01시,4,1.02,4.2,"1,790","7,161",0,0
"토요일",01시~02시,0,0,3.3,0,0,0,0
"토요일",06시~07시,0,0,6,0,0,0,0
"토요일",09시~10시,0,0,4,0,0,0,0
"토요일",11시~12시,0,0,4,0,0,0,0
"토요일",20시~21시,0,0,3,0,0,0,0
"일요일",00시~01시,6,2.92,3.3,"2,053","12,320",0,0
"일요일",01시~02시,6,7.41,3,"1,549","9,295",1,0
"일요일",02시~03시,0,0,9.4,0,0,0,0
"일요일",03시~04시,0,0,4.8,0,0,0,0
"일요일",04시~05시,0,0,3.8,0,0,0,0
"일요일",06시~07시,1,25,2.3,55,55,0,0
"일요일",07시~08시,0,0,5.8,0,0,0,0
"일요일",08시~09시,0,0,6.1,0,0,0,0
"일요일",09시~10시,0,0,4.1,0,0,0,0
"일요일",10시~11시,0,0,7.4,0,0,0,0
"일요일",11시~12시,0,0,7.8,0,0,0,0
"일요일",12시~13시,1,2.33,6.3,55,55,0,0
"일요일",13시~14시,0,0,4.1,0,0,0,0
"일요일",14시~15시,2,3.28,7,55,110,0,0
"일요일",15시~16시,1,1.43,5.1,55,55,0,0
"일요일",16시~17시,0,0,4.6,0,0,0,0
"일요일",17시~18시,1,1.89,5.7,55,55,0,0
"일요일",18시~19시,0,0,5,0,0,0,0
"일요일",19시~20시,0,0,5.4,0,0,0,0
"일요일",20시~21시,1,1.06,5.7,55,55,0,0
"일요일",21시~22시,2,1.82,5.7,55,110,0,0
"일요일",22시~23시,0,0,5.4,0,0,0,0
"일요일",23시~00시,2,1.2,5.1,55,110,0,0
