"요일별보고서(2025.06.01.~2025.06.30.),ke1890:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,3,1.48,1.6,353,"1,060.4",0,0
"월요일",01시~02시,1,0.96,2,12,12.1,0,0
"월요일",02시~03시,1,1.37,2.1,136,136.4,0,0
"월요일",03시~04시,0,0,1.7,0,6.05,0,0
"월요일",04시~05시,1,1.62,1.9,11,11,0,0
"월요일",05시~06시,0,0,1.6,0,12.1,0,0
"월요일",06시~07시,1,0.73,1.9,555,554.95,0,0
"월요일",07시~08시,1,0.6,1.6,47,47.3,0,0
"월요일",08시~09시,20,1.99,1.4,"1,402","28,048.35",0,0
"월요일",09시~10시,26,1.98,1.5,"1,664","43,255.85",0,0
"월요일",10시~11시,54,2.87,1.5,"1,477","79,769.25",0,0
"월요일",11시~12시,50,2.02,1.8,"1,536","76,817.4",0,0
"월요일",12시~13시,35,1.64,1.8,"1,777","62,195.65",0,0
"월요일",13시~14시,43,2.52,1.7,"1,837","79,005.85",0,0
"월요일",14시~15시,27,1.82,1.6,"2,071","55,922.35",0,0
"월요일",15시~16시,4,0.95,2.4,598,"2,390.3",0,0
"월요일",16시~17시,51,1.83,2.4,"1,509","76,943.35",0,0
"월요일",17시~18시,47,1.63,2.5,"1,313","61,724.85",0,0
"월요일",18시~19시,67,2.1,2.5,"1,399","93,726.6",0,0
"월요일",19시~20시,39,1.52,2.3,"1,520","59,265.25",0,0
"월요일",20시~21시,18,0.87,2.5,348,"6,265.05",0,0
"월요일",21시~22시,30,1.19,2,396,"11,886.05",0,0
"월요일",22시~23시,24,1,1.9,456,"10,952.7",0,0
"월요일",23시~00시,3,0.89,1.6,486,"1,456.95",0,0
"화요일",00시~01시,0,0,1.7,0,17.6,0,0
"화요일",01시~02시,1,1.09,2,395,395.45,0,0
"화요일",02시~03시,1,1.54,1.6,578,577.5,0,0
"화요일",03시~04시,0,0,1.8,0,2.75,0,0
"화요일",04시~05시,0,0,1.7,0,7.15,0,0
"화요일",05시~06시,0,0,1.5,0,13.75,0,0
"화요일",06시~07시,2,2.11,1.7,224,448.8,0,0
"화요일",07시~08시,0,0,1.9,0,24.75,0,0
"화요일",08시~09시,24,2.19,1.4,"1,828","43,864.15",0,0
"화요일",09시~10시,37,2.54,1.4,"1,507","55,777.15",0,0
"화요일",10시~11시,53,2.73,1.5,"1,764","93,498.9",0,0
"화요일",11시~12시,56,2.35,1.7,"1,951","109,244.3",0,0
"화요일",12시~13시,36,1.64,1.7,"2,017","72,596.7",0,0
"화요일",13시~14시,39,2.39,1.7,"1,967","76,709.05",0,0
"화요일",14시~15시,29,1.95,1.7,"1,800","52,203.25",0,0
"화요일",15시~16시,3,0.73,2.7,"2,188","6,565.35",0,0
"화요일",16시~17시,47,1.99,2.5,"1,308","61,455.35",0,0
"화요일",17시~18시,37,1.3,2.6,"1,647","60,926.25",0,0
"화요일",18시~19시,37,1.54,2.5,"1,603","59,299.35",0,0
"화요일",19시~20시,32,1.33,2.2,"1,210","38,717.8",0,0
"화요일",20시~21시,10,0.56,2.2,427,"4,274.05",0,0
"화요일",21시~22시,19,1,1.8,411,"7,808.9",0,0
"화요일",22시~23시,13,0.8,2.1,466,"6,054.95",0,0
"화요일",23시~00시,1,0.35,1.5,34,33.55,0,0
"수요일",00시~01시,0,0,1.5,0,29.7,0,0
"수요일",01시~02시,1,1.1,1.9,232,231.55,0,0
"수요일",02시~03시,0,0,1.5,0,8.25,0,0
"수요일",03시~04시,1,1.89,1.6,13,13.2,0,0
"수요일",04시~05시,1,1.86,1.5,14,13.75,0,0
"수요일",05시~06시,1,1.37,1.3,23,22.55,0,0
"수요일",06시~07시,1,0.89,1.4,159,158.95,0,0
"수요일",07시~08시,1,0.82,1.7,640,639.65,0,0
"수요일",08시~09시,18,1.91,1.4,"1,779","32,025.95",0,0
"수요일",09시~10시,23,1.91,1.5,"1,930","44,391.6",0,0
"수요일",10시~11시,32,2.05,1.6,"1,644","52,621.8",0,0
"수요일",11시~12시,36,1.93,1.8,"1,934","69,622.85",0,0
"수요일",12시~13시,34,1.99,1.8,"1,813","61,651.15",0,0
"수요일",13시~14시,25,1.86,1.7,"1,716","42,906.6",0,0
"수요일",14시~15시,17,1.36,1.7,"1,522","25,881.35",0,0
"수요일",15시~16시,1,0.32,2.4,578,578.05,0,0
"수요일",16시~17시,41,2.03,2.4,"1,835","75,251",0,0
"수요일",17시~18시,33,1.62,2.4,"1,393","45,960.75",0,0
"수요일",18시~19시,35,1.72,2.4,"1,439","50,363.5",0,0
"수요일",19시~20시,31,1.56,2.2,"1,444","44,760.1",0,0
"수요일",20시~21시,22,1.25,2.1,456,"10,032.55",0,0
"수요일",21시~22시,21,1.16,2,485,"10,181.05",0,0
"수요일",22시~23시,19,1.17,2,518,"9,834",0,0
"수요일",23시~00시,3,1.12,1.5,517,"1,551.55",0,0
"목요일",00시~01시,0,0,1.8,0,18.15,0,0
"목요일",01시~02시,0,0,1.9,0,11.55,0,0
"목요일",02시~03시,0,0,1.9,0,3.3,0,0
"목요일",03시~04시,0,0,1.9,0,7.7,0,0
"목요일",04시~05시,2,4.09,1.5,5,10.45,0,0
"목요일",05시~06시,1,1.57,1.4,420,419.65,0,0
"목요일",06시~07시,0,0,1.7,0,19.8,0,0
"목요일",07시~08시,0,0,1.9,0,24.75,0,0
"목요일",08시~09시,15,1.59,1.4,"1,438","21,566.05",0,0
"목요일",09시~10시,26,2.29,1.5,"1,321","34,353",0,0
"목요일",10시~11시,54,3.21,1.5,"1,461","78,882.1",0,0
"목요일",11시~12시,53,2.59,1.8,"1,849","98,018.8",0,0
"목요일",12시~13시,31,1.87,1.8,"1,448","44,876.7",0,0
"목요일",13시~14시,22,1.66,1.7,"1,457","32,053.45",0,0
"목요일",14시~15시,14,1.25,1.6,"1,990","27,855.3",0,0
"목요일",15시~16시,2,0.58,2.6,415,829.95,0,0
"목요일",16시~17시,37,1.82,2.4,"1,286","47,593.7",0,0
"목요일",17시~18시,47,2.12,2.7,"1,795","84,379.9",0,0
"목요일",18시~19시,34,1.41,2.6,"1,601","54,431.85",0,0
"목요일",19시~20시,34,1.44,2.2,"1,241","42,208.1",0,0
"목요일",20시~21시,10,0.55,2.6,465,"4,645.85",0,0
"목요일",21시~22시,12,0.73,2.2,414,"4,967.6",0,0
"목요일",22시~23시,31,1.64,1.8,464,"14,380.85",0,0
"목요일",23시~00시,1,0.33,1.6,544,543.95,0,0
"금요일",00시~01시,0,0,1.7,0,18.15,0,0
"금요일",01시~02시,1,1.07,1.9,416,415.8,0,0
"금요일",02시~03시,0,0,1.8,0,10.45,0,0
"금요일",03시~04시,0,0,1.6,0,9.35,0,0
