"요일별보고서(2025.06.01.~2025.06.30.),campdining:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"금요일",16시~17시,7,1.66,3.5,516,"3,615.15",0,0
"금요일",17시~18시,11,2.41,3,353,"3,880.25",0,0
"금요일",18시~19시,4,0.99,3,213,850.85,0,0
"금요일",19시~20시,7,1.59,2.6,504,"3,524.95",0,0
"금요일",20시~21시,7,1.24,3.2,273,"1,913.45",0,0
"금요일",21시~22시,11,1.8,2.5,363,"3,988.05",0,0
"금요일",22시~23시,19,2.91,3.2,407,"7,730.25",0,0
"금요일",23시~00시,10,1.69,3.3,417,"4,169.55",0,0
"토요일",00시~01시,4,1.59,2.8,329,"1,316.7",0,0
"토요일",01시~02시,2,0.89,3.1,195,389.4,0,0
"토요일",02시~03시,3,1.79,3.9,632,"1,895.85",0,0
"토요일",03시~04시,1,1.18,2.5,829,828.85,0,0
"토요일",04시~05시,0,0,3.2,0,1.65,0,0
"토요일",05시~06시,0,0,2.9,0,3.3,0,0
"토요일",06시~07시,0,0,1.9,0,3.85,0,0
"토요일",07시~08시,0,0,2.1,0,8.8,0,0
"토요일",08시~09시,1,0.5,2.5,427,426.8,0,0
"토요일",09시~10시,1,0.37,2.3,461,461.45,0,0
"토요일",10시~11시,5,1.47,2.8,364,"1,821.05",0,0
"토요일",11시~12시,2,0.53,2.4,345,690.8,0,0
"토요일",12시~13시,3,0.87,3,172,516.45,0,0
"토요일",13시~14시,5,1.27,3.4,467,"2,334.2",0,0
"토요일",14시~15시,4,1.08,2.7,384,"1,535.6",0,0
"토요일",15시~16시,6,1.7,2.9,409,"2,453",0,0
"토요일",16시~17시,3,0.93,3.3,209,627,0,0
"토요일",17시~18시,9,1.98,3.3,353,"3,175.15",0,0
"토요일",18시~19시,6,1.51,3.6,348,"2,089.45",0,0
"토요일",19시~20시,7,1.67,3.5,458,"3,203.75",0,0
"토요일",20시~21시,6,1.24,3.2,356,"2,136.75",0,0
"토요일",21시~22시,4,0.94,3.4,266,"1,062.6",0,0
"토요일",22시~23시,12,2.05,3,460,"5,514.3",0,0
"토요일",23시~00시,5,0.91,2.7,431,"2,157.1",0,0
"일요일",00시~01시,11,3.52,2.8,461,"5,068.8",0,0
"일요일",01시~02시,2,0.83,3.3,361,722.7,0,0
"일요일",02시~03시,3,1.73,3,303,908.05,0,0
"일요일",03시~04시,1,0.61,3,457,456.5,0,0
"일요일",04시~05시,2,1.71,2.4,68,135.85,0,0
"일요일",05시~06시,1,0.72,2.1,223,223.3,0,0
"일요일",06시~07시,2,1.14,2.2,471,941.6,0,0
"일요일",07시~08시,3,1.59,2,205,613.8,0,0
"일요일",08시~09시,3,0.97,2.7,286,856.9,0,0
"일요일",09시~10시,1,0.37,2.8,242,242,0,0
"일요일",10시~11시,3,0.72,2.8,186,557.7,0,0
"일요일",11시~12시,7,1.7,2.9,316,"2,213.2",0,0
"일요일",12시~13시,6,1.6,3.1,461,"2,767.6",0,0
"일요일",13시~14시,2,0.4,2.6,361,721.05,0,0
"일요일",14시~15시,4,0.65,2.3,324,"1,294.15",0,0
"일요일",15시~16시,9,1.31,2.4,424,"3,814.8",0,0
"일요일",16시~17시,1,0.17,2.8,546,546.15,0,0
"일요일",17시~18시,8,1.48,3,410,"3,276.35",0,0
"일요일",18시~19시,5,0.88,2.6,183,916.3,0,0
"일요일",19시~20시,6,1.02,2.6,399,"2,391.4",0,0
"일요일",20시~21시,16,2.14,2.7,446,"7,137.9",0,0
"일요일",21시~22시,13,1.66,2.7,450,"5,845.95",0,0
"일요일",22시~23시,17,2.12,2.9,501,"8,523.35",0,0
"일요일",23시~00시,18,2.07,2.2,411,"7,396.4",0,0
