"요일별보고서(2025.06.01.~2025.06.30.),dokkaebi0402:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,2.33,3.8,55,55,0,0
"월요일",01시~02시,2,3.93,4.1,55,110,0,0
"월요일",02시~03시,4,19.05,2.7,61,242,0,0
"월요일",03시~04시,2,7.41,3,77,154,0,0
"월요일",04시~05시,1,14.29,1.4,55,55,0,0
"월요일",05시~06시,0,0,1.3,0,0,0,0
"월요일",06시~07시,1,6.25,3.1,99,99,0,0
"월요일",07시~08시,6,21.43,4.2,75,451,0,0
"월요일",08시~09시,6,8.46,3.2,75,451,0,0
"월요일",09시~10시,6,3.49,2.5,145,869,0,0
"월요일",10시~11시,38,1.81,2.8,457,"17,380",0,0
"월요일",11시~12시,29,1.38,2.6,443,"12,848",0,0
"월요일",12시~13시,35,1.95,2.6,396,"13,871",0,0
"월요일",13시~14시,28,1.8,2.8,362,"10,142",0,0
"월요일",14시~15시,20,1.42,2.7,378,"7,568",0,0
"월요일",15시~16시,24,1.6,3,458,"11,000",0,0
"월요일",16시~17시,35,2.12,2.6,357,"12,485",0,0
"월요일",17시~18시,25,1.21,2.7,406,"10,153",0,0
"월요일",18시~19시,40,1.93,2.6,393,"15,730",0,0
"월요일",19시~20시,36,2.48,2.6,360,"12,969",0,0
"월요일",20시~21시,20,1.97,2.4,448,"8,954",0,0
"월요일",21시~22시,8,5.52,3,66,528,0,0
"월요일",22시~23시,8,4.91,3.1,72,572,0,0
"월요일",23시~00시,7,5.35,3.2,75,528,0,0
"화요일",00시~01시,3,7.15,3.6,77,231,0,0
"화요일",01시~02시,1,1.7,3.5,55,55,0,0
"화요일",02시~03시,1,2.86,3.8,55,55,0,0
"화요일",03시~04시,0,0,4.5,0,0,0,0
"화요일",04시~05시,0,0,3.1,0,0,0,0
"화요일",05시~06시,0,0,6.2,0,0,0,0
"화요일",06시~07시,1,5,4.3,110,110,0,0
"화요일",07시~08시,6,13.34,3.6,75,451,0,0
"화요일",08시~09시,5,7.58,4,59,297,0,0
"화요일",09시~10시,8,4.88,2.6,129,"1,034",0,0
"화요일",10시~11시,44,2.7,2.6,480,"21,109",0,0
"화요일",11시~12시,37,2.11,2.4,436,"16,126",0,0
"화요일",12시~13시,23,1.72,2.3,348,"7,997",0,0
"화요일",13시~14시,32,2.6,2.4,462,"14,773",0,0
"화요일",14시~15시,27,2.48,2.5,257,"6,930",0,0
"화요일",15시~16시,27,2.15,2.6,298,"8,041",0,0
"화요일",16시~17시,29,2.08,2.5,316,"9,152",0,0
"화요일",17시~18시,55,3.24,2.4,399,"21,967",0,0
"화요일",18시~19시,22,1.48,2.4,400,"8,789",0,0
"화요일",19시~20시,35,2.63,2.4,328,"11,484",0,0
"화요일",20시~21시,16,2.33,2.4,314,"5,027",0,0
"화요일",21시~22시,5,3.65,2.4,70,352,0,0
"화요일",22시~23시,6,8,2.5,72,429,0,0
