"요일별보고서(2025.06.01.~2025.06.30.),kcw9090:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"목요일",10시~11시,6,1.07,2.9,139,836,0,0
"목요일",11시~12시,6,1.02,3.1,215,"1,287",0,0
"목요일",12시~13시,5,0.98,3.2,167,836,0,0
"목요일",13시~14시,3,0.47,2.9,73,220,0,0
"목요일",14시~15시,6,0.87,3,101,605,0,0
"목요일",15시~16시,7,1,3.1,110,770,0,0
"목요일",16시~17시,12,1.64,3,137,"1,639",0,0
"목요일",17시~18시,6,0.97,3,154,924,0,0
"목요일",18시~19시,7,1.53,2.7,152,"1,067",0,0
"목요일",19시~20시,5,1.15,2.7,90,451,0,0
"목요일",20시~21시,7,1.34,2.7,107,748,0,0
"목요일",21시~22시,6,1.15,2.8,119,715,0,0
"목요일",22시~23시,7,1.53,2.7,141,990,0,0
"목요일",23시~00시,3,0.72,2.7,143,429,0,0
"금요일",00시~01시,4,1.41,2.6,107,429,0,0
"금요일",01시~02시,0,0,2.4,0,0,0,0
"금요일",02시~03시,3,2.66,2.5,77,231,0,0
"금요일",03시~04시,2,2.47,2.6,66,132,0,0
"금요일",04시~05시,0,0,2.7,0,0,0,0
"금요일",05시~06시,0,0,2.5,0,0,0,0
"금요일",06시~07시,4,2.39,3,85,341,0,0
"금요일",07시~08시,0,0,2.7,0,0,0,0
"금요일",08시~09시,7,2.32,2.7,165,"1,155",0,0
"금요일",09시~10시,3,0.65,3,132,396,0,0
"금요일",10시~11시,4,0.76,3,160,638,0,0
"금요일",11시~12시,7,1.14,3,192,"1,342",0,0
"금요일",12시~13시,5,0.99,3,77,385,0,0
"금요일",13시~14시,9,1.44,3.1,126,"1,133",0,0
"금요일",14시~15시,5,0.84,3,257,"1,287",0,0
"금요일",15시~16시,2,0.3,3,127,253,0,0
"금요일",16시~17시,8,1.16,2.8,209,"1,672",0,0
"금요일",17시~18시,7,1.2,2.7,132,924,0,0
"금요일",18시~19시,6,1.34,2.7,143,858,0,0
"금요일",19시~20시,6,1.25,2.5,84,506,0,0
"금요일",20시~21시,5,0.92,2.6,198,990,0,0
"금요일",21시~22시,5,0.97,2.7,108,539,0,0
"금요일",22시~23시,8,1.75,2.8,127,"1,012",0,0
"금요일",23시~00시,4,1.1,2.6,107,429,0,0
"토요일",00시~01시,1,0.37,2.7,77,77,0,0
"토요일",01시~02시,3,1.62,2.7,264,792,0,0
"토요일",02시~03시,2,1.57,2.6,88,176,0,0
"토요일",03시~04시,0,0,2.7,0,0,0,0
"토요일",04시~05시,1,1.21,2.3,77,77,0,0
"토요일",05시~06시,1,0.89,2.4,154,154,0,0
"토요일",06시~07시,2,1.26,2.6,83,165,0,0
"토요일",07시~08시,4,1.59,3,204,814,0,0
"토요일",08시~09시,3,1,2.6,165,495,0,0
"토요일",09시~10시,5,1.41,2.8,81,407,0,0
"토요일",10시~11시,7,1.3,2.7,137,957,0,0
"토요일",11시~12시,15,2.96,2.8,90,"1,353",0,0
"토요일",12시~13시,5,1.08,2.6,97,484,0,0
"토요일",13시~14시,5,1.05,3,172,858,0,0
"토요일",14시~15시,9,1.63,2.9,82,737,0,0
"토요일",15시~16시,8,1.5,2.7,135,"1,078",0,0
"토요일",16시~17시,8,1.42,2.5,96,770,0,0
"토요일",17시~18시,4,0.83,2.5,143,572,0,0
"토요일",18시~19시,2,0.48,2.7,110,220,0,0
"토요일",19시~20시,7,1.4,2.7,168,"1,177",0,0
"토요일",20시~21시,4,0.89,2.6,118,473,0,0
"토요일",21시~22시,7,1.42,2.5,138,968,0,0
"토요일",22시~23시,2,0.52,2.8,220,440,0,0
"토요일",23시~00시,4,1.04,2.5,237,946,0,0
"일요일",00시~01시,1,0.26,2.7,77,77,0,0
"일요일",01시~02시,0,0,2.5,0,0,0,0
"일요일",02시~03시,3,2.07,2.8,84,253,0,0
"일요일",03시~04시,1,0.85,3.3,77,77,0,0
"일요일",04시~05시,1,1.12,2.9,88,88,0,0
"일요일",05시~06시,0,0,2.5,0,0,0,0
"일요일",06시~07시,2,1.11,2.7,99,198,0,0
"일요일",07시~08시,2,0.66,2.6,77,154,0,0
"일요일",08시~09시,7,1.87,2.6,119,836,0,0
"일요일",09시~10시,7,1.53,2.7,193,"1,353",0,0
"일요일",10시~11시,13,2.37,2.8,169,"2,200",0,0
"일요일",11시~12시,6,0.95,2.6,178,"1,067",0,0
"일요일",12시~13시,16,2.46,2.8,146,"2,343",0,0
"일요일",13시~14시,9,1.39,2.4,117,"1,056",0,0
"일요일",14시~15시,3,0.46,2.8,110,330,0,0
"일요일",15시~16시,5,0.74,2.6,114,572,0,0
"일요일",16시~17시,8,1.13,2.8,139,"1,111",0,0
"일요일",17시~18시,15,2.12,2.6,161,"2,420",0,0
"일요일",18시~19시,7,1.16,2.6,94,660,0,0
"일요일",19시~20시,6,0.96,2.6,99,594,0,0
"일요일",20시~21시,7,0.99,2.7,101,704,0,0
"일요일",21시~22시,9,1.3,2.7,110,990,0,0
"일요일",22시~23시,7,0.93,2.9,112,781,0,0
"일요일",23시~00시,8,1.23,2.6,180,"1,441",0,0
