"요일별보고서(2025.06.01.~2025.06.30.),sunhostay0216:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"수요일",22시~23시,1,5.56,2.4,77,77,0,0
"수요일",23시~00시,9,3.71,2.4,116,"1,045",0,0
"목요일",00시~01시,1,3.04,2,121,121,0,0
"목요일",01시~02시,0,0,2,0,0,0,0
"목요일",02시~03시,2,16.67,2,121,242,0,0
"목요일",03시~04시,1,10,1.2,121,121,0,0
"목요일",04시~05시,0,0,1.1,0,0,0,0
"목요일",05시~06시,2,9.1,2.9,110,220,0,0
"목요일",06시~07시,1,4,2.6,121,121,0,0
"목요일",07시~08시,0,0,2.4,0,0,0,0
"목요일",08시~09시,1,1.82,1.5,121,121,0,0
"목요일",09시~10시,0,0,2.3,0,0,0,0
"목요일",10시~11시,5,4,2.2,178,891,0,0
"목요일",11시~12시,6,4.38,2.2,172,"1,034",0,0
"목요일",12시~13시,3,1.5,2.1,117,352,0,0
"목요일",13시~14시,10,2.77,2.1,138,"1,375",0,0
"목요일",14시~15시,12,3.07,1.9,140,"1,683",0,0
"목요일",15시~16시,9,2.17,2.1,156,"1,408",0,0
"목요일",16시~17시,11,2.8,2.1,94,"1,034",0,0
"목요일",17시~18시,14,3.9,2.4,104,"1,452",0,0
"목요일",18시~19시,9,3.71,1.9,104,935,0,0
"목요일",19시~20시,13,2.91,2.3,103,"1,342",0,0
"목요일",20시~21시,18,3.48,2.4,101,"1,826",0,0
"목요일",21시~22시,13,1.86,2.4,127,"1,650",0,0
"목요일",22시~23시,18,2.4,2.3,141,"2,530",0,0
"목요일",23시~00시,10,2.37,2.1,101,"1,012",0,0
"금요일",00시~01시,8,4.47,2.2,136,"1,089",0,0
"금요일",01시~02시,6,5.13,1.8,119,715,0,0
"금요일",02시~03시,1,1,3.1,77,77,0,0
"금요일",03시~04시,3,4.29,2.1,106,319,0,0
"금요일",04시~05시,1,1.89,2.5,121,121,0,0
"금요일",05시~06시,1,1.5,2.5,77,77,0,0
"금요일",06시~07시,4,3.78,1.7,107,429,0,0
"금요일",07시~08시,7,3.92,2,110,770,0,0
"금요일",08시~09시,9,3.19,1.9,126,"1,133",0,0
"금요일",09시~10시,6,1.63,1.7,88,528,0,0
"금요일",10시~11시,14,2.33,2.4,104,"1,452",0,0
"금요일",11시~12시,16,2.86,2.4,144,"2,299",0,0
"금요일",12시~13시,10,1.9,2.4,80,803,0,0
"금요일",13시~14시,11,2.05,2.2,87,957,0,0
"금요일",14시~15시,17,2.82,2,107,"1,815",0,0
"금요일",15시~16시,20,2.92,2.3,105,"2,090",0,0
"금요일",16시~17시,11,2.12,1.9,116,"1,276",0,0
"금요일",17시~18시,16,3.04,1.9,153,"2,453",0,0
"금요일",18시~19시,17,4.56,1.9,141,"2,398",0,0
"금요일",19시~20시,4,1.66,2.9,96,385,0,0
"금요일",20시~21시,14,5.65,2.3,110,"1,540",0,0
"금요일",21시~22시,11,2.89,2.6,161,"1,771",0,0
"금요일",22시~23시,6,2.2,2.3,183,"1,100",0,0
"금요일",23시~00시,14,4.06,2.1,106,"1,485",0,0
"토요일",00시~01시,5,3.34,2.2,139,693,0,0
"토요일",01시~02시,7,3.96,2.8,116,814,0,0
"토요일",02시~03시,5,4.63,3.4,121,605,0,0
"토요일",03시~04시,0,0,2.4,0,0,0,0
"토요일",04시~05시,0,0,3.3,0,0,0,0
"토요일",05시~06시,0,0,1.9,0,0,0,0
"토요일",06시~07시,4,2.65,2.1,132,528,0,0
"토요일",07시~08시,4,1.66,1.9,127,506,0,0
"토요일",08시~09시,16,4.24,2.3,119,"1,903",0,0
"토요일",09시~10시,10,3.42,2.3,124,"1,243",0,0
"토요일",10시~11시,21,5.31,1.7,110,"2,310",0,0
"토요일",11시~12시,6,2.67,1.7,110,660,0,0
"토요일",12시~13시,4,1.34,2.1,116,462,0,0
"토요일",13시~14시,9,3.02,1.8,127,"1,144",0,0
"토요일",14시~15시,5,1.84,1.7,108,539,0,0
"토요일",15시~16시,10,1.95,1.9,100,"1,001",0,0
"토요일",16시~17시,13,3.49,2.4,116,"1,507",0,0
"토요일",17시~18시,8,2.39,2.1,142,"1,133",0,0
"토요일",18시~19시,7,1.98,1.8,93,649,0,0
"토요일",19시~20시,7,2.39,2.1,118,825,0,0
"토요일",20시~21시,13,4.5,2.1,85,"1,100",0,0
"토요일",21시~22시,2,0.82,1.8,149,297,0,0
"토요일",22시~23시,10,2.6,2.1,81,814,0,0
"토요일",23시~00시,8,3.07,1.8,136,"1,089",0,0
"일요일",00시~01시,5,2.32,2,117,583,0,0
"일요일",01시~02시,5,2.53,1.8,73,363,0,0
"일요일",02시~03시,1,0.95,2.1,77,77,0,0
"일요일",03시~04시,1,1.64,1.8,198,198,0,0
"일요일",04시~05시,2,2.86,1.8,286,572,0,0
"일요일",05시~06시,2,2.99,2.2,88,176,0,0
"일요일",06시~07시,3,2.03,2.2,88,264,0,0
