"플레이스보고서(2025.06.01.~2025.06.30.),gudo_design:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,24평형아파트인테리어,1,0,0,0,10
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,가게인테리어구도,1,0,0,0,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,곡반정동인테리어,1,0,0,0,10
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,공간디자인수원,1,0,0,0,3
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,공간디자인수원영통,1,0,0,0,2
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,광교공간디자인,2,1,77,77,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,광교상가인테리어,1,0,0,0,8
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,광교아파트인테리어,19,0,0,0,6.1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,광교인테리어도배,4,0,0,0,1.8
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,광교인테리어디자인,3,0,0,0,9
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,광교인테리어사무실,3,0,0,0,3
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,광교인테리어필름,85,0,0,0,6.4
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,광교필름도배,1,0,0,0,2
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,구도디자인,18,3,62,187,1.7
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,구도디자인인테리어,1,0,0,0,2
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,구도스튜디오블로그,2,0,0,0,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,구도스튜디오인테리어,1,1,77,77,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,구도인테리어,1,0,0,0,2
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,군포인테리어디자인,1,0,0,0,10
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,권선구디자인,1,0,0,0,3
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,권선동디자인,1,0,0,0,2
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,권선동인테리어가게,1,0,0,0,2
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,권선우남인테리어,1,0,0,0,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,권선자이인테리어,3,0,0,0,1.7
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,권선현대아파트인테리어,5,0,0,0,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,권선현대인테리어,4,0,0,0,2.5
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,대한대우아파트인테리어,1,0,0,0,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,동탄디자인스튜디오,2,0,0,0,3
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,동탄상가인테리어카페디자인,1,0,0,0,3
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,동탄인테리어디자인스튜디오,1,0,0,0,2
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,래미안노블클래스인테리어,13,0,0,0,1.2
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,망포동공간인테리어,1,0,0,0,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,망포인테리어,4,1,264,264,9.5
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,매탄그린빌인테리어,1,0,0,0,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,매탄동매탄위브인테리어,1,0,0,0,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,매탄동스튜디오,1,0,0,0,3
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,매탄동아파트인테리어,1,0,0,0,6
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,매탄동위브하늘채인테리어,3,0,0,0,1.7
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,매탄우남퍼스트빌인테리어,1,0,0,0,2
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,매탄위브47평인테리어,2,0,0,0,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,매탄위브인테리어,1,0,0,0,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,매탄위브하늘채24평인테리어,7,0,0,0,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,매탄위브하늘채47평인테리어,3,0,0,0,1
"파워링크",곡반정동인테리어,곡반정동인테리어_광고그룹#1,PC,매탄위브하늘채수원,1,0,0,0,1
