"요일별보고서(2025.06.01.~2025.06.30.),dlaltnr3121:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,0.28,2.6,407,407,0,0
"월요일",01시~02시,2,1.02,2.2,193,385,0,0
"월요일",02시~03시,0,0,2,0,0,0,0
"월요일",03시~04시,4,3.51,2.2,187,748,0,0
"월요일",04시~05시,0,0,1.7,0,0,0,0
"월요일",05시~06시,1,0.65,2.2,275,275,0,0
"월요일",06시~07시,2,0.95,2.3,314,627,0,0
"월요일",07시~08시,2,0.52,2,286,572,0,0
"월요일",08시~09시,4,0.88,2.6,173,693,0,0
"월요일",09시~10시,3,0.48,3,315,946,0,0
"월요일",10시~11시,14,1.54,3,207,"2,893",0,0
"월요일",11시~12시,11,0.79,3.1,148,"1,628",0,0
"월요일",12시~13시,16,1.39,2.9,218,"3,487",0,0
"월요일",13시~14시,8,0.93,3.2,228,"1,826",0,0
"월요일",14시~15시,14,1.58,3.1,200,"2,805",0,0
"월요일",15시~16시,12,1.27,3.1,149,"1,793",0,0
"월요일",16시~17시,15,1.37,3.1,209,"3,135",0,0
"월요일",17시~18시,23,1.71,2.8,236,"5,434",0,0
"월요일",18시~19시,12,1.19,3,220,"2,640",0,0
"월요일",19시~20시,11,1.03,2.5,172,"1,892",0,0
"월요일",20시~21시,9,1.24,2.5,200,"1,804",0,0
"월요일",21시~22시,13,1.73,2.4,152,"1,980",0,0
"월요일",22시~23시,8,1.27,2.4,274,"2,189",0,0
"월요일",23시~00시,6,1.37,2.8,150,902,0,0
"화요일",00시~01시,3,0.83,2.7,224,671,0,0
"화요일",01시~02시,3,2.1,2.4,209,627,0,0
"화요일",02시~03시,2,2.18,2.6,77,154,0,0
"화요일",03시~04시,0,0,2.1,0,0,0,0
"화요일",04시~05시,2,2.99,2.3,193,385,0,0
"화요일",05시~06시,5,5.11,2.7,209,"1,045",0,0
"화요일",06시~07시,9,3.21,2.1,197,"1,771",0,0
"화요일",07시~08시,5,1.52,2.4,253,"1,265",0,0
"화요일",08시~09시,6,1.46,2.7,196,"1,177",0,0
"화요일",09시~10시,12,2.22,2.9,203,"2,431",0,0
"화요일",10시~11시,7,1.01,3.1,178,"1,243",0,0
"화요일",11시~12시,13,1.16,2.8,262,"3,410",0,0
"화요일",12시~13시,12,1.29,2.8,231,"2,772",0,0
"화요일",13시~14시,14,1.63,2.9,211,"2,959",0,0
"화요일",14시~15시,11,1.44,2.8,239,"2,629",0,0
"화요일",15시~16시,7,0.98,2.7,250,"1,749",0,0
"화요일",16시~17시,9,1.02,2.8,205,"1,848",0,0
"화요일",17시~18시,11,1.23,3.1,218,"2,398",0,0
"화요일",18시~19시,6,0.81,2.8,187,"1,122",0,0
"화요일",19시~20시,14,2.21,2.4,198,"2,772",0,0
"화요일",20시~21시,7,1.31,2.6,204,"1,430",0,0
"화요일",21시~22시,5,0.92,2.5,119,594,0,0
"화요일",22시~23시,3,0.75,2.5,77,231,0,0
"화요일",23시~00시,4,1.07,2.9,248,990,0,0
"수요일",00시~01시,2,0.82,2.8,77,154,0,0
"수요일",01시~02시,1,0.91,2.3,286,286,0,0
"수요일",02시~03시,0,0,2.4,0,0,0,0
"수요일",03시~04시,1,2.23,2.4,286,286,0,0
"수요일",04시~05시,1,1.86,2.3,110,110,0,0
"수요일",05시~06시,1,0.71,1.8,286,286,0,0
"수요일",06시~07시,3,1.17,2,161,484,0,0
"수요일",07시~08시,4,1.31,2.2,187,748,0,0
"수요일",08시~09시,2,0.66,2.9,319,638,0,0
"수요일",09시~10시,5,1.01,2.9,255,"1,276",0,0
"수요일",10시~11시,8,1.24,2.9,208,"1,661",0,0
"수요일",11시~12시,10,1.21,2.7,243,"2,431",0,0
"수요일",12시~13시,6,0.78,2.5,204,"1,221",0,0
"수요일",13시~14시,2,0.33,2.8,187,374,0,0
"수요일",14시~15시,3,0.47,2.9,231,693,0,0
"수요일",15시~16시,8,1.16,3,212,"1,694",0,0
"수요일",16시~17시,17,2.44,2.9,214,"3,641",0,0
"수요일",17시~18시,7,0.88,2.8,200,"1,397",0,0
"수요일",18시~19시,12,1.85,2.5,232,"2,783",0,0
"수요일",19시~20시,10,1.96,2.2,234,"2,343",0,0
"수요일",20시~21시,9,1.86,2.4,244,"2,200",0,0
"수요일",21시~22시,8,1.95,2.6,263,"2,101",0,0
"수요일",22시~23시,9,2.38,2.8,258,"2,321",0,0
"수요일",23시~00시,5,1.54,2.3,315,"1,573",0,0
"목요일",00시~01시,1,0.4,2.3,330,330,0,0
"목요일",01시~02시,4,4.71,1.8,204,814,0,0
"목요일",02시~03시,0,0,2.5,0,0,0,0
"목요일",03시~04시,3,4.48,2.3,70,209,0,0
"목요일",04시~05시,1,1.93,2.1,297,297,0,0
"목요일",05시~06시,5,3.38,1.9,264,"1,320",0,0
"목요일",06시~07시,2,0.96,2,204,407,0,0
"목요일",07시~08시,2,0.69,2.4,187,374,0,0
"목요일",08시~09시,1,0.29,2.7,110,110,0,0
"목요일",09시~10시,9,1.66,3,161,"1,452",0,0
"목요일",10시~11시,7,1.1,2.9,162,"1,133",0,0
"목요일",11시~12시,11,1.29,3,210,"2,310",0,0
"목요일",12시~13시,9,1.58,2.7,225,"2,024",0,0
"목요일",13시~14시,4,0.67,2.8,176,704,0,0
"목요일",14시~15시,6,1.17,2.9,171,"1,023",0,0
"목요일",15시~16시,8,1.22,2.8,204,"1,628",0,0
"목요일",16시~17시,10,1.44,3.2,232,"2,321",0,0
"목요일",17시~18시,8,1.22,2.9,190,"1,518",0,0
"목요일",18시~19시,5,0.81,3,134,671,0,0
"목요일",19시~20시,11,1.57,2.9,219,"2,409",0,0
"목요일",20시~21시,9,1.43,2.7,260,"2,343",0,0
"목요일",21시~22시,11,1.81,2.8,218,"2,398",0,0
"목요일",22시~23시,8,1.37,2.9,182,"1,452",0,0
"목요일",23시~00시,4,0.74,2.8,245,979,0,0
"금요일",00시~01시,3,1,3,242,726,0,0
"금요일",01시~02시,3,1.36,2.3,172,517,0,0
"금요일",02시~03시,0,0,2.3,0,0,0,0
"금요일",03시~04시,3,3.49,2.4,264,792,0,0
"금요일",04시~05시,0,0,3,0,0,0,0
"금요일",05시~06시,1,0.69,2.4,198,198,0,0
"금요일",06시~07시,8,2.97,2.6,190,"1,518",0,0
"금요일",07시~08시,7,1.68,2.4,163,"1,144",0,0
"금요일",08시~09시,5,1.23,2.8,174,869,0,0
"금요일",09시~10시,3,0.58,2.7,158,473,0,0
"금요일",10시~11시,9,1.27,2.8,183,"1,650",0,0
"금요일",11시~12시,13,1.22,2.8,173,"2,244",0,0
"금요일",12시~13시,19,1.97,2.5,207,"3,927",0,0
"금요일",13시~14시,16,1.89,2.7,177,"2,838",0,0
"금요일",14시~15시,14,1.78,2.6,201,"2,816",0,0
"금요일",15시~16시,8,0.97,2.8,278,"2,222",0,0
"금요일",16시~17시,13,1.43,2.9,190,"2,475",0,0
"금요일",17시~18시,18,1.63,2.9,211,"3,795",0,0
"금요일",18시~19시,21,1.99,2.4,261,"5,489",0,0
"금요일",19시~20시,12,1.52,2.7,258,"3,091",0,0
"금요일",20시~21시,6,0.87,2.7,193,"1,155",0,0
"금요일",21시~22시,12,1.73,2.7,234,"2,805",0,0
"금요일",22시~23시,7,1.19,2.6,237,"1,661",0,0
"금요일",23시~00시,4,0.87,2.7,179,715,0,0
"토요일",00시~01시,3,0.93,2.7,297,891,0,0
"토요일",01시~02시,4,2.44,2.1,248,990,0,0
"토요일",02시~03시,1,0.91,2.1,319,319,0,0
"토요일",03시~04시,3,3.23,2,297,891,0,0
"토요일",04시~05시,1,1.13,2.2,110,110,0,0
"토요일",05시~06시,5,2.96,2.4,130,649,0,0
"토요일",06시~07시,10,3.17,2.2,242,"2,420",0,0
"토요일",07시~08시,7,1.74,2.3,222,"1,551",0,0
"토요일",08시~09시,9,2.16,2.4,120,"1,078",0,0
"토요일",09시~10시,9,1.54,2.4,130,"1,166",0,0
"토요일",10시~11시,12,1.42,2.4,196,"2,354",0,0
"토요일",11시~12시,22,1.77,2.7,197,"4,334",0,0
"토요일",12시~13시,21,1.73,2.5,212,"4,455",0,0
"토요일",13시~14시,11,1.15,2.6,230,"2,530",0,0
"토요일",14시~15시,15,1.76,2.6,186,"2,783",0,0
"토요일",15시~16시,12,1.31,2.7,208,"2,497",0,0
"토요일",16시~17시,14,1.77,2.8,222,"3,102",0,0
"토요일",17시~18시,17,2.07,2.8,232,"3,949",0,0
"토요일",18시~19시,13,1.44,3,176,"2,288",0,0
"토요일",19시~20시,7,0.96,2.4,190,"1,331",0,0
"토요일",20시~21시,7,1.09,2.3,148,"1,034",0,0
"토요일",21시~22시,8,1.3,2.4,256,"2,046",0,0
"토요일",22시~23시,6,0.94,2.7,123,737,0,0
"토요일",23시~00시,3,0.67,2.4,202,605,0,0
"일요일",00시~01시,5,1.29,2.5,136,682,0,0
"일요일",01시~02시,7,2.79,2.2,189,"1,320",0,0
"일요일",02시~03시,3,1.81,2.3,260,781,0,0
"일요일",03시~04시,0,0,2.9,0,0,0,0
"일요일",04시~05시,2,2,2.2,297,594,0,0
"일요일",05시~06시,3,1.53,2.3,235,704,0,0
"일요일",06시~07시,7,2.03,2.3,145,"1,012",0,0
"일요일",07시~08시,11,1.75,2.3,248,"2,728",0,0
"일요일",08시~09시,12,1.37,2.5,259,"3,113",0,0
"일요일",09시~10시,19,1.63,2.4,242,"4,598",0,0
"일요일",10시~11시,26,1.57,2.6,231,"6,006",0,0
"일요일",11시~12시,42,2,2.6,216,"9,075",0,0
"일요일",12시~13시,51,2.5,2.5,238,"12,155",0,0
"일요일",13시~14시,21,1.46,2.5,247,"5,181",0,0
"일요일",14시~15시,17,1.36,2.6,172,"2,926",0,0
"일요일",15시~16시,9,0.82,2.6,238,"2,145",0,0
