"요일별보고서(2025.06.01.~2025.06.30.),sunkyuho0108:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,2,2.6,3.1,440,880,0,0
"월요일",01시~02시,1,0.79,3.6,550,550,0,0
"월요일",02시~03시,1,0.99,3.2,429,429,0,0
"월요일",03시~04시,0,0,3.1,0,0,0,0
"월요일",04시~05시,1,1.21,3.1,484,484,0,0
"월요일",05시~06시,0,0,3.1,0,0,0,0
"월요일",06시~07시,3,2.33,2.6,469,"1,408",0,0
"월요일",07시~08시,0,0,2.6,0,0,0,0
"월요일",08시~09시,2,0.38,3,275,550,0,0
"월요일",09시~10시,2,0.21,2.8,341,682,0,0
"월요일",10시~11시,2,0.19,3.1,385,770,0,0
"월요일",11시~12시,3,0.31,3.4,341,"1,023",0,0
"월요일",12시~13시,1,0.12,3.8,550,550,0,0
"월요일",13시~14시,1,0.12,3.7,77,77,0,0
"월요일",14시~15시,4,0.4,3.5,330,"1,320",0,0
"월요일",15시~16시,2,0.21,3.4,380,759,0,0
"월요일",16시~17시,4,0.48,3.3,391,"1,562",0,0
"월요일",17시~18시,3,0.42,3.3,334,"1,001",0,0
"월요일",18시~19시,5,0.83,3,321,"1,606",0,0
"월요일",19시~20시,2,0.38,3.2,490,979,0,0
"월요일",20시~21시,5,2.21,3.2,425,"2,123",0,0
"월요일",21시~22시,0,0,2.3,0,0,0,0
"월요일",22시~23시,0,0,2.8,0,0,0,0
"월요일",23시~00시,1,0.69,2.8,429,429,0,0
"화요일",00시~01시,0,0,3.6,0,0,0,0
"화요일",01시~02시,2,1.37,3.3,468,935,0,0
"화요일",02시~03시,1,1.21,3.6,517,517,0,0
"화요일",03시~04시,1,3.13,3.5,440,440,0,0
"화요일",04시~05시,0,0,3.2,0,0,0,0
"화요일",05시~06시,1,0.98,3.2,121,121,0,0
"화요일",06시~07시,0,0,3.8,0,0,0,0
"화요일",07시~08시,2,0.8,3.5,396,792,0,0
"화요일",08시~09시,1,0.21,3.9,429,429,0,0
"화요일",09시~10시,1,0.11,3.7,550,550,0,0
"화요일",10시~11시,0,0,3.8,0,0,0,0
"화요일",11시~12시,1,0.14,3.9,517,517,0,0
"화요일",12시~13시,5,0.79,3.9,381,"1,903",0,0
"화요일",13시~14시,2,0.29,4,264,528,0,0
"화요일",14시~15시,2,0.28,3.9,292,583,0,0
"화요일",15시~16시,2,0.29,3.9,451,902,0,0
"화요일",16시~17시,3,0.44,3.8,367,"1,100",0,0
"화요일",17시~18시,2,0.39,3.7,523,"1,045",0,0
"화요일",18시~19시,1,0.28,3.4,539,539,0,0
"화요일",19시~20시,1,0.3,3.2,517,517,0,0
"화요일",20시~21시,1,0.66,3.1,341,341,0,0
"화요일",21시~22시,1,0.87,2.8,407,407,0,0
"화요일",22시~23시,1,0.54,3.3,550,550,0,0
"화요일",23시~00시,0,0,2.9,0,0,0,0
"수요일",00시~01시,1,14.29,3.9,418,418,0,0
"수요일",01시~02시,1,0.47,3.1,506,506,0,0
"수요일",02시~03시,0,0,3.8,0,0,0,0
"수요일",03시~04시,0,0,3.3,0,0,0,0
"수요일",04시~05시,0,0,3.1,0,0,0,0
"수요일",05시~06시,1,1.1,3.2,517,517,0,0
"수요일",06시~07시,0,0,3.2,0,0,0,0
"수요일",07시~08시,2,0.95,3.4,204,407,0,0
"수요일",08시~09시,3,0.89,3.6,319,957,0,0
"수요일",09시~10시,1,0.18,4,462,462,0,0
"수요일",10시~11시,0,0,4.2,0,0,0,0
"수요일",11시~12시,4,0.74,4.1,352,"1,408",0,0
"수요일",12시~13시,2,0.58,3.8,396,792,0,0
"수요일",13시~14시,0,0,3.9,0,0,0,0
"수요일",14시~15시,1,0.26,4.5,539,539,0,0
"수요일",15시~16시,0,0,3.9,0,0,0,0
"수요일",16시~17시,2,0.45,3.5,495,990,0,0
"수요일",17시~18시,1,0.22,3.6,418,418,0,0
"수요일",18시~19시,1,0.24,3.4,440,440,0,0
"수요일",19시~20시,1,0.26,3.4,66,66,0,0
"수요일",20시~21시,3,1.12,3,477,"1,430",0,0
"수요일",21시~22시,1,0.63,3.2,517,517,0,0
"수요일",22시~23시,2,1.15,3.3,512,"1,023",0,0
"수요일",23시~00시,1,1.14,3.4,539,539,0,0
"목요일",00시~01시,1,1.07,3.7,99,99,0,0
"목요일",01시~02시,1,1.22,3.6,429,429,0,0
"목요일",02시~03시,1,1.93,3.5,528,528,0,0
"목요일",03시~04시,0,0,3.6,0,0,0,0
"목요일",04시~05시,0,0,3.9,0,0,0,0
"목요일",05시~06시,0,0,3.4,0,0,0,0
"목요일",06시~07시,0,0,3.5,0,0,0,0
"목요일",07시~08시,0,0,3.2,0,0,0,0
"목요일",08시~09시,0,0,3.6,0,0,0,0
"목요일",09시~10시,1,0.12,3.7,451,451,0,0
"목요일",10시~11시,1,0.14,4,451,451,0,0
"목요일",11시~12시,0,0,3.9,0,0,0,0
"목요일",12시~13시,0,0,3.7,0,0,0,0
"목요일",13시~14시,1,0.16,4,517,517,0,0
"목요일",14시~15시,1,0.16,3.9,451,451,0,0
"목요일",15시~16시,1,0.16,3.8,462,462,0,0
"목요일",16시~17시,0,0,3.3,0,0,0,0
"목요일",17시~18시,3,0.64,3.1,488,"1,463",0,0
"목요일",18시~19시,2,0.58,2.9,490,979,0,0
"목요일",19시~20시,1,0.29,3,550,550,0,0
"목요일",20시~21시,2,0.67,2.9,528,"1,056",0,0
"목요일",21시~22시,1,0.8,3.1,528,528,0,0
"목요일",22시~23시,3,1.94,3.1,381,"1,144",0,0
"목요일",23시~00시,1,0.72,3.1,330,330,0,0
"금요일",00시~01시,0,0,3.6,0,0,0,0
"금요일",01시~02시,2,2.39,3.5,473,946,0,0
"금요일",02시~03시,0,0,3.2,0,0,0,0
"금요일",03시~04시,1,3.34,3.6,550,550,0,0
"금요일",04시~05시,0,0,4.7,0,0,0,0
"금요일",05시~06시,0,0,3.4,0,0,0,0
"금요일",06시~07시,0,0,3.4,0,0,0,0
"금요일",07시~08시,0,0,3.3,0,0,0,0
"금요일",08시~09시,1,0.34,3.4,484,484,0,0
"금요일",09시~10시,2,0.39,3.4,506,"1,012",0,0
"금요일",10시~11시,0,0,3.7,0,0,0,0
"금요일",11시~12시,1,0.29,3.6,77,77,0,0
"금요일",12시~13시,1,0.32,3.3,418,418,0,0
"금요일",13시~14시,1,0.26,4,55,55,0,0
"금요일",14시~15시,0,0,4,0,0,0,0
"금요일",15시~16시,2,0.62,3.8,66,132,0,0
"금요일",16시~17시,1,0.3,3.8,308,308,0,0
"금요일",17시~18시,0,0,3.7,0,0,0,0
"금요일",18시~19시,0,0,3.4,0,0,0,0
"금요일",19시~20시,0,0,2.9,0,0,0,0
"금요일",20시~21시,0,0,3.1,0,0,0,0
"금요일",21시~22시,2,0.7,3.1,495,990,0,0
"금요일",22시~23시,2,0.57,3.4,424,847,0,0
"금요일",23시~00시,2,0.62,4.3,495,990,0,0
"토요일",00시~01시,0,0,3.5,0,0,0,0
"토요일",01시~02시,1,1.09,4.1,528,528,0,0
"토요일",02시~03시,0,0,4.3,0,0,0,0
"토요일",03시~04시,0,0,3.4,0,0,0,0
"토요일",04시~05시,1,2.23,3.5,77,77,0,0
"토요일",05시~06시,1,1.59,3.8,539,539,0,0
"토요일",06시~07시,1,1.07,3.4,473,473,0,0
"토요일",07시~08시,1,0.92,3.6,77,77,0,0
"토요일",08시~09시,1,0.67,3.6,407,407,0,0
"토요일",09시~10시,2,1.25,3.5,275,550,0,0
"토요일",10시~11시,3,1.5,3.4,462,"1,386",0,0
"토요일",11시~12시,1,0.55,3.4,539,539,0,0
"토요일",12시~13시,1,0.53,3.1,77,77,0,0
"토요일",13시~14시,1,0.46,3.3,495,495,0,0
"토요일",14시~15시,0,0,3.3,0,0,0,0
"토요일",15시~16시,3,1.12,3.2,370,"1,111",0,0
"토요일",16시~17시,2,0.72,3.2,479,957,0,0
"토요일",17시~18시,5,1.87,2.8,495,"2,475",0,0
"토요일",18시~19시,1,0.4,3.2,539,539,0,0
"토요일",19시~20시,1,0.53,3.2,429,429,0,0
"토요일",20시~21시,1,1.39,2.7,473,473,0,0
"토요일",21시~22시,0,0,4,0,0,0,0
"토요일",22시~23시,0,0,1,0,0,0,0
"일요일",00시~01시,2,2.23,3.2,473,946,0,0
"일요일",01시~02시,0,0,3.2,0,0,0,0
"일요일",02시~03시,1,1,2.9,473,473,0,0
"일요일",03시~04시,0,0,3.1,0,0,0,0
"일요일",04시~05시,0,0,3.4,0,0,0,0
"일요일",05시~06시,2,3.71,2.6,385,770,0,0
"일요일",06시~07시,1,0.95,3.4,462,462,0,0
"일요일",07시~08시,1,0.87,3.1,528,528,0,0
"일요일",08시~09시,3,1.57,2.9,403,"1,210",0,0
"일요일",09시~10시,2,1.03,3.3,517,"1,034",0,0
"일요일",10시~11시,1,0.52,3.6,550,550,0,0
"일요일",11시~12시,4,1.37,3.7,487,"1,947",0,0
"일요일",12시~13시,2,0.7,3.3,325,649,0,0
"일요일",13시~14시,2,0.44,2.9,248,495,0,0
"일요일",14시~15시,2,0.48,2.9,462,924,0,0
"일요일",15시~16시,3,0.67,2.9,528,"1,584",0,0
"일요일",16시~17시,3,0.81,3,451,"1,353",0,0
"일요일",17시~18시,3,0.86,2.8,396,"1,188",0,0
"일요일",18시~19시,0,0,2.8,0,0,0,0
"일요일",19시~20시,1,0.61,2.8,220,220,0,0
"일요일",20시~21시,1,1.37,3,352,352,0,0
"일요일",21시~22시,0,0,1.4,0,0,0,0
"일요일",23시~00시,0,0,1,0,0,0,0
