"플레이스보고서(2025.06.01.~2025.06.30.),glory0516:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",🟠 파워링크 지역설정,01. 음식명(메인),PC,고기,1,0,0,0,1
"파워링크",🟠 파워링크 지역설정,01. 음식명(메인),PC,채끝등심,1,0,0,0,2
"파워링크",🟠 파워링크 지역설정,01. 음식명(메인),모바일,고기,17,0,0,0,1.1
"파워링크",🟠 파워링크 지역설정,01. 음식명(메인),모바일,돼지갈비,144,1,902,902,1.3
"파워링크",🟠 파워링크 지역설정,01. 음식명(메인),모바일,부채살,10,0,0,0,1.3
"파워링크",🟠 파워링크 지역설정,01. 음식명(메인),모바일,소불고기,173,0,0,0,2
"파워링크",🟠 파워링크 지역설정,01. 음식명(메인),모바일,수제돼지갈비,6,0,0,0,1
"파워링크",🟠 파워링크 지역설정,01. 음식명(메인),모바일,오겹살,1,0,0,0,1
"파워링크",🟠 파워링크 지역설정,01. 음식명(메인),모바일,채끝등심,5,0,0,0,1
"파워링크",🟠 파워링크 지역설정,02. 음식명+조합,모바일,돼지갈비맛집,6,0,0,0,3.5
"파워링크",🟠 파워링크 지역설정,03. 식당,PC,근처식당,5,0,0,0,1
"파워링크",🟠 파워링크 지역설정,03. 식당,PC,식당,3,0,0,0,2.3
"파워링크",🟠 파워링크 지역설정,03. 식당,PC,음식점,1,0,0,0,9
"파워링크",🟠 파워링크 지역설정,03. 식당,모바일,근처고기맛집,3,0,0,0,1.3
"파워링크",🟠 파워링크 지역설정,03. 식당,모바일,근처식당,87,0,0,0,1
"파워링크",🟠 파워링크 지역설정,03. 식당,모바일,근처음식점,7,0,0,0,2.7
"파워링크",🟠 파워링크 지역설정,03. 식당,모바일,내근처식당,3,0,0,0,3
"파워링크",🟠 파워링크 지역설정,03. 식당,모바일,내주변식당,14,0,0,0,1
"파워링크",🟠 파워링크 지역설정,03. 식당,모바일,논산산애들애,9,0,0,0,1
"파워링크",🟠 파워링크 지역설정,03. 식당,모바일,산애들애논산,8,0,0,0,1
"파워링크",🟠 파워링크 지역설정,03. 식당,모바일,식당,134,0,0,0,2.5
"파워링크",🟠 파워링크 지역설정,03. 식당,모바일,연산산애들애,1,0,0,0,1
"파워링크",🟠 파워링크 지역설정,03. 식당,모바일,주변식당,29,0,0,0,2
"파워링크",🟠 파워링크 지역설정,03. 식당,모바일,주변음식점,1,0,0,0,2
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),PC,근처고깃집,1,0,0,0,2
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),PC,근처맛집,1,0,0,0,1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),PC,논산식당,3,0,0,0,7.3
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),PC,맛집,10,0,0,0,1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,근방맛집,1,0,0,0,1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,근처고기집,8,0,0,0,1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,근처고깃집,1,0,0,0,1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,근처맛집,271,4,"1,249","4,994",1.3
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,내근처맛집,20,0,0,0,1.9
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,내근처식당,14,0,0,0,2.1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,내주변고기집,1,0,0,0,1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,내주변고깃집,2,0,0,0,1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,내주변맛집,22,1,"1,309","1,309",3.2
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,논산고기가맛있는집,1,0,0,0,2
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,논산산애들애점심특선,1,0,0,0,1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,논산시연산맛집,2,0,0,0,1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,논산식당,5,0,0,0,3.8
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,논산에맛집,2,0,0,0,3
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,맛집,415,1,616,616,1.1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,맛집추천,7,0,0,0,1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,숨은맛집,1,0,0,0,1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,점심맛집,4,0,0,0,2
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,주변맛집,125,1,770,770,1.1
"파워링크",🟠 파워링크 지역설정,00. 맛집(메인),모바일,현지인맛집,3,0,0,0,1
"파워링크",🟠 파워링크 지역설정,04. 고기,PC,고기맛집,1,0,0,0,2
"파워링크",🟠 파워링크 지역설정,04. 고기,모바일,고기맛집,1,0,0,0,3
"파워링크",🟠 파워링크 지역설정,04. 고기,모바일,고기집,16,0,0,0,2.1
"파워링크",🟠 파워링크 지역설정,04. 고기,모바일,고깃집,16,0,0,0,4
"파워링크",🟠 파워링크 지역설정,04. 고기,모바일,돼지고기집,1,0,0,0,2
"파워링크",🟠 파워링크 지역설정,05. 회식+외식,모바일,가족외식,1,0,0,0,1
"파워링크",🟠 파워링크 지역설정,05. 회식+외식,모바일,모임장소,26,0,0,0,2
"파워링크",🟠 파워링크 지역설정,05. 회식+외식,모바일,송년모임,1,0,0,0,2
"파워링크",🟠 파워링크 지역설정,05. 회식+외식,모바일,회식메뉴,1,0,0,0,1
"파워링크",🟠 파워링크 지역설정,05. 회식+외식,모바일,회식장소,3,0,0,0,2
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,6월논산맛집,1,0,0,0,3
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,계룡고기맛집,2,0,0,0,1.5
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,계룡근처맛집,5,0,0,0,1.6
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,계룡맛집,741,1,88,88,5.2
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,계룡맛집추천,2,0,0,0,2
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,계룡저녁맛집,2,0,0,0,2.5
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,계룡점심맛집,20,0,0,0,2.5
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,계룡점심추천,1,0,0,0,1
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,논산6월맛집,1,0,0,0,3
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,논산갈비집맛집,1,0,0,0,9
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,논산고기가맛있는집,4,0,0,0,5.8
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,논산고기맛집,7,0,0,0,1.4
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,논산고기맛집추천,1,0,0,0,3
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,논산고기집,73,1,55,55,4.7
"파워링크",🟠 파워링크 지역조합,00. 맛집(메인),PC,논산근교맛집,2,0,0,0,8
