"플레이스보고서(2025.06.01.~2025.06.30.),pimfy2021:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",파워링크,메인,PC,PIMFY,36,0,0,0,1
"파워링크",파워링크,메인,PC,근처양식맛집,2,0,0,0,1
"파워링크",파워링크,메인,PC,근처양식집,2,0,0,0,1.5
"파워링크",파워링크,메인,PC,나카페서울특별시마포구망원동,1,0,0,0,1
"파워링크",파워링크,메인,PC,데이트가볼만한곳,13,0,0,0,6.5
"파워링크",파워링크,메인,PC,데이트맛집추천,1,0,0,0,1
"파워링크",파워링크,메인,PC,라구파스타,411,1,99,99,3.8
"파워링크",파워링크,메인,PC,라구합정점,1,0,0,0,1
"파워링크",파워링크,메인,PC,룸식당상수합정,1,0,0,0,1
"파워링크",파워링크,메인,PC,룸식당회식홍대,1,0,0,0,1
"파워링크",파워링크,메인,PC,룸있는양식집,2,0,0,0,1
"파워링크",파워링크,메인,PC,마포구양식,5,0,0,0,1.4
"파워링크",파워링크,메인,PC,마포구양식코스,1,0,0,0,1
"파워링크",파워링크,메인,PC,마포근처카페,1,0,0,0,1
"파워링크",파워링크,메인,PC,마포룸있는식당,3,0,0,0,1
"파워링크",파워링크,메인,PC,마포분위기맛집,1,0,0,0,3
"파워링크",파워링크,메인,PC,마포브런치카페,1,0,0,0,1
"파워링크",파워링크,메인,PC,마포양식룸,2,0,0,0,1
"파워링크",파워링크,메인,PC,마포청첩장모임,1,0,0,0,1
"파워링크",파워링크,메인,PC,맛집홍대,2,0,0,0,4
"파워링크",파워링크,메인,PC,망원동맛있는집,1,0,0,0,4
"파워링크",파워링크,메인,PC,망원동맛집,"1,881",1,319,319,7.4
"파워링크",파워링크,메인,PC,망원동양식맛집,1,0,0,0,1
"파워링크",파워링크,메인,PC,분위기좋은술집홍대,1,0,0,0,2
"파워링크",파워링크,메인,PC,브런치맛집홍대,1,0,0,0,1
"파워링크",파워링크,메인,PC,브런치홍대,1,0,0,0,1
"파워링크",파워링크,메인,PC,상수단체식당,1,0,0,0,2
"파워링크",파워링크,메인,PC,상수동데이트코스,1,0,0,0,1
"파워링크",파워링크,메인,PC,상수동맛집,154,0,0,0,3.8
"파워링크",파워링크,메인,PC,상수동와인,1,0,0,0,1
"파워링크",파워링크,메인,PC,상수동카페,6,0,0,0,1.2
"파워링크",파워링크,메인,PC,상수동카페거리,2,0,0,0,1
"파워링크",파워링크,메인,PC,상수동카페거리와연남동합정망원동,1,0,0,0,1
"파워링크",파워링크,메인,PC,상수맛집,"1,294",2,363,726,1.7
"파워링크",파워링크,메인,PC,상수브런치,1,0,0,0,1
"파워링크",파워링크,메인,PC,상수브런치카페,3,0,0,0,1
"파워링크",파워링크,메인,PC,상수역가성비맛집,2,0,0,0,1
"파워링크",파워링크,메인,PC,상수역가성비카페,1,0,0,0,1
"파워링크",파워링크,메인,PC,상수역룸식당,1,0,0,0,1
"파워링크",파워링크,메인,PC,상수역룸있는식당,1,0,0,0,1
"파워링크",파워링크,메인,PC,상수역맛집,"1,295",2,275,550,4.9
"파워링크",파워링크,메인,PC,상수역분위기술집,1,0,0,0,1
"파워링크",파워링크,메인,PC,상수역분위기좋은바,1,0,0,0,1
"파워링크",파워링크,메인,PC,상수역분위기좋은펍,1,0,0,0,1
"파워링크",파워링크,메인,PC,상수역브런치맛집,2,0,0,0,1
"파워링크",파워링크,메인,PC,상수역브런치카페,1,0,0,0,1
"파워링크",파워링크,메인,PC,상수역소개팅카페,1,0,0,0,1
