"요일별보고서(2025.06.01.~2025.06.30.),na_ya2:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"금요일",16시~17시,4,0.62,2.7,726,"2,904",0,0
"금요일",17시~18시,4,0.59,2.5,"1,331","5,324",0,0
"금요일",18시~19시,2,0.36,2.5,512,"1,023",0,0
"금요일",19시~20시,0,0,2,0,0,0,0
"금요일",20시~21시,0,0,1.3,0,0,0,0
"금요일",21시~22시,0,0,1.5,0,0,0,0
"금요일",22시~23시,1,11.12,2.2,"2,706","2,706",0,0
"금요일",23시~00시,0,0,1.5,0,0,0,0
"토요일",00시~01시,0,0,2,0,0,0,0
"토요일",03시~04시,0,0,2,0,0,0,0
"토요일",06시~07시,0,0,2,0,0,0,0
"토요일",08시~09시,0,0,3,0,0,0,0
"토요일",09시~10시,0,0,3.3,0,0,0,0
"토요일",10시~11시,3,0.67,2.6,953,"2,860",0,0
"토요일",11시~12시,2,0.38,2.5,583,"1,166",0,0
"토요일",12시~13시,0,0,2.6,0,0,0,0
"토요일",13시~14시,2,0.38,2.6,380,759,0,0
"토요일",14시~15시,1,0.18,2.7,660,660,0,0
"토요일",15시~16시,2,0.32,2.7,"2,486","4,972",0,0
"토요일",16시~17시,2,0.34,2.5,"1,535","3,069",0,0
"토요일",17시~18시,0,0,2.1,0,0,0,0
"토요일",18시~19시,0,0,2.3,0,0,0,0
"토요일",19시~20시,0,0,2.8,0,0,0,0
"토요일",20시~21시,0,0,4.3,0,0,0,0
"토요일",21시~22시,0,0,1,0,0,0,0
"토요일",22시~23시,0,0,2.3,0,0,0,0
"토요일",23시~00시,0,0,1.3,0,0,0,0
"일요일",00시~01시,0,0,2.7,0,0,0,0
"일요일",03시~04시,0,0,2,0,0,0,0
"일요일",04시~05시,0,0,2,0,0,0,0
"일요일",07시~08시,0,0,2,0,0,0,0
"일요일",08시~09시,0,0,3.7,0,0,0,0
"일요일",10시~11시,0,0,2.3,0,0,0,0
"일요일",11시~12시,0,0,2.8,0,0,0,0
"일요일",12시~13시,1,20,2.4,"2,706","2,706",0,0
"일요일",13시~14시,0,0,2.3,0,0,0,0
"일요일",14시~15시,0,0,2.5,0,0,0,0
"일요일",15시~16시,0,0,2.7,0,0,0,0
"일요일",16시~17시,0,0,1,0,0,0,0
"일요일",17시~18시,0,0,3.8,0,0,0,0
"일요일",18시~19시,0,0,3,0,0,0,0
"일요일",19시~20시,0,0,1,0,0,0,0
"일요일",20시~21시,0,0,4,0,0,0,0
"일요일",21시~22시,0,0,2.5,0,0,0,0
"일요일",22시~23시,0,0,2.2,0,0,0,0
"일요일",23시~00시,0,0,2.4,0,0,0,0
