"요일별보고서(2025.06.01.~2025.06.30.),davosstella:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"화요일",12시~13시,18,1.85,2.2,644,"11,583",0,0
"화요일",13시~14시,8,1.4,2.6,595,"4,763",0,0
"화요일",14시~15시,1,0.3,2.4,517,517,0,0
"화요일",15시~16시,0,0,3.6,0,0,0,0
"화요일",16시~17시,2,0.95,3.6,121,242,0,0
"화요일",17시~18시,0,0,2.5,0,0,0,0
"화요일",18시~19시,3,2.37,2.9,337,"1,012",0,0
"화요일",19시~20시,0,0,2.8,0,0,0,0
"화요일",20시~21시,0,0,2.6,0,0,0,0
"화요일",21시~22시,2,1.34,2.4,270,539,0,0
"화요일",22시~23시,0,0,2.5,0,0,0,0
"화요일",23시~00시,0,0,2.3,0,0,0,0
"수요일",00시~01시,1,0.5,2,77,77,0,0
"수요일",01시~02시,3,1.08,2,656,"1,969",0,0
"수요일",02시~03시,3,1.92,2,796,"2,387",0,0
"수요일",03시~04시,0,0,2.5,0,0,0,0
"수요일",04시~05시,1,0.87,2.2,462,462,0,0
"수요일",05시~06시,4,1.5,1.9,539,"2,156",0,0
"수요일",06시~07시,4,1.11,2,688,"2,750",0,0
"수요일",07시~08시,7,1.03,2.2,588,"4,114",0,0
"수요일",08시~09시,10,0.93,2.4,663,"6,633",0,0
"수요일",09시~10시,5,0.36,2.5,607,"3,036",0,0
"수요일",10시~11시,13,0.91,2.4,679,"8,822",0,0
"수요일",11시~12시,11,0.71,2.4,726,"7,986",0,0
"수요일",12시~13시,4,0.81,2.4,536,"2,145",0,0
"수요일",13시~14시,3,1.02,2.3,561,"1,683",0,0
"수요일",14시~15시,3,0.85,2.8,737,"2,211",0,0
"수요일",15시~16시,1,0.51,3,341,341,0,0
"수요일",16시~17시,1,0.57,2.6,121,121,0,0
"수요일",17시~18시,0,0,2.6,0,0,0,0
"수요일",18시~19시,1,1.24,2.3,682,682,0,0
"수요일",19시~20시,0,0,2.8,0,0,0,0
"수요일",20시~21시,0,0,2.7,0,0,0,0
"수요일",21시~22시,1,0.81,2.7,506,506,0,0
"수요일",22시~23시,0,0,2.5,0,0,0,0
"수요일",23시~00시,0,0,2.4,0,0,0,0
"목요일",00시~01시,1,0.16,2.5,528,528,0,0
"목요일",01시~02시,4,0.42,2.4,696,"2,783",0,0
"목요일",02시~03시,1,0.19,2.5,649,649,0,0
"목요일",03시~04시,2,0.55,2.3,561,"1,122",0,0
"목요일",04시~05시,2,0.55,2.4,314,627,0,0
"목요일",05시~06시,2,0.32,2.2,732,"1,463",0,0
"목요일",06시~07시,3,0.21,2.3,689,"2,068",0,0
"목요일",07시~08시,5,0.24,2.3,653,"3,267",0,0
"목요일",08시~09시,3,0.1,2.5,385,"1,155",0,0
"목요일",09시~10시,14,0.39,2.3,640,"8,965",0,0
"목요일",10시~11시,16,0.47,2.2,674,"10,780",0,0
"목요일",11시~12시,10,1.21,2.8,756,"7,557",0,0
"목요일",12시~13시,5,0.55,2.5,667,"3,333",0,0
"목요일",13시~14시,4,0.55,2.4,671,"2,684",0,0
"목요일",14시~15시,6,2.03,2.5,447,"2,684",0,0
"목요일",15시~16시,3,1.01,2.7,165,495,0,0
"목요일",16시~17시,1,0.37,2.4,627,627,0,0
"목요일",17시~18시,1,0.76,3.2,110,110,0,0
"목요일",18시~19시,1,0.79,2.8,110,110,0,0
"목요일",19시~20시,1,1,2.5,517,517,0,0
"목요일",20시~21시,1,0.5,2.5,638,638,0,0
"목요일",21시~22시,1,0.48,2.5,616,616,0,0
"목요일",22시~23시,1,0.95,2.9,77,77,0,0
"목요일",23시~00시,0,0,2.8,0,0,0,0
"금요일",00시~01시,1,0.08,2.6,682,682,0,0
"금요일",01시~02시,2,0.17,2.6,627,"1,254",0,0
"금요일",02시~03시,2,0.27,2.1,490,979,0,0
"금요일",03시~04시,3,0.5,2.2,766,"2,299",0,0
"금요일",04시~05시,2,0.43,2.3,600,"1,199",0,0
"금요일",05시~06시,2,0.26,2.2,462,924,0,0
"금요일",06시~07시,1,0.07,2.1,550,550,0,0
"금요일",07시~08시,2,0.08,2,495,990,0,0
"금요일",08시~09시,16,0.4,2,732,"11,704",0,0
"금요일",09시~10시,10,0.35,2.3,659,"6,589",0,0
"금요일",10시~11시,7,0.55,2.2,586,"4,103",0,0
"금요일",11시~12시,1,0.53,2.6,77,77,0,0
"금요일",12시~13시,1,0.46,2.6,352,352,0,0
"금요일",13시~14시,1,0.33,2.5,517,517,0,0
"금요일",14시~15시,1,0.4,2.4,715,715,0,0
"금요일",15시~16시,1,0.46,2.3,77,77,0,0
"금요일",16시~17시,0,0,2.3,0,0,0,0
"금요일",17시~18시,1,0.59,2.8,110,110,0,0
"금요일",18시~19시,0,0,2.8,0,0,0,0
"금요일",19시~20시,0,0,2.5,0,0,0,0
"금요일",20시~21시,0,0,2.2,0,0,0,0
"금요일",21시~22시,0,0,2,0,0,0,0
"금요일",22시~23시,1,0.6,2.8,627,627,0,0
"금요일",23시~00시,0,0,1.9,0,0,0,0
"토요일",00시~01시,0,0,1.6,0,0,0,0
"토요일",01시~02시,4,0.35,1.8,754,"3,014",0,0
"토요일",02시~03시,3,0.42,1.7,880,"2,640",0,0
"토요일",03시~04시,1,0.2,1.7,319,319,0,0
"토요일",04시~05시,1,0.18,1.6,660,660,0,0
"토요일",05시~06시,1,0.14,1.4,550,550,0,0
"토요일",06시~07시,1,0.09,1.6,561,561,0,0
"토요일",07시~08시,7,0.5,1.5,649,"4,543",0,0
"토요일",08시~09시,8,0.39,1.5,558,"4,466",0,0
"토요일",09시~10시,10,0.41,2,727,"7,271",0,0
"토요일",10시~11시,8,0.73,2.4,759,"6,072",0,0
"토요일",11시~12시,7,1.6,2.6,644,"4,510",0,0
"토요일",12시~13시,1,0.43,2.8,418,418,0,0
"토요일",13시~14시,2,0.82,2.4,506,"1,012",0,0
"토요일",14시~15시,2,0.8,2.3,578,"1,155",0,0
"토요일",15시~16시,0,0,2.2,0,0,0,0
"토요일",16시~17시,0,0,2.1,0,0,0,0
"토요일",17시~18시,2,1.13,2.3,506,"1,012",0,0
"토요일",18시~19시,1,0.76,2.6,770,770,0,0
"토요일",19시~20시,0,0,2.2,0,0,0,0
"토요일",20시~21시,0,0,2.3,0,0,0,0
"토요일",21시~22시,1,0.62,2.7,627,627,0,0
"토요일",22시~23시,0,0,2.4,0,0,0,0
"토요일",23시~00시,1,0.43,1.8,220,220,0,0
"일요일",00시~01시,0,0,2.3,0,0,0,0
"일요일",01시~02시,2,0.8,2.3,413,825,0,0
"일요일",02시~03시,3,1.72,2.9,675,"2,024",0,0
"일요일",03시~04시,0,0,1.9,0,0,0,0
"일요일",04시~05시,1,0.86,2.5,495,495,0,0
"일요일",05시~06시,1,1,2.3,363,363,0,0
"일요일",06시~07시,4,1.54,2.1,605,"2,420",0,0
"일요일",07시~08시,2,0.3,2.5,748,"1,496",0,0
"일요일",08시~09시,7,0.52,2.4,745,"5,214",0,0
"일요일",09시~10시,7,0.35,2.4,718,"5,027",0,0
"일요일",10시~11시,5,0.37,2.3,854,"4,268",0,0
"일요일",11시~12시,8,0.82,2.5,641,"5,126",0,0
"일요일",12시~13시,7,1.02,2.7,658,"4,609",0,0
"일요일",13시~14시,3,0.49,2.4,385,"1,155",0,0
"일요일",14시~15시,6,1.11,2.4,715,"4,290",0,0
"일요일",15시~16시,1,0.38,2.1,341,341,0,0
"일요일",16시~17시,0,0,2.1,0,0,0,0
"일요일",17시~18시,0,0,2.1,0,0,0,0
"일요일",18시~19시,0,0,2.2,0,0,0,0
"일요일",19시~20시,0,0,2.2,0,0,0,0
"일요일",20시~21시,0,0,2.3,0,0,0,0
"일요일",21시~22시,0,0,2.5,0,0,0,0
"일요일",22시~23시,0,0,2.8,0,0,0,0
"일요일",23시~00시,1,0.45,2.1,649,649,0,0
