"요일별보고서(2025.06.01.~2025.06.30.),bogangwood:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",08시~09시,3,0.83,2.7,708,"2,123",1,100
"월요일",09시~10시,15,2.7,2.8,625,"9,372",4,400
"월요일",10시~11시,11,1.55,3,608,"6,688",0,0
"월요일",11시~12시,13,1.86,3.5,686,"8,921",6,600
"월요일",12시~13시,10,1.6,2.8,835,"8,349",6,600
"월요일",13시~14시,12,1.6,2.9,589,"7,073",2,200
"월요일",14시~15시,10,1.28,3.1,550,"5,500",1,100
"월요일",15시~16시,10,1.57,3,600,"5,995",5,500
"월요일",16시~17시,10,1.6,3,536,"5,357",5,500
"월요일",17시~18시,7,1.6,3.1,602,"4,213",0,0
"월요일",18시~19시,4,1.37,3,861,"3,443",0,0
"월요일",19시~20시,3,1.17,2.7,502,"1,507",0,0
"월요일",20시~21시,8,2.38,2.9,631,"5,049",5,500
"월요일",21시~22시,2,5,3.7,842,"1,683",1,100
"화요일",05시~06시,1,25,2,55,55,0,0
"화요일",07시~08시,0,0,1,0,0,0,0
"화요일",08시~09시,8,2.56,2.9,550,"4,400",4,310
"화요일",09시~10시,5,1.3,3,838,"4,191",2,200
"화요일",10시~11시,7,1.35,3.1,566,"3,960",2,200
"화요일",11시~12시,8,1.77,3,595,"4,763",2,200
"화요일",12시~13시,6,1.53,2.9,700,"4,202",2,200
"화요일",13시~14시,6,1.34,2.9,585,"3,509",4,400
"화요일",14시~15시,5,1.02,3.1,656,"3,278",0,0
"화요일",15시~16시,6,1.12,3.1,462,"2,772",3,300
"화요일",16시~17시,8,1.56,3,550,"4,400",3,300
"화요일",17시~18시,5,0.96,3,561,"2,805",3,300
"화요일",18시~19시,10,2.34,3.1,550,"5,500",2,200
"화요일",19시~20시,8,2.56,2.8,473,"3,784",0,0
"화요일",20시~21시,3,1.65,3,733,"2,200",0,0
"화요일",21시~22시,0,0,2.7,0,0,0,0
"화요일",23시~00시,0,0,1,0,0,0,0
"수요일",06시~07시,0,0,2,0,0,0,0
"수요일",08시~09시,5,1.78,3.4,455,"2,277",0,0
"수요일",09시~10시,11,2.55,3,441,"4,851",1,100
"수요일",10시~11시,13,2.45,3.3,544,"7,073",4,400
"수요일",11시~12시,8,1.42,2.8,894,"7,150",2,200
"수요일",12시~13시,3,0.58,2.5,689,"2,068",0,0
"수요일",13시~14시,8,1.31,2.8,609,"4,873",1,100
"수요일",14시~15시,9,1.34,3,507,"4,565",7,700
"수요일",15시~16시,8,1.23,3,450,"3,597",4,400
"수요일",16시~17시,8,1.21,3.1,664,"5,313",4,400
"수요일",17시~18시,6,1.05,3.4,596,"3,575",0,0
"수요일",18시~19시,6,1.31,2.7,662,"3,971",0,0
"수요일",19시~20시,5,1.25,2.7,519,"2,596",0,0
"수요일",20시~21시,5,1.01,2.9,664,"3,322",1,100
"수요일",21시~22시,4,0.75,2.8,602,"2,409",1,100
"수요일",22시~23시,1,33.34,2,55,55,0,0
"수요일",23시~00시,1,100,2,55,55,0,0
"목요일",07시~08시,0,0,2,0,0,0,0
"목요일",08시~09시,3,1.06,3,770,"2,310",1,100
"목요일",09시~10시,6,1.52,2.9,645,"3,872",0,0
"목요일",10시~11시,8,1.68,3.3,639,"5,115",4,400
"목요일",11시~12시,3,0.68,3.1,367,"1,100",0,0
"목요일",12시~13시,3,0.86,3.4,667,"2,002",0,0
"목요일",13시~14시,5,1.11,3.4,660,"3,300",1,100
"목요일",14시~15시,8,1.54,3.1,745,"5,962",6,600
"목요일",15시~16시,6,1.09,3.1,378,"2,266",0,0
"목요일",16시~17시,10,1.74,3.2,715,"7,150",2,200
"목요일",17시~18시,6,1.24,2.9,541,"3,245",2,200
"목요일",18시~19시,5,1.93,2.7,719,"3,597",0,0
"목요일",19시~20시,0,0,3.1,0,0,0,0
"목요일",20시~21시,3,0.93,2.7,572,"1,716",0,0
"목요일",21시~22시,4,1.37,2.6,388,"1,551",1,100
"목요일",22시~23시,0,0,2,0,0,0,0
"금요일",07시~08시,0,0,2,0,0,0,0
"금요일",08시~09시,7,2.46,2.9,830,"5,808",2,200
"금요일",09시~10시,4,1.1,3,523,"2,090",4,400
"금요일",10시~11시,7,1.76,3,674,"4,719",0,0
"금요일",11시~12시,8,2.04,3.2,631,"5,049",1,100
"금요일",12시~13시,4,1.04,2.9,721,"2,882",1,100
"금요일",13시~14시,6,1.39,3.2,568,"3,410",11,"1,100"
"금요일",14시~15시,4,0.82,3.1,613,"2,453",2,200
"금요일",15시~16시,7,1.64,2.9,874,"6,116",2,200
"금요일",16시~17시,5,1.16,2.9,801,"4,004",3,300
"금요일",17시~18시,7,1.6,3.2,586,"4,103",0,0
"금요일",18시~19시,4,1.25,2.8,690,"2,761",0,0
