"요일별보고서(2025.06.01.~2025.06.30.),sooppeu:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"금요일",03시~04시,0,0,3.8,0,0,0,0
"금요일",04시~05시,0,0,4.9,0,0,0,0
"금요일",05시~06시,0,0,4.3,0,0,0,0
"금요일",06시~07시,0,0,3.1,0,0,0,0
"금요일",07시~08시,1,0.85,3.1,385,385,0,0
"금요일",08시~09시,2,1.22,3.6,"1,073","2,145",0,0
"금요일",09시~10시,1,0.64,4.4,110,110,0,0
"금요일",10시~11시,11,4.2,4.2,695,"7,645",0,0
"금요일",11시~12시,1,0.42,3.8,"1,584","1,584",0,0
"금요일",12시~13시,4,1.96,3.7,809,"3,234",0,0
"금요일",13시~14시,4,1.08,4.9,696,"2,783",0,0
"금요일",14시~15시,6,1.8,4.7,"1,463","8,778",0,0
"금요일",15시~16시,5,1.4,4,757,"3,784",0,0
"금요일",16시~17시,8,1.97,2.7,"1,117","8,932",0,0
"금요일",17시~18시,4,1.38,2.6,"1,482","5,929",0,0
"금요일",18시~19시,2,0.53,3.2,523,"1,045",0,0
"금요일",19시~20시,0,0,3,0,0,0,0
"금요일",20시~21시,2,0.2,7.4,319,638,0,0
"금요일",21시~22시,3,0.45,8.6,722,"2,167",0,0
"금요일",22시~23시,3,0.46,6.7,429,"1,287",0,0
"금요일",23시~00시,1,0.15,5.6,"1,254","1,254",0,0
"토요일",00시~01시,1,0.17,6.2,"1,507","1,507",0,0
"토요일",01시~02시,1,0.3,6,781,781,0,0
"토요일",02시~03시,0,0,5,0,0,0,0
"토요일",03시~04시,0,0,3.1,0,0,0,0
"토요일",04시~05시,0,0,2.5,0,0,0,0
"토요일",05시~06시,0,0,2.7,0,0,0,0
"토요일",06시~07시,1,0.37,2.7,121,121,0,0
"토요일",07시~08시,4,1.35,3,765,"3,058",0,0
"토요일",08시~09시,1,0.35,3,253,253,0,0
"토요일",09시~10시,0,0,3,0,0,0,0
"토요일",10시~11시,2,0.55,9.8,187,374,0,0
"토요일",11시~12시,1,0.32,3.1,55,55,0,0
"토요일",12시~13시,0,0,2.6,0,0,0,0
"토요일",13시~14시,0,0,2.5,0,0,0,0
"토요일",14시~15시,3,1.31,3.2,392,"1,177",0,0
"토요일",15시~16시,2,0.76,3.8,165,330,0,0
"토요일",16시~17시,1,0.4,3,781,781,0,0
"토요일",17시~18시,3,1.19,3.9,"1,529","4,587",0,0
"토요일",18시~19시,2,0.79,6.4,561,"1,122",0,0
"토요일",19시~20시,0,0,2.6,0,0,0,0
"토요일",20시~21시,1,0.23,3.5,880,880,0,0
"토요일",21시~22시,3,0.5,5.5,902,"2,706",0,0
"토요일",22시~23시,1,0.18,5.6,528,528,0,0
"토요일",23시~00시,0,0,7.2,0,0,0,0
"일요일",00시~01시,2,0.19,10.4,935,"1,870",0,0
"일요일",01시~02시,2,1.29,5.8,292,583,0,0
"일요일",02시~03시,0,0,7.3,0,0,0,0
"일요일",03시~04시,0,0,4.5,0,0,0,0
"일요일",04시~05시,0,0,2,0,0,0,0
"일요일",05시~06시,0,0,3.5,0,0,0,0
"일요일",06시~07시,0,0,2.4,0,0,0,0
"일요일",07시~08시,0,0,2.6,0,0,0,0
"일요일",08시~09시,2,1.03,3.4,457,913,0,0
"일요일",09시~10시,1,0.56,4.2,55,55,0,0
"일요일",10시~11시,1,0.45,2.3,"1,837","1,837",0,0
"일요일",11시~12시,3,0.99,3.1,"1,052","3,157",0,0
"일요일",12시~13시,2,0.49,3.2,"1,166","2,332",0,0
"일요일",13시~14시,4,0.48,6.9,921,"3,685",0,0
