"요일별보고서(2025.06.01.~2025.06.30.),sjpension:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,1,3.71,6.1,913,913,0,0
"월요일",01시~02시,0,0,8.5,0,0,0,0
"월요일",02시~03시,0,0,2,0,0,0,0
"월요일",03시~04시,0,0,5.6,0,0,0,0
"월요일",04시~05시,0,0,3.6,0,0,0,0
"월요일",05시~06시,0,0,3,0,0,0,0
"월요일",06시~07시,0,0,4.6,0,0,0,0
"월요일",07시~08시,1,12.5,4,968,968,0,0
"월요일",08시~09시,0,0,3.6,0,0,0,0
"월요일",09시~10시,0,0,6.1,0,0,0,0
"월요일",10시~11시,1,1.24,12.3,396,396,0,0
"월요일",11시~12시,0,0,14.4,0,0,0,0
"월요일",12시~13시,0,0,8.7,0,0,0,0
"월요일",13시~14시,0,0,12.4,0,0,0,0
"월요일",14시~15시,2,3.04,11.5,479,957,0,0
"월요일",15시~16시,1,2.05,12.3,110,110,0,0
"월요일",16시~17시,0,0,10.8,0,0,0,0
"월요일",17시~18시,1,4,5,770,770,0,0
"월요일",18시~19시,0,0,5.2,0,0,0,0
"월요일",19시~20시,1,3.23,7.5,"1,221","1,221",0,0
"월요일",20시~21시,0,0,6,0,0,0,0
"월요일",21시~22시,0,0,5.2,0,0,0,0
"월요일",22시~23시,0,0,3.2,0,0,0,0
"월요일",23시~00시,0,0,3.6,0,0,0,0
"화요일",00시~01시,0,0,6.6,0,0,0,0
"화요일",01시~02시,0,0,8.7,0,0,0,0
"화요일",02시~03시,0,0,7,0,0,0,0
"화요일",03시~04시,0,0,10.3,0,0,0,0
"화요일",04시~05시,0,0,14.5,0,0,0,0
"화요일",05시~06시,0,0,4.6,0,0,0,0
"화요일",06시~07시,0,0,3,0,0,0,0
"화요일",07시~08시,0,0,2.3,0,0,0,0
"화요일",08시~09시,0,0,1.7,0,0,0,0
"화요일",09시~10시,0,0,2.7,0,0,0,0
"화요일",10시~11시,0,0,14.9,0,0,0,0
"화요일",11시~12시,0,0,13.2,0,0,0,0
"화요일",12시~13시,0,0,7,0,0,0,0
"화요일",13시~14시,0,0,8.5,0,0,0,0
"화요일",14시~15시,1,2.44,6.5,"2,321","2,321",0,0
"화요일",15시~16시,1,2.28,7,77,77,0,0
"화요일",16시~17시,0,0,7.4,0,0,0,0
"화요일",17시~18시,1,2.95,5.1,"2,310","2,310",0,0
"화요일",18시~19시,1,5.89,3.2,"1,562","1,562",0,0
"화요일",19시~20시,1,5.89,1.6,77,77,0,0
"화요일",20시~21시,1,3.23,7,"2,255","2,255",0,0
"화요일",21시~22시,0,0,8,0,0,0,0
"화요일",22시~23시,0,0,3.6,0,0,0,0
"화요일",23시~00시,0,0,4.9,0,0,0,0
"수요일",00시~01시,1,5.89,6.5,"1,298","1,298",0,0
"수요일",01시~02시,0,0,2.3,0,0,0,0
"수요일",02시~03시,0,0,14.6,0,0,0,0
"수요일",03시~04시,0,0,13,0,0,0,0
