"플레이스보고서(2025.06.01.~2025.06.30.),ninehong9:naver"
"캠페인유형",캠페인,광고그룹,PC/모바일 매체,검색어,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,나인팬션,1,0,0,0,1
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,나인펜션,43,1,341,341,2.1
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,대부도갈만한곳,25,0,0,0,14.8
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,대부도단체펜션,8,1,88,88,41
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,대부도독채펜션,28,9,87,781,43.4
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,대부도팬션,3,1,88,88,37
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,독채,72,1,154,154,2.5
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,독채신축펜션,1,0,0,0,9
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,독채키즈,3,1,297,297,8.7
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,독채펜션블루투스스피커추천,1,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,독채펜션여행,1,0,0,0,1
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,여행펜션,1,0,0,0,6
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,잔디정원의독채펜션,1,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,저녁펜션,2,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도,"5,667",12,248,"2,970",8.1
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도가족펜션,2,1,88,88,20.5
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도나인,1,0,0,0,1
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도단체펜션,1,0,0,0,18
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도단체펜션20명,1,0,0,0,6
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도독채펜션,39,1,77,77,9.4
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도독채펜션8명,1,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도숙박,1,0,0,0,22
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도식사되는펜션,1,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도신축독채펜션,2,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도팬션,2,1,220,220,9.5
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도펜션,72,3,257,770,14.4
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도펜션단체,3,0,0,0,6.7
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,제부도풀빌라펜션독채,1,0,0,0,10
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,팬션펜션,9,0,0,0,2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,펜션,"1,573",2,264,528,33.7
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,펜션\,1,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,펜션정원,4,0,0,0,9.3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,PC,편하게펜션,1,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,___펜션,1,0,0,0,2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,가족과갈만한펜션,1,0,0,0,2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,가족과펜션,1,0,0,0,2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,가족끼리갈수있는펜션,1,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,가족끼리펜션,1,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,가족독채,2,0,0,0,4
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,나인원펜션독채,1,0,0,0,2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,나인펜션,184,2,209,418,2.7
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,나인펜션제부도,2,0,0,0,2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,대부도갈만한곳,77,1,88,88,20.2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,대부도단체펜션,17,4,88,352,36.8
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,대부도독채펜션,42,5,88,440,46.3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,대부도팬션,3,0,0,0,41.7
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,독채,194,0,0,0,1.8
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,독채여행,2,0,0,0,4
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,독채펜션가족여행,1,0,0,0,12
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,독채펜션여행지,1,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,독채펜션창업,1,0,0,0,4
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,색연필펜션,1,0,0,0,2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,숙소,2,0,0,0,72.5
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,야외독채펜션,1,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,여행지펜션,2,0,0,0,2.5
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,자유로운독채펜션,1,0,0,0,2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,잔디독채펜션,1,0,0,0,4
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,잔디펜션,1,0,0,0,2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,저녁펜션,1,0,0,0,2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,제부도,"3,943",25,258,"6,446",4.8
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,제부도갈만한곳가족펜션,1,1,88,88,2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,제부도갈만한곳펜션,7,0,0,0,3.1
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,제부도나인펜션,2,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,제부도단체펜션,6,2,88,176,16
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,제부도독채숙소,2,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,제부도독채펜션,32,2,88,176,12.2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,제부도숙박,1,0,0,0,13
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,제부도에갈만한펜션,1,0,0,0,3
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,제부도에단체갈만한펜션,1,0,0,0,2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,제부도펜션,142,12,233,"2,794",16.1
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,제부도펜션가볼만한곳,1,0,0,0,1
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,제부도펜션단체,2,0,0,0,2
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,팬션펜션,8,0,0,0,2.8
"파워링크",파워링크_나인펜션,파워링크_나인펜션,모바일,펜션,19,1,264,264,38.4
