"요일별보고서(2025.06.01.~2025.06.30.),dankeschnitzel:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,7,0.93,2.3,271,"1,898.6",0,0
"월요일",01시~02시,16,2.24,2.5,329,"5,265.15",0,0
"월요일",02시~03시,7,1.63,2.4,333,"2,330.35",0,0
"월요일",03시~04시,2,0.78,2.4,344,688.6,0,0
"월요일",04시~05시,3,1,2.3,326,977.9,0,0
"월요일",05시~06시,5,1.49,2,369,"1,846.35",0,0
"월요일",06시~07시,8,0.86,1.9,290,"2,316.6",0,0
"월요일",07시~08시,11,1.26,2.4,227,"2,499.75",0,0
"월요일",08시~09시,12,1.41,3.2,259,"3,104.2",0,0
"월요일",09시~10시,10,1.03,3.6,307,"3,073.95",0,0
"월요일",10시~11시,17,1.8,4,249,"4,236.1",0,0
"월요일",11시~12시,10,0.9,3.9,243,"2,431.55",0,0
"월요일",12시~13시,7,0.76,3.3,256,"1,793",0,0
"월요일",13시~14시,9,0.92,4,245,"2,209.35",0,0
"월요일",14시~15시,15,1.46,4.1,231,"3,470.5",0,0
"월요일",15시~16시,11,1.17,4.1,247,"2,719.75",0,0
"월요일",16시~17시,15,1.39,4.1,192,"2,873.75",0,0
"월요일",17시~18시,9,1.03,4.3,194,"1,747.9",0,0
"월요일",18시~19시,5,0.83,3.7,212,"1,059.85",0,0
"월요일",19시~20시,9,1.23,3.2,192,"1,731.95",0,0
"월요일",20시~21시,8,1.01,2.7,256,"2,045.45",0,0
"월요일",21시~22시,9,1.03,2.6,186,"1,670.35",0,0
"월요일",22시~23시,6,0.79,2.6,176,"1,054.9",0,0
"월요일",23시~00시,2,0.37,2.3,196,391.05,0,0
"화요일",00시~01시,5,1.1,2.6,316,"1,581.8",0,0
"화요일",01시~02시,10,2.3,2.8,276,"2,759.35",0,0
"화요일",02시~03시,4,1.21,2.5,227,906.95,0,0
"화요일",03시~04시,3,1.64,2.1,366,"1,097.25",0,0
"화요일",04시~05시,4,2.13,2.4,296,"1,182.5",0,0
"화요일",05시~06시,9,2.58,2,229,"2,063.05",0,0
"화요일",06시~07시,7,0.93,1.9,310,"2,172.5",0,0
"화요일",07시~08시,9,1.41,2.6,256,"2,306.7",0,0
"화요일",08시~09시,14,1.35,3,247,"3,451.8",0,0
"화요일",09시~10시,16,1.44,3.1,230,"3,674",0,0
"화요일",10시~11시,14,1.29,3.3,227,"3,183.4",0,0
"화요일",11시~12시,12,1.09,3.4,221,"2,655.4",0,0
"화요일",12시~13시,5,0.62,3.1,210,"1,048.3",0,0
"화요일",13시~14시,7,1.17,3.3,177,"1,236.4",0,0
"화요일",14시~15시,4,0.6,3.6,250,999.9,0,0
"화요일",15시~16시,2,0.32,4.1,157,314.05,0,0
"화요일",16시~17시,2,0.31,4,188,376.2,0,0
"화요일",17시~18시,1,0.17,3.6,313,312.95,0,0
"화요일",18시~19시,2,0.38,3.3,321,642.4,0,0
"화요일",19시~20시,3,0.61,3,119,356.4,0,0
"화요일",20시~21시,3,0.47,2.8,195,583.55,0,0
"화요일",21시~22시,5,0.74,2.6,178,890.45,0,0
"화요일",22시~23시,9,1.29,2.7,158,"1,425.05",0,0
"화요일",23시~00시,2,0.32,2.6,211,421.85,0,0
"수요일",00시~01시,2,0.29,2.6,267,534.6,0,0
"수요일",01시~02시,6,1.1,2.7,278,"1,667.05",0,0
"수요일",02시~03시,6,2.09,2.4,181,"1,087.9",0,0
"수요일",03시~04시,1,0.43,2.4,339,338.8,0,0
"수요일",04시~05시,2,0.98,2.4,224,448.8,0,0
"수요일",05시~06시,5,1.77,2.2,242,"1,208.35",0,0
"수요일",06시~07시,8,1,2,202,"1,618.65",0,0
"수요일",07시~08시,10,1.42,2.5,278,"2,781.35",0,0
"수요일",08시~09시,13,1.6,3,251,"3,261.5",0,0
"수요일",09시~10시,18,1.82,3.4,283,"5,086.95",0,0
"수요일",10시~11시,5,0.62,4,251,"1,255.65",0,0
"수요일",11시~12시,8,1.06,4.1,266,"2,124.65",0,0
"수요일",12시~13시,5,0.87,3.7,371,"1,855.15",0,0
"수요일",13시~14시,12,1.62,3.9,208,"2,498.1",0,0
"수요일",14시~15시,11,1.5,4.2,238,"2,613.6",0,0
"수요일",15시~16시,4,0.76,4.5,236,943.25,0,0
"수요일",16시~17시,5,0.97,4.1,165,823.35,0,0
"수요일",17시~18시,3,0.65,4,242,726,0,0
"수요일",18시~19시,6,1.48,3.5,237,"1,423.4",0,0
"수요일",19시~20시,6,1.15,3.1,172,"1,029.6",0,0
"수요일",20시~21시,5,0.87,3,191,953.15,0,0
"수요일",21시~22시,9,1.41,3.3,201,"1,809.5",0,0
"수요일",22시~23시,6,1.12,2.7,287,"1,723.7",0,0
"수요일",23시~00시,8,1.74,2.7,265,"2,118.05",0,0
"목요일",00시~01시,4,0.72,2.6,248,990.55,0,0
"목요일",01시~02시,13,2.19,2.5,259,"3,361.6",0,0
"목요일",02시~03시,3,0.9,2.5,351,"1,052.7",0,0
"목요일",03시~04시,1,0.39,2.9,160,160.05,0,0
"목요일",04시~05시,1,0.56,2.2,415,414.7,0,0
"목요일",05시~06시,1,0.37,2.1,311,310.75,0,0
"목요일",06시~07시,5,0.76,2.2,286,"1,429.45",0,0
"목요일",07시~08시,19,2.06,2.5,217,"4,118.95",0,0
"목요일",08시~09시,20,2.24,3.4,199,"3,977.05",0,0
"목요일",09시~10시,9,0.85,3.4,282,"2,540.45",0,0
"목요일",10시~11시,8,0.92,4.2,314,"2,509.65",0,0
"목요일",11시~12시,8,1,3.9,197,"1,572.45",0,0
"목요일",12시~13시,9,1.24,3.5,243,"2,183.5",0,0
"목요일",13시~14시,10,1.42,3.9,228,"2,275.35",0,0
"목요일",14시~15시,4,0.57,4.2,283,"1,130.8",0,0
"목요일",15시~16시,6,0.8,3.9,233,"1,395.35",0,0
"목요일",16시~17시,9,0.99,4,308,"2,774.75",0,0
"목요일",17시~18시,12,1.19,4.3,279,"3,347.3",0,0
"목요일",18시~19시,10,1.57,3.6,214,"2,136.2",0,0
"목요일",19시~20시,7,1.16,3.2,239,"1,670.9",0,0
"목요일",20시~21시,8,1.13,3,256,"2,045.45",0,0
"목요일",21시~22시,12,1.62,2.9,278,"3,331.9",0,0
"목요일",22시~23시,8,1,3.4,197,"1,574.1",0,0
"목요일",23시~00시,2,1.69,2.5,146,291.5,0,0
"금요일",00시~01시,7,1.03,2.2,248,"1,738",0,0
"금요일",01시~02시,17,2.46,2.6,279,"4,744.85",0,0
"금요일",02시~03시,11,3.12,2.7,256,"2,820.4",0,0
"금요일",03시~04시,9,3.4,2.9,241,"2,170.3",0,0
"금요일",04시~05시,5,2.28,2.6,254,"1,272.15",0,0
"금요일",05시~06시,6,1.3,2.1,362,"2,171.4",0,0
"금요일",06시~07시,13,1.55,2.2,228,"2,963.4",0,0
"금요일",07시~08시,9,1.4,2.3,299,"2,692.25",0,0
"금요일",08시~09시,2,0.38,3.1,304,608.3,0,0
"금요일",09시~10시,12,1.95,3.3,292,"3,505.15",0,0
"금요일",10시~11시,7,1.35,3.4,306,"2,140.05",0,0
"금요일",11시~12시,6,1.15,3.6,301,"1,805.65",0,0
"금요일",12시~13시,3,0.62,3.7,281,844.25,0,0
"금요일",13시~14시,8,1.37,3.3,228,"1,820.5",0,0
"금요일",14시~15시,4,0.71,4.1,251,"1,005.4",0,0
"금요일",15시~16시,7,1.15,3.5,170,"1,190.75",0,0
"금요일",16시~17시,7,1.07,3.4,212,"1,485.55",0,0
"금요일",17시~18시,7,1.29,3.6,208,"1,457.5",0,0
"금요일",18시~19시,7,1.63,3,206,"1,443.2",0,0
"금요일",19시~20시,4,1.07,2.8,286,"1,142.9",0,0
"금요일",20시~21시,2,1.77,3.3,323,645.7,0,0
"금요일",21시~22시,1,2.86,1.7,13,12.65,0,0
"금요일",22시~23시,0,0,1.2,0,15.95,0,0
"금요일",23시~00시,0,0,1.1,0,20.9,0,0
"토요일",00시~01시,7,1.56,2.7,319,"2,234.1",0,0
"토요일",01시~02시,15,3.09,3,295,"4,421.45",0,0
"토요일",02시~03시,4,1.35,2.7,358,"1,431.1",0,0
"토요일",03시~04시,6,3.11,2.5,373,"2,240.7",0,0
"토요일",04시~05시,1,0.69,2.5,290,289.85,0,0
"토요일",05시~06시,4,1.53,2.4,195,780.45,0,0
"토요일",06시~07시,5,0.94,2.5,266,"1,328.8",0,0
"토요일",07시~08시,5,0.9,2.3,257,"1,285.35",0,0
"토요일",08시~09시,8,1.22,3,279,"2,230.8",0,0
"토요일",09시~10시,4,0.88,2.9,326,"1,302.4",0,0
"토요일",10시~11시,5,1.02,3.3,266,"1,327.7",0,0
"토요일",11시~12시,7,1.19,3,241,"1,684.65",0,0
"토요일",12시~13시,5,0.9,3.5,266,"1,331.55",0,0
"토요일",13시~14시,5,0.94,3.1,188,940.5,0,0
"토요일",14시~15시,7,1.38,3.1,238,"1,667.6",0,0
"토요일",15시~16시,7,1.48,3,230,"1,606.55",0,0
"토요일",16시~17시,3,0.67,2.9,288,863.5,0,0
"토요일",17시~18시,5,1.2,3.2,185,923.45,0,0
"토요일",18시~19시,1,0.32,2.8,348,347.6,0,0
"토요일",19시~20시,5,1.3,3.1,300,"1,499.3",0,0
"토요일",20시~21시,5,1.2,2.5,148,741.95,0,0
"토요일",21시~22시,2,0.53,2.6,299,598.95,0,0
"토요일",22시~23시,3,0.79,2.2,83,247.5,0,0
"토요일",23시~00시,6,1.49,2.4,164,983.95,0,0
"일요일",00시~01시,2,0.27,2.7,210,420.75,0,0
"일요일",01시~02시,11,1.55,2.5,247,"2,720.3",0,0
"일요일",02시~03시,6,1.82,2.6,128,765.6,0,0
"일요일",03시~04시,4,1.68,2.4,276,"1,105.5",0,0
"일요일",04시~05시,3,1.42,2.7,429,"1,287",0,0
"일요일",05시~06시,5,1.5,2.7,264,"1,320.55",0,0
"일요일",06시~07시,17,2.32,2.7,183,"3,106.95",0,0
"일요일",07시~08시,19,1.67,2.5,231,"4,397.8",0,0
"일요일",08시~09시,16,1.35,3.2,229,"3,663",0,0
"일요일",09시~10시,16,1.61,4.5,212,"3,392.4",0,0
"일요일",10시~11시,14,1.57,3.3,239,"3,343.45",0,0
"일요일",11시~12시,22,1.87,3.5,204,"4,481.4",0,0
"일요일",12시~13시,13,1.36,3.1,250,"3,246.1",0,0
"일요일",13시~14시,9,1.32,3.2,237,"2,134.55",0,0
"일요일",14시~15시,3,0.52,2.9,196,587.95,0,0
"일요일",15시~16시,3,0.34,2.7,244,730.95,0,0
"일요일",16시~17시,6,1.11,2.7,267,"1,599.95",0,0
"일요일",17시~18시,3,0.66,2.7,243,727.65,0,0
"일요일",18시~19시,5,0.92,2.3,232,"1,159.95",0,0
"일요일",19시~20시,5,1.07,2.6,182,908.6,0,0
"일요일",20시~21시,13,1.8,2.8,209,"2,712.05",0,0
"일요일",21시~22시,7,0.98,2.5,215,"1,507",0,0
"일요일",22시~23시,5,0.83,2.4,229,"1,146.2",0,0
