"요일별보고서(2025.06.01.~2025.06.30.),koreafm88:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",00시~01시,5,20.84,3.9,975,"4,873",0,0
"월요일",01시~02시,0,0,5.6,0,0,0,0
"월요일",02시~03시,0,0,4.5,0,0,0,0
"월요일",03시~04시,0,0,10.8,0,0,0,0
"월요일",04시~05시,1,16.67,2.5,"1,452","1,452",0,0
"월요일",05시~06시,2,22.23,2.3,825,"1,650",0,0
"월요일",06시~07시,0,0,7.7,0,0,0,0
"월요일",07시~08시,1,6.25,5.4,77,77,0,0
"월요일",08시~09시,4,11.43,4.3,495,"1,980",0,0
"월요일",09시~10시,4,8.17,5.8,404,"1,617",0,0
"월요일",10시~11시,10,23.81,4.8,374,"3,740",0,0
"월요일",11시~12시,6,14.29,5.5,823,"4,939",0,0
"월요일",12시~13시,7,26.93,3.8,649,"4,543",0,0
"월요일",13시~14시,10,23.81,7.1,521,"5,214",0,0
"월요일",14시~15시,10,19.61,5.1,635,"6,347",0,0
"월요일",15시~16시,7,22.59,7.6,514,"3,597",0,0
"월요일",16시~17시,4,7.15,6.4,825,"3,300",0,0
"월요일",17시~18시,7,19.45,7.4,476,"3,333",0,0
"월요일",18시~19시,4,16.67,5.2,451,"1,804",0,0
"월요일",19시~20시,6,26.09,2.8,171,"1,023",0,0
"월요일",20시~21시,3,6.67,5.4,891,"2,673",0,0
"월요일",21시~22시,3,12,4.6,385,"1,155",0,0
"월요일",22시~23시,0,0,4.2,0,0,0,0
"월요일",23시~00시,0,0,8,0,0,0,0
"화요일",00시~01시,1,7.7,4.8,154,154,0,0
"화요일",01시~02시,0,0,5.5,0,0,0,0
"화요일",02시~03시,1,11.12,4.9,"1,507","1,507",0,0
"화요일",03시~04시,1,20,4,"1,452","1,452",0,0
"화요일",04시~05시,0,0,4.3,0,0,0,0
"화요일",05시~06시,0,0,5.7,0,0,0,0
"화요일",06시~07시,1,11.12,2.8,77,77,0,0
"화요일",07시~08시,2,15.39,8.5,83,165,0,0
"화요일",08시~09시,2,11.77,5.8,77,154,0,0
"화요일",09시~10시,3,12.5,7.5,"1,023","3,069",0,0
