"요일별보고서(2025.06.01.~2025.06.30.),cmengineering:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",05시~06시,0,0,1,0,0,0,0
"월요일",06시~07시,0,0,1.2,0,0,0,0
"월요일",07시~08시,2,7.41,1.7,671,"1,342",1,10
"월요일",08시~09시,4,6.9,1.6,"1,339","5,357",2,20
"월요일",09시~10시,5,4.96,1.6,"4,774","23,870",2,20
"월요일",10시~11시,6,5,1.7,"4,017","24,101",3,30
"월요일",11시~12시,3,2.57,1.6,"4,158","12,474",1,10
"월요일",12시~13시,5,5.38,1.4,"1,247","6,237",3,30
"월요일",13시~14시,4,4,1.9,"4,166","16,665",1,10
"월요일",14시~15시,5,6.67,2,"5,755","28,776",1,10
"월요일",15시~16시,5,4.68,1.8,"9,970","49,852",0,0
"월요일",16시~17시,3,4,1.8,"7,847","23,540",0,0
"월요일",17시~18시,2,1.97,2.2,"1,958","3,916",1,10
"월요일",18시~19시,2,3.34,1.3,853,"1,705",1,10
"월요일",19시~20시,2,3.45,1.3,"5,506","11,011",0,0
"월요일",20시~21시,2,3.39,1.2,"6,336","12,672",0,0
"월요일",21시~22시,1,2.05,1.3,275,275,0,0
"월요일",22시~23시,2,3.45,1.2,"11,358","22,715",0,0
"월요일",23시~00시,0,0,1.1,0,0,0,0
"화요일",05시~06시,0,0,1,0,0,0,0
"화요일",06시~07시,0,0,1,0,0,0,0
"화요일",07시~08시,1,2.78,1.1,"1,485","1,485",0,0
"화요일",08시~09시,1,2.09,1.2,891,891,0,0
"화요일",09시~10시,4,6.56,1.4,"2,679","10,714",1,10
"화요일",10시~11시,2,2.28,1.9,"8,129","16,258",1,10
"화요일",11시~12시,7,8.65,1.6,"4,073","28,512",2,20
"화요일",12시~13시,1,1.59,1.4,77,77,1,10
"화요일",13시~14시,0,0,1.4,0,0,0,0
"화요일",14시~15시,7,9.22,1.4,"5,164","36,146",2,20
"화요일",15시~16시,1,1.45,1.7,"10,868","10,868",1,1
"화요일",16시~17시,5,6.1,1.7,"4,987","24,937",2,20
"화요일",17시~18시,2,3.39,1.5,"7,986","15,972",0,0
"화요일",18시~19시,1,4.77,1.6,"15,301","15,301",0,0
"화요일",19시~20시,2,4.88,1.3,710,"1,419",0,0
"화요일",20시~21시,1,2.57,1.2,187,187,0,0
"화요일",21시~22시,0,0,1.3,0,0,0,0
"화요일",22시~23시,1,3.85,1.4,"7,480","7,480",0,0
"화요일",23시~00시,3,10.35,1.2,"3,535","10,604",0,0
"수요일",05시~06시,1,9.1,1.4,858,858,0,0
"수요일",06시~07시,1,5.89,1.4,748,748,0,0
"수요일",07시~08시,0,0,1.4,0,0,0,0
"수요일",08시~09시,2,3.39,1.7,"8,107","16,214",0,0
"수요일",09시~10시,3,3.62,2.1,"3,788","11,363",2,20
"수요일",10시~11시,3,5.67,1.8,"5,075","15,224",1,10
"수요일",11시~12시,3,4.17,1.4,"4,261","12,782",1,1
"수요일",12시~13시,2,2.23,1.3,"1,782","3,564",0,0
"수요일",13시~14시,4,4.71,2.3,"3,385","13,541",2,20
"수요일",14시~15시,1,1.18,1.6,"3,333","3,333",0,0
"수요일",15시~16시,3,4.48,1.9,"1,606","4,818",0,0
"수요일",16시~17시,3,4.92,1.9,"2,347","7,040",2,20
"수요일",17시~18시,1,1.5,1.9,"5,973","5,973",0,0
"수요일",18시~19시,0,0,1.2,0,0,0,0
"수요일",19시~20시,1,2.5,1.4,781,781,1,10
"수요일",20시~21시,0,0,1.2,0,0,0,0
"수요일",21시~22시,1,2.57,1.3,264,264,0,0
"수요일",22시~23시,1,3.04,1.2,"1,485","1,485",0,0
"수요일",23시~00시,1,3.45,1.3,"1,485","1,485",0,0
"목요일",05시~06시,0,0,1.3,0,0,0,0
"목요일",06시~07시,1,3.58,1,"2,035","2,035",0,0
"목요일",07시~08시,2,4.88,1.2,99,198,0,0
"목요일",08시~09시,1,2.57,1.5,"15,345","15,345",0,0
"목요일",09시~10시,0,0,1.6,0,0,0,0
"목요일",10시~11시,2,3.13,1.9,"8,311","16,621",0,0
"목요일",11시~12시,3,3.71,1.6,"1,474","4,422",0,0
"목요일",12시~13시,3,4.17,1.3,"4,569","13,706",2,11
"목요일",13시~14시,5,8.48,1.6,"5,597","27,984",2,20
"목요일",14시~15시,3,5.56,1.4,"9,269","27,808",0,0
"목요일",15시~16시,4,6.25,1.5,"3,680","14,718",1,10
"목요일",16시~17시,3,4.29,1.7,"2,024","6,072",1,10
"목요일",17시~18시,4,5.64,1.6,"6,226","24,904",2,20
"목요일",18시~19시,2,3.93,1.4,"7,805","15,609",0,0
"목요일",19시~20시,0,0,1.3,0,0,0,0
"목요일",20시~21시,6,14.64,1.2,"4,957","29,744",0,0
